Dato;Tipo de criptomoneda;Creador;Descentralizada;Tipo de blockchain;Smart  Contracts;Open;High;Low;Close;Adj close;Volume
25/04/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;39472.60547;40491.75391;38338.37891;40458.30859;40458.30859;35445730570
26/04/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;40448.42188;40713.89063;37884.98438;38117.46094;38117.46094;34569088416
27/04/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;38120.30078;39397.91797;37997.3125;39241.12109;39241.12109;30981015184
28/04/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;39241.42969;40269.46484;38941.42188;39773.82813;39773.82813;33903704907
29/04/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;39768.61719;39887.26953;38235.53516;38609.82422;38609.82422;30882994649
30/04/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;38605.85938;38771.21094;37697.94141;37714.875;37714.875;23895713731
1/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;37713.26563;38627.85938;37585.78906;38469.09375;38469.09375;27002760110
2/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;38472.1875;39074.97266;38156.5625;38529.32813;38529.32813;32922642426
3/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;38528.10938;38629.99609;37585.62109;37750.45313;37750.45313;27326943244
4/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;37748.01172;39902.94922;37732.05859;39698.37109;39698.37109;36754404490
5/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;39695.74609;39789.28125;35856.51563;36575.14063;36575.14063;43106256317
6/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;36573.18359;36624.35938;35482.13281;36040.92188;36040.92188;37795577489
7/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;36042.50391;36129.92578;34940.82422;35501.95313;35501.95313;24375896406
8/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;35502.94141;35502.94141;33878.96484;34059.26563;34059.26563;36763041910
9/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;34060.01563;34222.07422;30296.95313;30296.95313;30296.95313;63355494961
10/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;30273.6543;32596.30859;29944.80273;31022.90625;31022.90625;59811038817
11/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;31016.18359;32013.40234;28170.41406;28936.35547;28936.35547;70388855818
12/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;28936.73438;30032.43945;26350.49023;29047.75195;29047.75195;66989173272
13/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29030.91016;30924.80273;28782.33008;29283.10352;29283.10352;42841124537
14/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29285.64258;30192.80273;28702.91016;30101.26563;30101.26563;28579868620
15/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;30098.58594;31308.19141;29527.74023;31305.11328;31305.11328;25835372065
16/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;31304.375;31305.3418;29251.88477;29862.91797;29862.91797;32613897286
17/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29862.4082;30694.49023;29570.30273;30425.85742;30425.85742;29101473475
18/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;30424.47852;30618.7168;28720.27148;28720.27148;28720.27148;31285268319
19/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;28720.35938;30430.75195;28708.95508;30314.33398;30314.33398;33773447707
20/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;30311.11914;30664.97656;28793.60547;29200.74023;29200.74023;30749382605
21/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29199.85938;29588.86914;29027.39453;29432.22656;29432.22656;17274840442
22/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29432.47266;30425.86133;29275.18359;30323.72266;30323.72266;21631532270
23/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;30309.39648;30590.58594;28975.56055;29098.91016;29098.91016;31483454557
24/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29101.125;29774.35547;28786.58984;29655.58594;29655.58594;26616506245
25/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29653.13477;30157.78516;29384.94922;29562.36133;29562.36133;27525063551
26/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29564.77734;29834.16016;28261.90625;29267.22461;29267.22461;36774325352
27/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29251.14063;29346.94336;28326.61328;28627.57422;28627.57422;36582005748
28/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;28622.625;28814.90039;28554.56641;28814.90039;28814.90039;35519577634
29/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29019.86719;29498.00977;28841.10742;29445.95703;29445.95703;18093886409
30/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29443.36523;31949.63086;29303.57227;31726.39063;31726.39063;39277993274
31/05/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;31723.86523;32249.86328;31286.1543;31792.31055;31792.31055;33538210634
1/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;31792.55469;31957.28516;29501.58789;29799.08008;29799.08008;41135817341
2/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29794.89063;30604.73438;29652.70508;30467.48828;30467.48828;29083562061
3/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;30467.80664;30633.03516;29375.68945;29704.39063;29704.39063;26175547452
4/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29706.13867;29930.56445;29500.00586;29832.91406;29832.91406;16588370958
5/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29835.11719;30117.74414;29574.44922;29906.66211;29906.66211;17264085441
6/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29910.2832;31693.29102;29894.1875;31370.67188;31370.67188;31947336829
7/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;31371.74219;31489.68359;29311.68359;31155.47852;31155.47852;40770974039
8/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;31151.48047;31253.69141;29944.4043;30214.35547;30214.35547;30242059107
9/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;30215.2793;30609.31055;30020.26563;30111.99805;30111.99805;21692004719
10/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;30110.33008;30245.80859;28978.14648;29083.80469;29083.80469;29867476527
11/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;29084.66602;29401.91602;28236.21289;28360.81055;28360.81055;27246574439
12/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;28373.51367;28502.68555;26762.64844;26762.64844;26762.64844;34163220274
13/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;26737.57813;26795.58984;22141.25781;22487.38867;22487.38867;68204556440
14/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22487.98633;23018.95117;20950.81836;22206.79297;22206.79297;50913575242
15/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22196.73047;22642.67188;20178.37695;22572.83984;22572.83984;54912007015
16/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22576.30469;22868.92188;20265.22656;20381.65039;20381.65039;31183975654
17/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20385.71875;21243.3125;20326.51953;20471.48242;20471.48242;27132421514
18/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20473.42578;20736.04102;17708.62305;19017.64258;19017.64258;42009436760
19/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19010.90234;20683.82227;18067.15234;20553.27148;20553.27148;35329942625
20/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20553.37109;20913.32227;19689.16992;20599.53711;20599.53711;30818458597
21/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20594.29492;21620.62891;20415.0625;20710.59766;20710.59766;28970212744
22/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20719.41406;20835.75;19848.07813;19987.0293;19987.0293;28574793478
23/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19986.60742;21135.76172;19950.11719;21085.87695;21085.87695;26188097173
24/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21084.64844;21472.91797;20777.51172;21231.65625;21231.65625;24957784918
25/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21233.60938;21520.91406;20964.58594;21502.33789;21502.33789;18372538715
26/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21496.49414;21783.72461;21016.26953;21027.29492;21027.29492;18027170497
27/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21028.23828;21478.08984;20620.19922;20735.47852;20735.47852;20965695707
28/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20731.54492;21164.42383;20228.8125;20280.63477;20280.63477;21381535161
29/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20281.16992;20364.15625;19937.79102;20104.02344;20104.02344;23552740328
30/06/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20108.3125;20141.16016;18729.65625;19784.72656;19784.72656;26267239923
1/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19820.4707;20632.67188;19073.70898;19269.36719;19269.36719;30767551159
2/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19274.83594;19371.74805;19027.08203;19242.25586;19242.25586;18100418740
3/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19242.0957;19558.26953;18966.95117;19297.07617;19297.07617;16390821947
4/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19297.31445;20258.74805;19063.06641;20231.26172;20231.26172;21594638208
5/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20225.35352;20635.4668;19341.23242;20190.11523;20190.11523;26715546990
6/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20194.61914;20595.5293;19823.51172;20548.24609;20548.24609;24598943708
7/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20547.81445;21771.81641;20296.10352;21637.58789;21637.58789;25814972520
8/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21637.1543;22314.94141;21257.45313;21731.11719;21731.11719;49899834488
9/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21716.82813;21877.13867;21445.95703;21592.20703;21592.20703;29641127858
10/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21591.08008;21591.08008;20727.12305;20860.44922;20860.44922;28688807249
11/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20856.35352;20856.35352;19924.53906;19970.55664;19970.55664;24150249025
12/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19970.47461;20043.44531;19308.53125;19323.91406;19323.91406;25810220018
13/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19325.97266;20223.05273;18999.95313;20212.07422;20212.07422;33042430345
14/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20211.4668;20789.89453;19689.25781;20569.91992;20569.91992;31158743333
15/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20573.15625;21138.24414;20397;20836.32813;20836.32813;25905575359
16/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20834.10352;21514.4043;20518.89844;21190.31641;21190.31641;24302954056
17/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21195.04102;21600.64063;20778.17969;20779.34375;20779.34375;22927802083
18/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20781.91211;22633.0332;20781.91211;22485.68945;22485.68945;39974475562
19/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22467.84961;23666.96289;21683.40625;23389.43359;23389.43359;48765202697
20/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23393.19141;24196.81836;23009.94922;23231.73242;23231.73242;42932549127
21/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23233.20117;23388.32227;22431.14844;23164.62891;23164.62891;33631012204
22/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23163.75195;23671.92773;22603.41602;22714.97852;22714.97852;31421555646
23/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22706.98438;22977.21094;22002.91016;22465.47852;22465.47852;24021799169
24/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22465.50977;22974.00195;22306.83984;22609.16406;22609.16406;23565495303
25/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22607.15625;22649.12109;21361.64258;21361.70117;21361.70117;35574561406
26/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21361.12109;21361.12109;20776.81641;21239.75391;21239.75391;28624673855
27/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21244.16992;22986.5293;21070.80664;22930.54883;22930.54883;31758955233
28/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22933.64063;24110.4707;22722.26563;23843.88672;23843.88672;40212386158
29/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23845.21289;24294.78711;23481.17383;23804.63281;23804.63281;35887249746
30/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23796.81836;24572.58008;23580.50781;23656.20703;23656.20703;28148218301
31/07/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23652.07031;24121.64258;23275.70313;23336.89648;23336.89648;23553591896
1/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23336.71875;23464.78711;22890.79688;23314.19922;23314.19922;25849159141
2/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23308.43359;23415.04102;22710.08398;22978.11719;22978.11719;28389250717
3/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22981.30273;23578.65039;22747.83594;22846.50781;22846.50781;26288169966
4/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22848.21484;23198.00977;22485.70117;22630.95703;22630.95703;25120229769
5/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22626.83398;23422.82813;22612.17773;23289.31445;23289.31445;28881249043
6/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23291.42383;23326.5625;22961.2793;22961.2793;22961.2793;15978259885
7/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22963.50586;23359.00977;22894.55664;23175.89063;23175.89063;15886817043
8/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23179.52734;24203.68945;23176.54688;23809.48633;23809.48633;28575544847
9/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23811.48438;23898.61523;22982;23164.31836;23164.31836;23555719219
10/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23162.89844;24127.41406;22771.51953;23947.64258;23947.64258;32837431722
11/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23948.3457;24822.62891;23900.99609;23957.5293;23957.5293;37127036580
12/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23957.20313;24412.56641;23657.26563;24402.81836;24402.81836;27265804688
13/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;24402.1875;24860.05078;24346.11523;24424.06836;24424.06836;22987346289
14/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;24429.05664;24974.91406;24206.25977;24319.33398;24319.33398;22994133555
15/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;24318.31641;25135.58984;23839.77539;24136.97266;24136.97266;35123501685
16/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;24126.13672;24228.41602;23733.5;23883.29102;23883.29102;27753685646
17/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23881.31641;24407.05859;23243.35352;23335.99805;23335.99805;30931623076
18/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23341.03906;23563.83203;23177.60156;23212.73828;23212.73828;23747613147
19/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;23213.3125;23213.3125;20868.84766;20877.55273;20877.55273;40509610260
20/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20872.8418;21350.80664;20856.73047;21166.06055;21166.06055;27595671000
21/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21160.39258;21668.8457;21103.19727;21534.12109;21534.12109;23102307723
22/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21531.46289;21531.46289;20939.18359;21398.9082;21398.9082;31666498758
23/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21401.04492;21646.20313;20955.13867;21528.08789;21528.08789;31878280659
24/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21526.45508;21783.07617;21195.00586;21395.01953;21395.01953;31962253368
25/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21395.45898;21789.63672;21362.44141;21600.9043;21600.9043;31028679593
26/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21596.08594;21804.9082;20199.48242;20260.01953;20260.01953;42326789564
27/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20262.48047;20340.77539;19890.52344;20041.73828;20041.73828;30116729776
28/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20041.03516;20139.05469;19616.81445;19616.81445;19616.81445;24366810591
29/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19615.1543;20357.46289;19600.78516;20297.99414;20297.99414;32637854078
30/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20298.61133;20542.64453;19617.64063;19796.80859;19796.80859;34483360283
31/08/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19799.58203;20420.99023;19799.58203;20049.76367;20049.76367;33225232872
1/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20050.49805;20198.39063;19653.96875;20127.14063;20127.14063;30182031010
2/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20126.07227;20401.56836;19814.76563;19969.77148;19969.77148;29123998928
3/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19969.71875;20037.00977;19698.35547;19832.08789;19832.08789;23613051457
4/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19832.4707;19999.68945;19636.81641;19986.71289;19986.71289;25245861652
5/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19988.78906;20031.16016;19673.04688;19812.37109;19812.37109;28813460025
6/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19817.72461;20155.26953;18800.17188;18837.66797;18837.66797;43403978910
7/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18837.68359;19427.17188;18644.4668;19290.32422;19290.32422;35239757134
8/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19289.94141;19417.35156;19076.71484;19329.83398;19329.83398;32194477850
9/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19328.14063;21439.41016;19310.96289;21381.15234;21381.15234;48469528171
10/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21376.91211;21760.27539;21168.72266;21680.53906;21680.53906;36913738894
11/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21678.54297;21770.55273;21406.94531;21769.25586;21769.25586;34493951963
12/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;21770.14844;22439.18164;21603.89648;22370.44922;22370.44922;50212088965
13/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;22371.48047;22673.82031;20062.66992;20296.70703;20296.70703;51091116622
14/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20184.55469;20467.20117;19793.39648;20241.08984;20241.08984;37872380889
15/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20242.28906;20318.16602;19636.73438;19701.21094;19701.21094;36389011503
16/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19704.00586;19870.62891;19400.07617;19772.58398;19772.58398;30123362273
17/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19777.0332;20162.53125;19777.0332;20127.57617;20127.57617;24957448100
18/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;20127.23438;20127.23438;19387.49219;19419.50586;19419.50586;31254779144
19/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19418.57227;19639.48047;18390.31836;19544.12891;19544.12891;40177002624
20/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19545.5918;19602.45703;18813.45508;18890.78906;18890.78906;36791346508
21/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18891.2832;19674.63086;18290.31445;18547.40039;18547.40039;46363793975
22/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;18534.65039;19456.91016;18415.5918;19413.55078;19413.55078;41135767926
23/09/2022;BITCOIN (BTC);Satoshi Nakamoto;si;Público;si;19412.40039;19464.67188;18617.55273;19297.63867;19297.63867;38896078052
1/01/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;755.757019;782.530029;742.004028;772.640991;772.640991;2595760128
2/01/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;755.757019;914.830017;772.346008;884.44397;884.44397;5783349760
3/01/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;755.757019;974.471008;868.450989;962.719971;962.719971;5093159936
4/01/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;755.757019;1045.079956;946.085999;980.921997;980.921997;6502859776
5/01/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;755.757019;1075.390015;956.325012;997.719971;997.719971;6683149824
6/01/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1060.709961;994.622009;1041.680054;1041.680054;4662219776
7/01/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1153.170044;1043.01001;1153.170044;1153.170044;5569880064
