FECHA_CORTE;NRO_REPORTE;FECHA_ACC;AÑO;MES;HORA_ACC;MODALIDAD_ACC;CANT_FALLECIDOS;CANT_HERIDOS;LATITUD;LONGITUD;PROGRESIVA;CODIGO_VIA;DEPARTAMENTO;REGIONES NATURALES;PROVINCIA;DISTRITO
20211130;7121000605 CC;20210417;2021;Abril;04:30:00;DESPISTE;0;4;-6.507589;-80.06347;825.4;PE-1N;LAMBAYEQUE;COSTA;LAMBAYEQUE;MORROPE
20211130;7121000609 SC;20210417;2021;Abril;05:50:00;CHOQUE;0;0;-12.586306;-76.666556;74.8;PE-1S;LIMA;COSTA;CAÑETE;SAN ANTONIO
20211130;7121000620 SC;20210418;2021;Abril;06:35:00;DESPISTE;0;0;-13.657917;-72.931722;763.8;PE-3S;APURIMAC;SIERRA;ABANCAY;ABANCAY
20211130;7121000614 SC;20210418;2021;Abril;00:30:00;DESPISTE;0;0;-16.470667;-71.694139;14;PE-34A;AREQUIPA;COSTA;AREQUIPA;UCHUMAYO
20211130;7121000617 CC;20210418;2021;Abril;02:50:00;DESPISTE;0;1;-15.97307;-71.238033;139.5;PE-34A;AREQUIPA;COSTA;CAYLLOMA;SAN ANTONIO DE CHUCA
20211130;7121000624 CC;20210418;2021;Abril;15:30:00;DESPISTE;0;1;-16.293789;-71.639633;52;PE-34A;AREQUIPA;COSTA;AREQUIPA;YURA
20211130;7121000622 CC;20210418;2021;Abril;17:10:00;DESPISTE;3;0;-11.613;-76.027111;153.45;PE-22;JUNIN;SIERRA;YAULI;YAULI
20211130;7121000621 CC;20210418;2021;Abril;17:17:00;CHOQUE;0;1;-11.665056;-76.250806;112;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121000623 SC;20210418;2021;Abril;19:50:00;DESPISTE;0;0;-11.693083;-76.265778;107.5;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121000619 CC;20210418;2021;Abril;08:35:00;CHOQUE;1;1;-15.535528;-70.203648;289.9;PE-34A;PUNO;SIERRA;SAN ROMAN;JULIACA
20211130;7121000627 SC;20210419;2021;Abril;00:00:00;DESPISTE;0;0;-12.6112607;-73.8371044;160;PE-28B;AYACUCHO;SIERRA;LA MAR;AYNA
20211130;7121000629 CC;20210419;2021;Abril;23:00:00;CHOQUE;0;2;-11.823324;-75.50154;73.5;PE-3S;JUNIN;SIERRA;JAUJA;PARCO
20211130;7121000625 CC;20210419;2021;Abril;08:00:00;CHOQUE;0;3;-8.180314;-78.989746;556;PE-1N;LA LIBERTAD;COSTA;TRUJILLO;SALAVERRY
20211130;7121000626 SC;20210419;2021;Abril;01:50:00;DESPISTE;0;0;-6.270894;-79.738342;51.2;PE-1NJ;LAMBAYEQUE;COSTA;LAMBAYEQUE;MOTUPE
20211130;7121000628 SC;20210419;2021;Abril;15:43:00;CHOQUE;0;0;-5.672472;-77.754028;379;PE-5N;SAN MARTIN;SELVA;RIOJA;PARDO MIGUEL
20211130;7121000630 SC;20210420;2021;Abril;11:10:00;CHOQUE;0;0;-13.824661;-71.542442;;;CUSCO;SIERRA;QUISPICANCHI;QUIQUIJANA
20211130;7121000631 CC;20210420;2021;Abril;15:20:00;CHOQUE;0;2;-8.4494966;-78.7349924;513;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;7121000632 SC;20210420;2021;Abril;21:50:00;CHOQUE;0;0;-11.707648;-76.267498;105.5;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121000638 CC;20210420;2021;Abril;16:00:00;CHOQUE;0;1;-15.531774;-70.116492;1319;PE-3S;PUNO;SIERRA;SAN ROMAN;JULIACA
20211130;7121000639 CC;20210421;2021;Abril;17:12:00;CHOQUE;0;2;-13.51786666;-73.74044577;538;PE-3S;APURIMAC;SIERRA;CHINCHEROS;CHINCHEROS
20211130;7121000637 SC;20210421;2021;Abril;06:45:00;DESPISTE;0;0;-13.00375;-72.593667;492;PE-28B;CUSCO;SIERRA;LA CONVENCION;HUAYOPATA
20211130;7121000641 CC;20210421;2021;Abril;15:00:00;DESPISTE;0;1;-12.372;-74.918;29.3;PE-3SD;HUANCAVELICA;SIERRA;TAYACAJA;ACRAQUIA
20211130;7121000634 CC;20210421;2021;Abril;05:10:00;CHOQUE;1;0;-13.935039;-75.862551;279;PE-1S;ICA;COSTA;ICA;SALAS
20211130;7121000636 SC;20210421;2021;Abril;02:00:00;DESPISTE;0;0;-13.488374;-76.184829;9;PE-1SE;ICA;COSTA;CHINCHA;TAMBO DE MORA
20211130;7121000635 SC;20210421;2021;Abril;08:20:00;CHOQUE;0;0;-10.715583;-77.767056;199.5;PE-1N;LIMA;COSTA;BARRANCA;PATIVILCA
20211130;7121000640 SC;20210421;2021;Abril;14:00:00;CHOQUE;0;0;-11.726;-76.266889;103;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121000633 CC;20210421;2021;Abril;06:35:00;DESPISTE;0;1;-15.687769;-70.575819;240.6;PE-34A;PUNO;SIERRA;LAMPA;SANTA LUCIA
20211130;7121000643 CC;20210422;2021;Abril;11:00:00;DESPISTE;0;1;-9.357624884;-78.38991627;395;PE-1N;ANCASH;COSTA;CASMA;COMANDANTE NOEL
20211130;7121000644 SC;20210422;2021;Abril;14:00:00;CHOQUE;0;0;-14.146683;-73.306736;366.5;PE-30A;APURIMAC;SIERRA;AYMARAES;SAÑAYCA
20211130;7121000642 CC;20210422;2021;Abril;05:00:00;DESPISTE;0;2;-16.067004;-71.364641;118.7;PE-34A;AREQUIPA;COSTA;AREQUIPA;SAN JUAN DE TARUCANI
20211130;7121000926 CC;20210422;2021;Abril;11:50:00;DESPISTE;3;2;-8.706016;-78.63988;479.432;PE-1N;LA LIBERTAD;COSTA;VIRU;GUADALUPITO
20211130;7121000651 SC;20210423;2021;Abril;16:30:00;CHOQUE;0;0;-10.155222;-77.452056;84.3;PE-16;ANCASH;COSTA;BOLOGNESI;CAJACAY
20211130;7121000654 SC;20210423;2021;Abril;23:20:00;DESPISTE;0;0;-9.357624884;-78.38991627;395;PE-1N;ANCASH;COSTA;CASMA;COMANDANTE NOEL
20211130;7121000655 SC;20210423;2021;Abril;23:45:00;DESPISTE;0;0;-9.796944;-78.18575;331;PE-1N;ANCASH;COSTA;HUARMEY;CULEBRAS
20211130;7121000645 SC;20210423;2021;Abril;01:40:00;CHOQUE;0;0;-16.43700998;-73.11718824;780;PE-1S;AREQUIPA;COSTA;CAMANA;OCOÑA
20211130;7121000648 SC;20210423;2021;Abril;12:50:00;CHOQUE;0;0;-16.37825722;-73.27261752;754;PE-1S;AREQUIPA;COSTA;CAMANA;OCOÑA
20211130;7121000652 CC;20210423;2021;Abril;15:50:00;CHOQUE;0;2;-6.522223;-79.069554;138.2;PE-06A;CAJAMARCA;SIERRA;CHOTA;LLAMA
20211130;7121000661 SC;20210423;2021;Abril;13:00:00;DESPISTE;0;0;-14.328304;-71.264665;34.2;PE-34G;CUSCO;SIERRA;CANAS;LANGUI
20211130;7121000646 CC;20210423;2021;Abril;05:00:00;CHOQUE;0;1;-15.13813763;-74.98217227;488;PE-1S;ICA;COSTA;NASCA;MARCONA
20211130;7121000649 SC;20210423;2021;Abril;04:30:00;CHOQUE;0;0;-7.790406;-79.229677;617.5;PE-1N;LA LIBERTAD;COSTA;ASCOPE;CHOCOPE
20211130;7121000647 CC;20210423;2021;Abril;06:15:00;DESPISTE;0;1;-11.262928;-77.519933;129.65;PE-1N;LIMA;COSTA;HUAURA;HUACHO
20211130;7121000653 CC;20210423;2021;Abril;15:10:00;CHOQUE;2;0;-15.689611;-70.524136;247.5;PE-34A;PUNO;SIERRA;SAN ROMAN;CABANILLAS
20211130;7121000650 CC;20210423;2021;Abril;13:35:00;ATROPELLO;0;1;-17.994153;-70.244844;;VIA URBANA;TACNA;COSTA;TACNA;ALTO DE LA ALIANZA
20211130;7121000660 CC;20210424;2021;Abril;12:40:00;CHOQUE;1;0;-9.5187762;-77.5297994;;VIA URBANA;ANCASH;COSTA;HUARAZ;INDEPENDENCIA
20211130;7121000658 SC;20210424;2021;Abril;15:10:00;DESPISTE;0;0;-15.863;-74.222394;624;PE-1S;AREQUIPA;COSTA;CARAVELI;CHALA
20211130;7121000656 CC;20210424;2021;Abril;05:50:00;CHOQUE;1;0;-10.8935526;-74.9414799;50;PE-5S;JUNIN;SIERRA;CHANCHAMAYO;PERENE
20211130;7121001097 CC;20210424;2021;Abril;10:30:00;CHOQUE;3;11;-11.94312;-75.3314;101.667;PE-3SB;JUNIN;SIERRA;CONCEPCION;MITO
20211130;7121000657 CC;20210424;2021;Abril;06:40:00;CHOQUE;0;3;-11.775849;-77.163795;1;PE-1NA;LIMA;COSTA;LIMA;ANCON
20211130;7121000663 SC;20210425;2021;Abril;15:00:00;DESPISTE;0;0;-14.647389;-74.053917;180.6;PE-30A;AYACUCHO;SIERRA;LUCANAS;PUQUIO
20211130;7121000662 SC;20210425;2021;Abril;04:40:00;CHOQUE;0;0;-7.53118705;-79.39370574;653;PE-1N;LA LIBERTAD;COSTA;PACASMAYO;SAN PEDRO DE LLOC
20211130;7121000659 SC;20210425;2021;Abril;04:00:00;DESPISTE;0;0;-13.27403769;-76.27555152;168;PE-1S;LIMA;COSTA;CAÑETE;SAN VICENTE DE CAÑETE
20211130;7121000665 SC;20210425;2021;Abril;16:00:00;DESPISTE;0;0;-11.903222;-76.52675;54.9;PE-22;LIMA;COSTA;HUAROCHIRI;SAN BARTOLOME
20211130;7121000664 SC;20210425;2021;Abril;22:30:00;DESPISTE;0;0;-13.350535;-70.33749;317.6;PE-34B;PUNO;SIERRA;CARABAYA;AYAPATA
20211130;7121000669 CC;20210426;2021;Abril;10:30:00;CHOQUE;0;2;-5.917135;-78.075136;278.2;PE-5N;AMAZONAS;SELVA;BONGARA;JAZAN
20211130;7121000673 CC;20210426;2021;Abril;16:30:00;CHOQUE;0;2;-9.361895;-77.080231;93;PE-14A;ANCASH;COSTA;HUARI;RAHUAPAMPA
20211130;7121000668 SC;20210426;2021;Abril;08:00:00;CHOQUE;0;0;-13.56068965;-72.82014364;813;PE-3S;APURIMAC;SIERRA;ABANCAY;CURAHUASI
20211130;7121000674 SC;20210426;2021;Abril;22:30:00;DESPISTE;0;0;-16.450915;-71.689963;17.4;PE-34A;AREQUIPA;COSTA;AREQUIPA;UCHUMAYO
20211130;7121000667 SC;20210426;2021;Abril;08:00:00;INCENDIO;0;0;-12.018472;-76.911889;9;PE-22;LIMA;COSTA;LIMA;LURIGANCHO
20211130;7121000671 SC;20210426;2021;Abril;12:45:00;DESPISTE;0;0;-11.657492;-77.205862;16.4;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;7121000675 CC;20210426;2021;Abril;22:30:00;CHOQUE;2;3;-11.978556;-76.782528;22;PE-22;LIMA;COSTA;LIMA;CHACLACAYO
20211130;7121000670 SC;20210426;2021;Abril;09:30:00;CHOQUE;0;0;-17.37697864;-70.999635;1159.8;PE-1S;MOQUEGUA;COSTA;MARISCAL NIETO;MOQUEGUA
20211130;7121001124 CC;20210426;2021;Abril;20:15:00;CHOQUE;1;3;-5.10347491;-81.06642216;44.35;PE-02;PIURA;COSTA;PAITA;PAITA
20211130;7121000666 CC;20210426;2021;Abril;06:20:00;CHOQUE;0;2;-15.2315;-69.821639;50;PE-34I;PUNO;SIERRA;HUANCANE;HUANCANE
20211130;7121000672 CC;20210426;2021;Abril;09:10:00;DESPISTE;1;1;-16.516611;-69.651778;23;PE-38A;PUNO;SIERRA;EL COLLAO;CONDURIRI
20211130;7121000677 SC;20210427;2021;Abril;15:30:00;DESPISTE;0;0;-15.887414;-74.166937;631.7;PE-1S;AREQUIPA;COSTA;CARAVELI;CHAPARRA
20211130;7121000680 SC;20210427;2021;Abril;15:50:00;DESPISTE;0;0;-8.35175;-78.8795;533.4;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;7121000683 CC;20210427;2021;Abril;08:15:00;DESPISTE;0;1;-8.2039283;-78.9607883;550;PE-1N;LA LIBERTAD;COSTA;TRUJILLO;SALAVERRY
20211130;7121000676 CC;20210427;2021;Abril;06:00:00;CHOQUE;0;1;-5.407498;-80.040576;171.8;PE-1NJ;PIURA;COSTA;MORROPON;LA MATANZA
20211130;7121000678 SC;20210427;2021;Abril;14:00:00;CHOQUE;0;0;-15.9835826;-70.0205083;17;PE-36B;PUNO;SIERRA;PUNO;PICHACANI
20211130;7121000679 SC;20210427;2021;Abril;14:00:00;DESPISTE;0;0;-15.9505306;-70.0235833;13.7;PE-36B;PUNO;SIERRA;PUNO;PUNO
20211130;7121000681 CC;20210428;2021;Abril;05:30:00;CHOQUE;0;1;-13.710835;-71.597156;1023;PE-3S;CUSCO;SIERRA;QUISPICANCHI;URCOS
20211130;7121000685 CC;20210428;2021;Abril;07:20:00;DESPISTE;0;1;-12.96938;-72.657823;479;PE-28B;CUSCO;SIERRA;LA CONVENCION;MARANURA
20211130;7121000694 SC;20210428;2021;Abril;13:30:00;DESPISTE;0;0;-13.4134722;-76.1907218;191;PE-1SE;ICA;COSTA;CHINCHA;GROCIO PRADO
20211130;7121000686 CC;20210428;2021;Abril;18:20:00;CHOQUE;0;2;-11.649526;-75.797561;23.9;PE-3S;JUNIN;SIERRA;YAULI;LA OROYA
20211130;7121000684 CC;20210428;2021;Abril;11:30:00;CHOQUE;1;1;-8.085335;-79.095999;577;PE-1N;LA LIBERTAD;COSTA;TRUJILLO;HUANCHACO
20211130;7121000928 SC;20210428;2021;Abril;13:50:00;CHOQUE;0;0;-8.96;-78.629444;450;PE-1N;LA LIBERTAD;COSTA;VIRU;GUADALUPITO
20211130;7121000682 SC;20210428;2021;Abril;08:00:00;DESPISTE;0;0;-11.45028423;-77.33787619;98;PE-1N;LIMA;COSTA;HUARAL;CHANCAY
20211130;7121000687 CC;20210429;2021;Abril;01:50:00;DESPISTE;0;1;-14.647389;-74.310194;101.8;PE-30A;AYACUCHO;SIERRA;LUCANAS;LUCANAS
20211130;7121000693 CC;20210429;2021;Abril;00:50:00;DESPISTE;0;1;-13.5492482;-70.8867413;144;PE-30C;CUSCO;SIERRA;QUISPICANCHI;MARCAPATA
20211130;7121000692 CC;20210429;2021;Abril;12:30:00;CHOQUE;0;4;-11.649667;-75.796722;23.45;PE-3S;JUNIN;SIERRA;YAULI;LA OROYA
20211130;7121000688 CC;20210429;2021;Abril;01:30:00;CHOQUE;0;2;-11.428333;-77.365083;101.95;PE-1N;LIMA;COSTA;HUARAL;CHANCAY
20211130;7121000689 CC;20210429;2021;Abril;11:00:00;CHOQUE;0;1;-12.0862237;-77.0636932;;VIA URBANA;LIMA;COSTA;LIMA;PUEBLO LIBRE
20211130;7121000690 CC;20210429;2021;Abril;05:00:00;CHOQUE;1;0;-11.935;-77.077222;;VIA URBANA;LIMA;COSTA;LIMA;LOS OLIVOS
20211130;7121000691 CC;20210429;2021;Abril;14:30:00;CHOQUE;0;1;-17.261167;-71.160917;1111;PE-1S;MOQUEGUA;COSTA;MARISCAL NIETO;MOQUEGUA
20211130;7121000697 SC;20210430;2021;Abril;14:50:00;DESPISTE;0;0;-11.239439;-75.936963;43.15;PE-3N;JUNIN;SIERRA;TARMA;SAN PEDRO DE CAJAS
20211130;7121000698 CC;20210430;2021;Abril;19:45:00;CHOQUE;1;0;-8.408793361;-78.81387967;523;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;7121000696 SC;20210430;2021;Abril;12:00:00;DESPISTE;0;0;-10.71934711;-77.76393434;199;PE-1N;LIMA;COSTA;BARRANCA;BARRANCA
20211130;7121000695 SC;20210430;2021;Abril;04:30:00;DESPISTE;0;0;-15.64056;-70.694081;224.2;PE-34A;PUNO;SIERRA;LAMPA;SANTA LUCIA
20211130;7121000704 CC;20210501;2021;Mayo;11:23:00;DESPISTE;0;2;-9.180004;-78.475039;415.7;PE-1N;ANCASH;COSTA;SANTA;NUEVO CHIMBOTE
20211130;7121000709 CC;20210501;2021;Mayo;20:00:00;CHOQUE;0;1;-9.58843;-77.176972;69;AN-110;ANCASH;COSTA;HUARI;CHAVIN DE HUANTAR
20211130;7121000699 SC;20210501;2021;Mayo;05:10:00;DESPISTE;0;0;-11.6222461;-75.985273;159;PE-22;JUNIN;SIERRA;YAULI;SANTA ROSA DE SACCO
20211130;7121000701 SC;20210501;2021;Mayo;05:30:00;DESPISTE;0;0;-11.27918441;-75.92426198;38.5;PE-3N;JUNIN;SIERRA;TARMA;SAN PEDRO DE CAJAS
20211130;7121000703 SC;20210501;2021;Mayo;01:30:00;INCENDIO;0;0;-7.059098889;-79.56955621;735;PE-1N;LA LIBERTAD;COSTA;CHEPEN;PACANGA
20211130;7121000705 SC;20210501;2021;Mayo;16:50:00;CHOQUE;0;0;-11.665944;-76.252944;111.7;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121000700 CC;20210501;2021;Mayo;01:30:00;CHOQUE;0;1;-12.416643;-69.137297;454.9;PE-30C;MADRE DE DIOS;SELVA;TAMBOPATA;LAS PIEDRAS
20211130;7121000702 CC;20210501;2021;Mayo;06:50:00;DESPISTE;1;0;-14.752832;-69.985201;31.3;PU-111;PUNO;SIERRA;AZANGARO;MUÑANI
20211130;7121000706 SC;20210502;2021;Mayo;06:00:00;DESPISTE;0;0;-10.15464;-77.451323;84.9;PE-16;ANCASH;COSTA;BOLOGNESI;CAJACAY
20211130;7121000708 CC;20210502;2021;Mayo;03:30:00;CHOQUE;1;0;-11.042272;-75.32269;118.1;PE-22B;JUNIN;SIERRA;CHANCHAMAYO;CHANCHAMAYO
20211130;7121000710 SC;20210502;2021;Mayo;17:00:00;CHOQUE;0;0;-8.642872;-78.623215;486.8;PE-1N;LA LIBERTAD;COSTA;VIRU;CHAO
20211130;7121000707 SC;20210502;2021;Mayo;01:00:00;DESPISTE;0;0;-8.696861;-74.994667;17;PE-18C;UCAYALI;SELVA;PADRE ABAD;NESHUYA
20211130;7121000711 CC;20210503;2021;Mayo;09:30:00;DESPISTE;0;1;-13.952944;-73.143528;398;PE-30A;APURIMAC;SIERRA;AYMARAES;TINTAY
20211130;7121000715 CC;20210503;2021;Mayo;20:50:00;ATROPELLO;1;0;-14.184222;-71.350056;1091;PE-3S;CUSCO;SIERRA;CANCHIS;SAN PEDRO
20211130;7121000719 CC;20210504;2021;Mayo;15:50:00;CHOQUE;0;1;-5.695056;-77.80625;364.9;PE-5N;AMAZONAS;SELVA;BONGARA;YAMBRASBAMBA
20211130;7121000717 CC;20210504;2021;Mayo;11:04:00;CHOQUE;0;1;-14.041722;-73.235806;383.3;PE-30A;APURIMAC;SIERRA;AYMARAES;COLCABAMBA
20211130;7121000714 SC;20210504;2021;Mayo;07:10:00;CHOQUE;0;0;-16.45939;-71.6258417;28;AR-113;AREQUIPA;COSTA;AREQUIPA;UCHUMAYO
20211130;7121000712 SC;20210504;2021;Mayo;01:20:00;DESPISTE;0;0;-11.645329;-77.211003;18.2;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;7121000718 SC;20210504;2021;Mayo;17:25:00;DESPISTE;0;0;-11.656278;-77.206972;16.5;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;7121000730 CC;20210504;2021;Mayo;10:30:00;ESPECIAL;0;1;-11.92029124;-77.07335131;24;PE-1N;LIMA;COSTA;LIMA;COMAS
20211130;7121000720 CC;20210504;2021;Mayo;21:30:00;CHOQUE;0;2;-10.692952;-76.211301;127.3;PE-3N;PASCO;SIERRA;PASCO;YANACANCHA
20211130;7121000713 SC;20210504;2021;Mayo;08:20:00;DESPISTE;0;0;-8.591772;-74.915735;75;PE-18C;UCAYALI;SELVA;CORONEL PORTILLO;CAMPOVERDE
20211130;7121000725 CC;20210505;2021;Mayo;17:40:00;DESPISTE;0;1;-13.455028;-72.405272;896.5;PE-3S;CUSCO;SIERRA;ANTA;LIMATAMBO
20211130;7121000724 CC;20210505;2021;Mayo;03:20:00;DESPISTE;0;1;-8.38078489;-78.85781763;529.5;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;7121000722 SC;20210505;2021;Mayo;05:00:00;INCENDIO;0;0;-11.9790277;-77.0664082;17.5;PE-1N;LIMA;COSTA;LIMA;LOS OLIVOS
20211130;7121000728 SC;20210506;2021;Mayo;04:49:00;DESPISTE;0;0;-9.197454;-75.795158;455.5;PE-5N;HUANUCO;SIERRA;LEONCIO PRADO;HERMILIO VALDIZAN
20211130;7121000727 SC;20210506;2021;Mayo;09:00:00;DESPISTE;0;0;-11.810321;-76.347245;81.5;PE-22;LIMA;COSTA;HUAROCHIRI;SAN MATEO
20211130;7121000726 SC;20210506;2021;Mayo;04:30:00;DESPISTE;0;0;-12.9764581;-70.3444933;277;PE-30C;MADRE DE DIOS;SELVA;TAMBOPATA;INAMBARI
20211130;7121000734 CC;20210507;2021;Mayo;09:30:00;DESPISTE;0;1;-5.708816368;-78.56070732;212;PE-5N;AMAZONAS;SELVA;UTCUBAMBA;BAGUA GRANDE
20211130;7121000732 CC;20210507;2021;Mayo;15:00:00;CHOQUE;0;1;-16.980029;-71.781115;1030.43;PE-1S;AREQUIPA;COSTA;ISLAY;COCACHACRA
20211130;7121000733 SC;20210507;2021;Mayo;17:50:00;DESPISTE;0;0;-14.657833;-74.370639;93;PE-30A;AYACUCHO;SIERRA;LUCANAS;LUCANAS
20211130;7121000729 CC;20210507;2021;Mayo;03:05:00;CHOQUE;2;0;-8.441639;-78.751361;515;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;7121000735 CC;20210507;2021;Mayo;19:40:00;CHOQUE;0;5;-7.880608002;-79.12965767;602.1;PE-1N;LA LIBERTAD;COSTA;ASCOPE;CHICAMA
20211130;7121000731 SC;20210507;2021;Mayo;08:00:00;DESPISTE;0;0;-16.631725;-69.113239;386;PE-36A;PUNO;SIERRA;CHUCUITO;DESAGUADERO
20211130;7121001224 CC;20210508;2021;Mayo;06:30:00;DESPISTE;0;4;-6.2214519;-77.8241394;340;PE-08B;AMAZONAS;SELVA;CHACHAPOYAS;CHACHAPOYAS
20211130;7121000740 CC;20210508;2021;Mayo;03:20:00;DESPISTE;1;0;-9.341294329;-78.3975394;397;PE-1N;ANCASH;COSTA;CASMA;CASMA
20211130;7121000736 CC;20210508;2021;Mayo;05:00:00;CHOQUE;1;0;-13.5418882;-72.8039398;817;PE-3S;APURIMAC;SIERRA;ABANCAY;CURAHUASI
20211130;7121000738 CC;20210508;2021;Mayo;04:50:00;CHOQUE;0;2;-13.55783406;-76.13357421;212.05;PE-1S;ICA;COSTA;CHINCHA;EL CARMEN
20211130;7121000737 SC;20210508;2021;Mayo;03:40:00;CHOQUE;0;0;-11.273444;-77.512;128.7;PE-1N;LIMA;COSTA;HUAURA;HUACHO
20211130;7121000739 SC;20210508;2021;Mayo;04:05:00;CHOQUE;0;0;-11.630299;-76.232174;120;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121001187 CC;20210508;2021;Mayo;23:10:00;DESPISTE;0;2;-12.98180407;-76.492678;126;PE-1S;LIMA;COSTA;CAÑETE;CERRO AZUL
20211130;7121000741 SC;20210508;2021;Mayo;21:00:00;CHOQUE;0;0;-8.687734;-74.989763;19;PE-18C;UCAYALI;SELVA;PADRE ABAD;NESHUYA
20211130;7121000742 SC;20210509;2021;Mayo;05:00:00;CHOQUE;0;0;-9.447042519;-78.34947376;384;PE-1N;ANCASH;COSTA;CASMA;CASMA
20211130;7121000746 SC;20210509;2021;Mayo;12:00:00;CHOQUE;0;0;-15.453194;-74.868389;526;PE-1S;AREQUIPA;COSTA;CARAVELI;LOMAS
20211130;7121000747 SC;20210509;2021;Mayo;17:30:00;DESPISTE;0;0;-15.87925342;-74.17048105;630;PE-1S;AREQUIPA;COSTA;CARAVELI;CHAPARRA
20211130;7121000743 CC;20210509;2021;Mayo;05:00:00;DESPISTE;0;1;-13.45455;-72.411252;898;PE-3S;CUSCO;SIERRA;ANTA;LIMATAMBO
20211130;7121000745 SC;20210509;2021;Mayo;11:35:00;DESPISTE;0;0;-14.67477691;-75.15577985;419;PE-1S;ICA;COSTA;PALPA;LLIPATA
20211130;7121000748 SC;20210509;2021;Mayo;22:10:00;DESPISTE;0;0;-7.1364917;-79.4673278;720.8;PE-1N;LA LIBERTAD;COSTA;CHEPEN;PACANGA
20211130;7121000744 CC;20210509;2021;Mayo;01:00:00;CHOQUE;0;2;-5.28892175;-80.61618068;984;PE-1N;PIURA;COSTA;PIURA;CATACAOS
20211130;7121001380 CC;20210510;2021;Mayo;17:30:00;CHOQUE;0;2;-14.075056;-72.183667;2;PE-3SY;APURIMAC;SIERRA;COTABAMBAS;MARA
20211130;7121000753 CC;20210510;2021;Mayo;10:00:00;DESPISTE;0;1;-15.6793;-72.5966678;;;AREQUIPA;COSTA;CASTILLA;PAMPACOLCA
20211130;7121000751 CC;20210510;2021;Mayo;09:40:00;CHOQUE;0;1;-7.152185;-78.413094;14.6;PE-08B;CAJAMARCA;SIERRA;CAJAMARCA;LOS BAÑOS DEL INCA
20211130;7121000752 CC;20210510;2021;Mayo;14:00:00;CHOQUE;0;1;-11.084929;-75.329467;102;PE-22B;JUNIN;SIERRA;CHANCHAMAYO;SAN RAMON
20211130;7121000754 CC;20210510;2021;Mayo;15:55:00;CHOQUE;0;11;-11.7653164;-75.7103583;42;PE-3S;JUNIN;SIERRA;JAUJA;CURICACA
20211130;7121000756 CC;20210510;2021;Mayo;22:08:00;CHOQUE;2;2;-8.441641448;-78.75136284;515;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;7121000750 CC;20210510;2021;Mayo;06:00:00;DESPISTE;1;5;-6.966583;-79.6815;751.5;PE-1N;LAMBAYEQUE;COSTA;CHICLAYO;LAGUNAS
20211130;7121000759 CC;20210510;2021;Mayo;23:35:00;CHOQUE;0;1;-6.358332;-79.782132;40.2;PE-1NJ;LAMBAYEQUE;COSTA;LAMBAYEQUE;JAYANCA
20211130;7121000749 CC;20210510;2021;Mayo;05:50:00;CHOQUE;0;1;-12.74348;-76.612198;94.4;PE-1S;LIMA;COSTA;CAÑETE;ASIA
20211130;7121000758 CC;20210510;2021;Mayo;22:00:00;CHOQUE;1;0;-5.387741;-80.614425;973;PE-1N;PIURA;COSTA;PIURA;CURA MORI
20211130;7121000760 CC;20210511;2021;Mayo;17:30:00;CHOQUE;1;2;-14.463463;-75.40886;366;PE-1S;ICA;COSTA;ICA;SANTIAGO
20211130;7121000755 SC;20210511;2021;Mayo;06:10:00;CHOQUE;0;0;-11.763306;-75.49575;3;PE-3SA;JUNIN;SIERRA;JAUJA;JAUJA
20211130;7121000757 CC;20210511;2021;Mayo;09:20:00;CHOQUE;0;11;-11.91975;-76.621556;43.2;PE-22;LIMA;COSTA;HUAROCHIRI;RICARDO PALMA
20211130;7121000765 CC;20210511;2021;Mayo;23:15:00;CHOQUE;0;1;-15.49148461;-70.1439813;0;VIA URBANA;PUNO;SIERRA;SAN ROMAN;JULIACA
20211130;7121000761 CC;20210512;2021;Mayo;09:20:00;CHOQUE;0;2;-14.297622;-73.240203;343.5;PE-30A;APURIMAC;SIERRA;AYMARAES;CHALHUANCA
20211130;7121000762 SC;20210512;2021;Mayo;04:40:00;DESPISTE;0;0;-7.279191667;-78.54421333;131;PE-08;CAJAMARCA;SIERRA;CAJAMARCA;MAGDALENA
20211130;7121000763 SC;20210512;2021;Mayo;06:55:00;ESPECIAL;0;0;-3.769333;-73.262694;0;VIA URBANA;LORETO;SELVA;MAYNAS;BELEN
20211130;7121000767 CC;20210512;2021;Mayo;23:30:00;CHOQUE;1;0;-13.432391;-70.391703;291;PE-34B;PUNO;SIERRA;CARABAYA;SAN GABAN
