periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;16;15
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;115;113
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;46;46
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;452;440
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;89;81
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;152;151
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;20;20
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;155;152
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;581;573
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;226;209
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;29;29
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;876;762
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;544;485
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;94;87
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;386;371
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;131;124
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;202;189
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;467;432
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;12;12
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;19;17
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;240;234
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;73;73
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;27;17
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;21;20
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;162;162
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;125;125
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;31;31
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;16;16
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;5;5
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;204;203
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;88;88
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;863;841
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;13;13
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;10;10
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;107;103
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;27;27
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;40;36
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;16;12
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;106;106
01/01/2019 - 31/12/2019;13/01/2020;2019;28;SANTA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;855;820
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;13;13
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;101;91
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;146;139
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;48;41
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;21;20
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;35;31
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;188;183
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;168;162
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;113;111
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;4461;4136
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;19;18
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;5;5
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;150;150
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;53;53
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;28;28
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;10;10
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;5;5
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;243;237
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;74;73
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;55;55
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;11;11
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;37;37
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;304;301
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;431;428
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;70;68
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;310;294
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;296;271
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;62;60
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;69;62
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;23;20
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;533;518
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;179;168
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;249;248
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;15467;14006
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;14;6
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;80;80
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;12;9
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;102;102
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;22;22
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;38;38
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;1229;1227
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;97;97
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;10;10
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;47;45
01/01/2019 - 31/12/2019;13/01/2020;2019;30;SULLANA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;732;729
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;145;145
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;64;64
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;815;807
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;202;176
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;79;79
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;36;29
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;85;85
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;161;157
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;359;321
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;162;160
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;67;67
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;68;68
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;79;79
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;626;624
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;15024;14222
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;6;6
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;17;17
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;516;512
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;48;48
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;143;143
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;191;190
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;33;33
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;207;207
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;778;778
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;147;147
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;21;21
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;17;16
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;21;18
01/01/2019 - 31/12/2019;13/01/2020;2019;31;TACNA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;1153;1153
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;55;55
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;6;5
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;250;238
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;278;251
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;119;112
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;24;20
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;26;26
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;2;1
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;198;197
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;425;413
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;35;34
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;131;131
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;136;136
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;63;63
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;41;41
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;2379;2315
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;8912;8656
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;112;112
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;148;145
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;21;21
