periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;27;27
01/01/2021 - 31/12/2021;11/01/2022;2021;24;PASCO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;333;333
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;2;
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;12;12
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;783;746
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;595;576
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;137;135
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;131;105
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;38;36
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;26;26
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;7;7
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;377;349
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;49;48
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;178;177
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;177;177
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;93;93
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;16181;15401
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;24578;22279
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;4;4
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;175;175
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;21;21
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;35;35
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;327;327
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;36;36
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;985;985
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;340;340
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;148;135
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;46;46
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;14;12
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;36;36
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;25;PIURA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;812;749
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;33;26
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;7;4
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;875;805
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;364;316
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;91;85
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;270;252
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;119;104
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;40;38
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;625;503
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;7;7
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;298;287
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;75;66
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;263;223
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;307;266
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;105;96
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;26929;24157
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;2;1
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;6;2
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;7;7
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;39;28
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;680;680
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;523;504
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;4;4
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;101;99
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;6;5
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;29;29
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;5;4
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;54;54
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;53;52
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;109;103
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;926;904
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;17;17
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;242;223
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;59;59
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;37;34
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;81;75
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;11;11
01/01/2021 - 31/12/2021;11/01/2022;2021;26;PUNO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;1419;1391
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;43;35
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;18;13
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;355;326
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;259;147
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;105;98
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;461;187
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;89;85
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;36;29
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;271;250
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;19;19
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;518;503
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;101;101
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;10025;8608
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;5;4
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;51;50
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;371;371
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;23;23
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;20;20
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;15;15
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;129;128
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;28;24
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;497;455
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;330;329
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;147;141
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;33;13
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;34;31
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;38;35
01/01/2021 - 31/12/2021;11/01/2022;2021;27;SAN MARTIN;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;728;693
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;60;48
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;35;35
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;872;769
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;428;402
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;50;50
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;411;406
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;38;36
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;48;48
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;327;303
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;29;29
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;19;16
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;172;166
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;9;5
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;74;74
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;20185;18095
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;12;8
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;18;18
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;266;266
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;41;41
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;11;11
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;7;7
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;217;216
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;17;17
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;786;775
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;48;48
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;13;13
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;9;9
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;127;127
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;11;11
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;27;27
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;8;8
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;26;25
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;30;30
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;74;74
01/01/2021 - 31/12/2021;11/01/2022;2021;28;SANTA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;873;862
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;3;1
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;6;5
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;299;271
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;377;354
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;123;87
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;86;82
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;34;30
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;17;17
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;488;480
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;134;134
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;132;130
