periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;136;136
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;10;10
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;10;10
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;4;4
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;134;134
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;32;32
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;541;541
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;14;5
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;4;4
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;20;19
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;14;14
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;22;14
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;9;8
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;49;49
01/01/2020 - 31/12/2020;8/01/2021;2020;28;SANTA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;329;281
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;3;2
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;1;
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;108;89
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;357;237
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;83;66
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;61;44
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;25;16
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;7;5
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;186;186
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;138;105
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;103;99
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;11342;8219
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;2;1
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;84;84
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;114;94
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;13;13
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;5;5
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;14;14
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;6;6
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;242;242
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;10;10
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;25;24
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;8;8
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;67;63
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;3;2
01/01/2020 - 31/12/2020;8/01/2021;2020;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;149;146
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;2;1
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;40;40
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;139;138
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;147;134
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;58;55
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;34;31
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;13;13
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;139;136
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;8;6
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;135;106
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;145;144
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;8101;7032
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;8;7
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;70;70
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;5;5
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;4;3
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;8;8
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;6;6
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;42;42
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;1169;1169
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;5;5
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;28;28
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;6;6
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;36;35
01/01/2020 - 31/12/2020;8/01/2021;2020;30;SULLANA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;365;365
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;21;20
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;233;226
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;105;94
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;18;18
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;23;22
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;38;37
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;271;247
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;26;25
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;76;69
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;37;37
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;76;76
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;1042;1034
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;7436;6644
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;9;4
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;29;29
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;45;45
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;428;424
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;35;35
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;11;11
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;51;51
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;437;437
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;58;58
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;5;5
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;10;10
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;31;TACNA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;453;453
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;1;
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;3;2
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;110;100
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;162;135
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;49;49
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;11;11
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;159;144
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;645;632
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;7;7
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;314;278
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;5;4
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;182;163
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;12;12
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;68;68
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;57;57
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;1904;1599
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;5146;4592
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;33;31
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;208;207
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;4;4
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;6;6
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;20;20
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;386;384
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;36;36
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;6;3
01/01/2020 - 31/12/2020;8/01/2021;2020;32;TUMBES;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;165;165
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;7;7
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;4;3
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;177;158
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;389;312
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;60;50
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;132;51
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;20;14
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;8;6
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;322;288
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;45;40
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;644;510
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;416;363
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;11109;8683
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;1;
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;4;4
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;21;21
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;8;3
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;214;186
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;190;152
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;57;50
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;245;238
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;37;34
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;10;10
