Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
480540,"""Papel y cartón filtro; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",61,57,85,67,63,102,71,39,55,54,97,97,57,175,82,35,147,121,100,47
121221,Algas marinas y otras algas; frescas; refrigeradas; congeladas o secas; con o sin tierra; apta ...,0,0,0,0,0,0,0,0,0,0,5,15,22,22,22,34,29,25,31,47
610230,"""Abrigos; chaquetones; capas; anoraks; cazadoras y artículos simil.; de punto de fibras sintéticas ...",0,1,1,14,1,10,1,5,4,7,201,235,18,25,40,50,19,68,36,47
701890,"""Ojos de vidrio (exc. los de prótesis); objetos de cuentas de vidrio o de imitaciones de perlas; ...",20,50,43,52,60,109,48,16,18,40,32,34,65,64,56,49,22,20,16,47
200961,Jugo de uva; incl. el mosto; sin fermentar y sin adición de alcohol; incl. con adición de azúcar ...,6,11,14,23,42,23,16,24,7,15,38,47,32,28,25,27,10,16,24,47
903149,Instrumentos opticos; aplicaciones y maquinas de medidas o revisión; sin ningún capitulo 90 ...,7,29,119,15,18,32,1,2,3,8,24,4,8,53,134,95,84,37,48,47
722619,"""Productos planos de acero al silicio llam. """"magnético"""" """"acero magnético al silicio""""; de ...",5,2,7,0,1,0,0,0,0,4,0,0,10,5,7,6,23,0,10,47
844230,Máquinas; aparatos y material para fundir caracteres o para preparar o fabricar clisés; planchas; ...,14,13,1,12,45,163,140,13,220,34,22,226,76,113,188,994,58,472,30,47
170220,"""Azúcar sólido de arce [""""maple""""] y jarabe de arce [""""maple""""]; sin adición de aromatizante ...",60,67,61,66,48,49,110,49,77,84,77,100,49,61,51,60,72,38,49,47
050400,Tripas; vejigas y estómagos de animales (excepto los de pescado); enteros o en trozos; frescos; ...,3,0,1,3,2,3,5,5,6,23,37,32,18,0,7,16,12,49,54,47
830621,Estatuillas y demás artículos de adorno; de metal común; plateados; dorados o platinados (exc. ...,15,16,20,11,14,50,25,37,14,23,20,120,63,113,82,113,62,66,50,47
530500,Coco; abacá [cáñamo de manila (Musa textilis Nee)]; ramio y demás fibras textiles vegetales ...,0,0,0,0,0,0,1,0,0,0,1,0,0,7,15,1,8,12,47,47
551519,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,12,3,19,18,32,19,12,8,12,129,89,27,1,9,9,29,108,286,152,46
481200,Bloques y placas; filtrantes; de pasta de papel,11,19,33,17,22,13,16,18,60,80,33,2,5,17,22,0,21,97,32,46
480220,"""Papel y cartón soporte para papel y cartón fotosensibles; termosensibles o electrosensibles; ...",5,0,9,4,5,15,14,6,1,1,60,10,6,23,97,99,102,110,77,46
721640,Perfiles en L o en T; de hierro o acero sin alear; simplemente laminados o extrudidos en caliente; ...,12,55,10,28,47,168,129,36,32,34,27,117,5,198,174,2162,209,222,839,46
620791,Camisetas interiores; albornoces de baño; batas de casa y artículos simil.; de algodón; para ...,197,82,182,651,223,1514,488,385,166,85,130,119,105,78,212,167,58,41,71,46
960850,Juegos de artículos pertenecientes; por lo menos; a dos de los artículos siguientes: bolígrafos; ...,28,29,41,27,46,53,66,31,26,48,54,39,31,23,35,59,34,44,35,46
290122,"""Propeno """"propileno""""""",0,0,0,0,0,0,0,0,16,5,1,3,0,0,5,8,12,18,90,46
531090,Tejidos de yute o demás fibras textiles del líber de la partida 5303; blanqueados; teñidos; ...,0,0,5,2,6,9,3,1,2,1,0,4,2,2,34,81,32,2,0,46
620821,Camisones y pijamas; de algodón; para mujeres o niñas (exc. de punto; así como camisetas y ...,18,74,90,69,140,259,90,165,714,876,145,279,244,77,107,41,43,45,42,46
690919,Aparatos y artículos de cerámica; para usos químicos o demás usos técnicos (exc. de porcelana; ...,3,0,0,47,2,0,20,1,6,21,5,14,13,26,37,21,58,12,27,46
521011,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,82,92,46
841939,Secadores (exc. ​​aparatos de liofilización; unidades de liofilización; secadores por atomización; ...,35,40,92,547,37,183,58,117,21,55,329,40,199,197,470,738,66,77,128,46
846620,Portapiezas para máquinas herramienta,0,4,1,1,2,2,5,20,22,33,49,51,17,15,82,48,33,35,39,45
350220,Lactoalbúmina; incl. los concentrados de dos o más proteínas del lactosuero; con un contenido ...,0,1,0,0,0,0,0,0,8,1,17,30,0,0,3,21,3,0,0,45
551331,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,0,4,12,11,37,27,25,61,98,121,165,156,129,164,114,76,106,589,45
381239,"""preparaciones y demás estabilizantes compuestos para caucho o plástico anti-oxidante (exc. ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,398,49,43,45
480592,"""Papeles y cartones; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o en ...",29,93,77,82,7,2,16,1,152,144,16,19,18,46,35,31,132,34,15,45
830400,Clasificadores; ficheros; cajas de clasificación; bandejas de correspondencia; plumeros (vasos ...,19,23,5,13,14,37,15,14,26,12,18,17,20,21,33,111,36,33,37,45
151590,Grasas y aceites vegetales fijos; y sus fracciones; incluso refinados; pero sin modificar químicamente ...,17,99,491,231,176,249,220,70,32,29,15,18,25,20,30,49,44,31,58,45
610453,Faldas y faldas pantalón de punto; de fibras sintéticas; para mujeres o niñas (exc. enaguas),13,18,18,13,9,27,26,11,4,10,100,45,23,29,33,41,45,67,39,45
252620,Esteatita natural y talco; incl. desbastados; triturados o pulverizados,17,20,26,46,28,61,19,20,37,46,53,67,119,136,108,211,76,101,52,45
722220,Barras de acero inoxidable; simplemente obtenidas o acabadas en frío,11,0,3,2,7,8,4,7,44,49,28,458,19,9,53,3,14,4,46,45
540600,Hilados de filamentos sintéticos o artificiales (excepto el hilo de coser); acondicionados ...,0,0,0,0,0,12,15,6,24,25,29,20,41,24,32,47,55,114,34,45
292090,"""Ésteres de ácidos inorgánicos de los no metales y sus sales; sus derivados halogenados; sulfonados; ...",1,3,3,6,2,12,7,134,10,7,4,2,0,3,0,2,0,1,45,45
441234,Madera contrachapada constituida exclusivamente por hojas de madera <= 6 mm de espesor; con ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,82,64,110,45
441400,Marcos de madera para cuadros; fotografías; espejos u objetos similares,30,22,26,41,57,95,60,51,60,55,77,86,51,50,74,72,40,25,52,45
620292,"""Anoraks; cazadoras y artículos simil.; de algodón; para mujeres o niñas (exc. de punto; así ...",0,11,7,4,18,9,14,20,10,12,9,2,19,6,4602,233,21,36,25,44
870990,Partes de carretillas automóvil sin dispositivo de elevación de los tipos utilizados para transporte ...,9,10,10,3,11,7,5,34,9,29,71,76,23,13,14,7,13,10,12,44
691490,Manufacturas de cerámica (excl. porcelamica o china),22,8,35,30,8,4,16,52,37,250,72,17,10,42,36,55,66,19,55,44
540754,Tejidos de hilados con un contenido de filamentos de poliésteres texturados >= 85% en peso; ...,195,246,378,585,484,469,215,33,57,64,67,40,50,30,8,6,20,7,2,44
293723,Estrógenos y progestógenos,45,33,47,57,44,60,52,31,35,32,32,40,91,82,278,28,16,28,60,44
920992,Partes y accesorios de instrumentos musicales de cuerda sin teclado; n.c.o.p. (exc. cuerdas ...,9,14,26,13,55,12,25,14,28,45,46,38,47,43,60,58,30,36,21,44
850231,Grupos electrógenos de energía eólica,0,13,26,25,12,62,24,9,8,28,62615,295,93,20,54,53,5,1326,1,44
580220,Tejidos con bucles del tipo toalla (exc. de algodón; así como cintas de la partida 5806 y alfombras ...,1,0,25,24,38,47,46,36,56,31,23,52,62,92,59,62,35,42,83,44
920994,Partes y accesorios de instrumentos musicales en los que el sonido se produzca o tenga que ...,7,11,28,20,33,37,36,39,29,36,42,60,44,44,57,74,37,20,21,43
610799,Albornoces de baño; batas de casa y artículos simil.; de punto; de materia textil; para hombres ...,0,1,0,0,0,0,0,1,0,2,8,10,14,23,5,3,14,1,10,43
220720,Alcohol etílico y aguardiente desnaturalizados; de cualquier graduación,0,0,0,1,1,1,1,1,0,2,0,0,1,2,0,1,1,2,71,43
320420,Productos orgánicos sintéticos de los tipos utilizados para el avivado fluorescente; incl. ...,18,0,32,12,0,0,1,0,0,1,0,0,26,5,2,6,4,13,19,43
731412,Telas metálicas tejidas; continuas o sin fin; de acero inoxidable; para máquinas,41,87,73,75,47,87,78,81,117,139,90,199,126,71,130,146,103,88,83,43
620719,"""Calzoncillos; incl. los largos y los """"slips""""; de materia textil; para hombres o niños (exc. ...",254,155,112,65,43,34,26,23,55,56,45,44,100,109,186,125,103,55,19,43
330129,"""Aceites esenciales; desterpenados o no; incl. los """"concretos"""" o """"absolutos"""" (exc. de agrios ...",357,411,23,46,27,41,21,63,59,36,46,61,46,83,47,73,41,48,53,43
900211,Objetivos para cámaras; proyectores o ampliadoras o reductoras fotográficos o cinematográficos,14,49,32,42,74,41,37,30,58,47,58,40,50,75,34,47,30,20,19,43
650700,Desudadores; forros; fundas; armaduras; viseras y barboquejos (barbijos); para sombreros y ...,11,13,14,53,29,23,31,21,229,24,27,55,54,67,59,56,57,31,92,43
200490,"""Hortalizas; incl. """"silvestres""""; y las mezclas de hortalizas; incl. """"silvestres""""; preparadas ...",29,49,104,32,32,206,102,108,35,55,52,28,32,17,12,52,51,48,54,43
910690,Aparatos de control de tiempo y contadores de tiempo; con mecanismo de relojería o motor sincrónico ...,13,12,12,19,17,14,27,38,47,27,70,62,55,93,145,82,98,47,164,43
382370,Alcoholes grasos industriales,9,40,5,5,11,172,88,19,7,3,2,1,5,5,12,2,1,1,9,43
070920,Espárragos; frescos o refrigerados,1,5,26,19,16,19,15,9,20,18,18,35,41,45,61,73,66,57,40,43
700600,Vidrio de las partidas 7003; 7004 ó 7005; curvado; biselado; grabado; taladrado; esmaltado ...,49,56,57,68,30,1,40,6,63,20,135,150,34,30,211,105,29,27,11,42
401035,"""Correas de transmisión; sin fin; con muescas """"sincrónicas""""; de circunferencia exterior > ...",74,121,118,121,139,193,166,151,137,198,296,187,14,18,23,18,21,20,27,42
190211,Pastas alimenticias sin cocer; rellenar ni preparar de otra forma; que contengan huevo,44,3,4,4,0,0,0,1,5,0,0,0,1,7,10,14,11,23,39,42
680410,Muelas; sin bastidor; para triturar o desfibrar,12,17,4,5,51,1,58,3,5,16,2,12,18,33,71,29,32,23,58,42
540232,Hilados texturados; de filamentos de nailon o demás poliamidas; de título > 50 tex por hilo ...,0,1,3,5,0,1,3,0,0,1,1,0,0,1,85,80,68,28,17,42
840130,"""Elementos combustibles """"cartuchos""""; sin irradiar; en vaina con dispositivos especiales para ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
551512,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,1,1,0,1,10,8,6,3,12,1,25,23,17,10,35,123,62,25,154,42
292129,Poliaminas acíclicas y sus derivados; sales de estos productos (exc. etilendiamina; hexametilendiamina ...,7,34,16,13,10,23,52,0,2,14,3,11,71,75,73,86,104,13,29,42
070940,Apio; fresco o refrigerado (exc. apionabo),55,35,75,73,87,36,46,48,96,66,110,131,154,93,175,119,100,197,143,42
230650,"""Tortas y demás residuos sólidos de la extracción de materias grasas o aceites vegetales; de ...",99,9,112,15,17,41,28,4,3,32,64,90,332,490,605,389,289,138,42,41
730711,Accesorios de tubería; de fundición no maleable,2,4,8,16,1,3,11,13,2,7,9,771,35,12,37,14,29,366,714,41
848020,Placas de fondo para moldes (exc. de grafito u otros carbonos; de materia cerámica o de vidrio),2,3,32,22,3,4,0,1,0,0,0,2,10,597,308,109,2,3,78,41
851210,Aparatos de alumbrado o señalización visual; eléctricos; de los tipos utilizados en bicicletas ...,21,34,29,22,6,37,46,8,12,11,14,19,6,8,20,30,30,22,10,41
330730,Sales perfumadas y demás preparaciones para el baño,29,29,12,14,23,80,57,45,73,47,131,114,26,44,15,41,62,41,44,41
293722,Derivados halogenados de las hormonas corticosteroides,3,0,0,1,1,0,0,0,0,0,31,4,44,19,75,10,15,36,31,41
300650,Botiquines equipados para primeros auxilios,100,33,14,30,55,278,93,87,115,90,52,103,42,19,37,10,7,19,82,41
100829,Mijo (sorgo de grano excluida; y la semilla para la siembra),0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,18,11,47,29,41
846691,Partes y accesorios de máquinas herramienta para trabajar piedra; cerámica; hormigón; amiantocemento ...,51,30,60,54,123,66,21,61,54,135,53,135,179,58,37,88,49,45,57,41
610590,"""Camisas de punto; de materia textil; para hombres o niños (exc. de algodón o de fibras sintéticas ...",27,91,23,7,16,149,53,75,32,65,176,203,141,83,89,175,82,57,52,41
291899,Ácido carboxilico con función de oxigeno adicional y sus anidridos; halidos; peroxidos y peroxácidos; ...,0,0,0,0,0,5,5,6,15,11,178,177,214,224,202,294,129,242,179,41
120770,Semillas de melón,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,78,92,103,41
090922,Semillas de cilantro; triturados o pulverizados,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,5,41
380861,"""Productos de las partidas 3808; que contiene alfa-cipermetrina """"ISO""""; bendiocarb """"ISO""""; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,54,74,41
551691,Tejidos con un alto contenido de fibras artificiales discontinuas; pero < 85% en peso; distintas ...,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,41
283319,Sulfatos de sodio (exc. sulfato de disodio),26,53,11,20,38,94,41,32,12,32,45,38,27,59,106,26,44,90,52,40
290949,"""Éteres-alcoholes y sus derivados halogenados; sulfonados; nitrados o nitrosados (exc. 2;2'-oxidietanol ...",30,0,5,77,69,2,1,15,0,0,18,143,100,171,225,224,240,264,145,40
521029,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,3,1,3,18,12,18,15,27,45,54,61,67,77,74,77,44,82,40
620192,"""Anoraks; cazadoras y artículos simil.; de algodón; para hombres o niños (exc. de punto; así ...",29,60,27,4,47,21,16,4,7,33,45,13,20,3,24,80,13,35,25,40
410791,Plena flor sin dividir; de trozos; hojas o placas de cueros preparados después del curtido ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,22,91,30,40
830150,Cierres y monturas cierre; con cerradura; de metal común,1,7,25,31,24,72,30,18,23,21,22,52,26,46,54,69,33,34,39,40
850860,Aspiradoras; incl. las de materias secas y líquidas; (exc. con motor eléctrico incorporado),0,0,0,0,0,19,52,34,39,107,79,100,83,108,96,105,110,65,34,40
271312,Coque de petróleo; calcinado,0,0,0,0,0,0,0,16,0,0,19,382,0,6,0,0,2,3,9,40
840510,"""Generadores de gas pobre """"gas de aire"""" o de gas de agua; incl. con sus depuradores; generadores ...",66,43,56,35,33,353,12,82,49,113,201,133,337,70,190,499,234,188,30,40
330112,"""Aceites esenciales de naranja; desterpenados o no; incl. los """"concretos"""" o """"absolutos"""" ...",0,3,57,63,76,109,80,84,83,110,59,41,65,67,82,197,83,65,65,40
283522,Fosfato de monosodio o disodio,2,3,0,4,1,6,4,3,0,2,3,4,5,9,14,26,39,24,28,40
853339,Resistencias variables bobinadas; incl. los reóstatos y los potenciómetros; de potencia > 20 ...,16,13,12,12,16,30,31,19,31,7,24,16,28,14,21,29,21,9,27,40
540244,Hilados de elastómeros de filamentos sintéticos; sencillos; sin torsión o con una torsión <= ...,0,0,0,0,0,0,0,1,4,4,1,1,4,1,41,38,733,362,39,40
851410,"""Hornos eléctricos industriales o de laboratorio; de resistencia """"de calentamiento indirecto"""" ...",37,21,2,2,2,3,22,5,30,38,51,84,134,55,134,301,28,22,28,40
630420,mosquiteros; de punto por urdimbre; antimalárico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,412,30,39
570299,"""Alfombras y demás revestimientos para el suelo; de materia textil vegetal o de pelo ordinario; ...",15,16,39,28,29,18,22,12,3,21,57,15,44,2,4,72,24,9,8,39
620822,Camisones y pijamas; de fibras sintéticas o artificiales; para mujeres o niñas (exc. de punto; ...,12,12,61,19,24,24,32,65,68,75,43,26,36,24,15,14,23,18,13,39
320413,Colorantes básicos sintéticos orgánicos; preparaciones a base de colorantes básicos sintéticos ...,97,61,61,22,24,86,38,41,46,62,19,4,18,30,151,694,157,35,32,39
910299,"""Relojes de bolsillo y simil.; incl. los contadores de tiempo de los mismos tipos; manuales ...",133,123,180,119,151,183,210,357,195,174,411,214,270,108,102,76,73,181,40,39
030732,"""Mejillones """"Mytilus spp.; Perna spp.""""; Congelados; incluso con cáscara""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,30,32,15,39
620112,Abrigos; impermeables; chaquetones; capas y artículos simil.; de algodón; para hombres o niños ...,27,9,126,24,18,17,19,16,17,17,20,26,22,9,25,178,5,14,15,39
701951,"""Tejidos; incl. cintas; de fibra de vidrio; de anchura <= 30 cm (exc. de mechas """"rovings""""; ...",3,5,5,16,0,10,9,9,10,3,5,4,4,1,7,21,70,37,59,39
251741,Gránulos; tasquiles y polvo de mármol; incl. tratados térmicamente,0,1,1,2,2,2,6,3,3,1,3,149,7,5,20,3,84,16,7,39
251320,Esmeril; corindón natural; granate natural y demás abrasivos naturales; incl. tratados térmicamente,11,9,3,10,4,11,10,18,8,3,2,15,11,3,4,3,3,6,4,39
021019,"""Carne de porcinos; salada o en salmuera; seca o ahumada (exc. piernas; paletas; y sus trozos; ...",10,11,1,7,1,5,19,25,4,3,0,16,29,16,76,104,63,31,5,39
521032,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,0,0,0,0,0,3,0,0,0,319,787,1007,417,206,39
391731,Tubos flexibles; de plástico; para una presión >= 27;6 MPa,7,37,71,11,114,101,291,40,32,32,99,23,33,28,374,230,167,48,45,39
820780,Útiles de tornear; intercambiables,1,0,6,7,5,4,21,1,8,14,18,21,32,42,30,36,34,28,33,39
870340,Automóviles de turismo y demás vehículos automóviles concebidos principalmente para el transporte ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,57,55,128,39
842211,Máquinas para lavar vajilla; de tipo doméstico,15,5,12,9,13,19,14,12,5,28,20,27,58,52,64,51,29,21,34,38
620332,"""Chaquetas """"sacos"""" de algodón; para hombres o niños (exc. de punto; cazadoras y artículos ...",17,34,47,64,93,64,164,88,58,29,51,133,60,35,61,134,28,10,7,38
280300,Carbono (negros de humo y otras formas de carbono no expresadas ni comprendidas en otra parte),0,0,0,0,0,1,0,0,1,0,0,0,3,1,4,11,62,51,32,38
851930,Giradiscos,0,0,0,0,0,8,27,2,1,10,21,5,12,3,10,5,4,17,19,38
442010,Estatuillas y demás objeto de adorno; de madera (exc. marquetería y taracea),38,55,79,92,98,103,62,54,62,110,94,115,120,86,140,104,68,95,48,38
848291,Bolas; rodillos y agujas para rodamientos (exc. bolas de acero de la partida 7326),34,48,72,66,56,57,88,65,81,99,91,102,190,140,91,224,314,111,145,38
950670,Patines para hielo y patines de ruedas; incl. el calzado con patines fijos,8,9,13,9,70,46,13,12,32,18,23,18,20,14,103,295,118,51,42,38
440290,Carbón vegetal; incluso aglomerado (exc. ​​de bambú o de cáscara o nuez; carbón vegetal utilizado ...,0,0,0,0,0,5,7,20,10,7,9,14,8,28,35,53,30,53,9,38
670490,Pelucas; barbas; cejas; pestañas; mechones y artículos análogos; de pelo o materia textil (exc. ...,0,2,3,1,1,2,2,1,1,1,6,1,1,31,16,9,19,25,9,38
080211,Almendras; frescas o secas; con cáscara,1,9,9,18,4,0,0,0,0,0,0,0,0,1,1,1,0,14,32,38
531100,Tejidos de las demás fibras textiles vegetales; tejidos de hilados de papel,3,21,24,0,55,41,1,1,6,17,16,25,8,27,32,24,39,19,16,37
821591,Cucharas; tenedores; cucharones; espumaderas; palas para tarta; cuchillos para pescado o para ...,23,15,14,15,19,19,19,20,22,68,106,24,26,38,26,53,44,62,32,37
580421,Encajes en pieza; en tiras o en aplicaciones; fabricados a máquina; de fibras sintéticas o ...,58,50,24,38,46,20,13,7,24,38,31,34,68,45,81,83,55,52,21,37
200820,"""Piñas """"ananás""""; preparadas o conservadas; incl. con adición de azúcar u otro edulcorante ...",14,7,38,61,85,67,62,59,28,45,41,33,37,46,58,63,56,61,66,37
