Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
580131,Terciopelo y felpa por trama; sin cortar; de fibras sintéticas o artificiales (exc. los de ...,0,10,0,0,0,1,1,7,15,0,1,0,0,0,0,10,46,6,1,132
080711,Sandías; frescas,41,33,11,16,15,15,45,29,18,16,14,24,31,19,64,130,118,64,109,131
811100,Manganeso y sus manufacturas; incluidos los desperdicios y desechos,5,2,16,11,43,13,4,9,8,19,9,15,9,0,18,6,0,0,0,131
293920,"""Alcaloides de la quina """"chinchona"""" y sus derivados; sales de estos productos""",0,0,0,0,0,16,63,45,26,91,27,92,77,77,76,46,44,95,0,131
420299,"""Sacos de viaje; bolsas de aseo; mochilas y bolsas para artículos de deporte; bolsas para la ...",112,71,251,257,347,605,654,691,980,1413,1497,1677,1426,1272,1057,1322,1827,1556,911,131
521132,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,79,139,139,37,70,121,100,150,65,52,54,93,64,100,93,92,111,88,55,131
630130,Mantas de algodón (exc. mantas eléctricas; manteles y colchas; así como artículos de cama y ...,13,11,19,27,18,43,119,43,118,81,97,111,85,78,147,105,164,124,124,131
440795,"""Fresno """"Fraxinus spp.""""; aserrada o desbastada longitudinalmente; cortada o desenrollada; ...",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,38,0,68,131
090122,Café tostado descafeinado,21,19,20,36,26,76,55,65,77,103,127,118,115,134,153,171,147,117,120,130
843621,Incubadoras y criadoras; para la avicultura,58,9,219,224,49,4,17,9,92,49,61,28,104,67,112,95,0,37,145,130
280429,Gases nobles (exc. argón),43,48,67,64,79,85,102,123,176,173,197,148,219,292,196,353,335,342,213,129
731590,"""Partes de cadenas antideslizantes; cadenas de eslabones con contrete """"travesaño"""" y demás ...",16,37,23,51,32,115,45,64,54,76,123,57,515,149,82,90,40,37,94,129
830400,Clasificadores; ficheros; cajas de clasificación; bandejas de correspondencia; plumeros (vasos ...,5,1,18,14,16,17,42,29,53,73,68,29,35,50,47,34,43,17,29,129
390512,"""Poli""""acetato de vinilo""""; en dispersión acuosa""",21,25,72,84,168,135,154,68,89,122,103,126,105,228,212,270,249,145,103,128
530911,Tejidos de lino; con un contenido de lino >= 85% en peso; crudos o blanqueados,5,15,11,74,69,47,44,33,49,81,73,40,68,54,48,59,34,45,112,127
392091,"""Placas; láminas; hojas y tiras; de poli""""butiral de vinilo"""" no celular y sin esfuerzo; estratificación ...",26,34,36,14,6,32,82,254,266,265,333,374,283,317,146,189,109,128,90,127
903120,Bancos de pruebas para motores; generadores; bombas; etc.,23,40,19,285,37,180,144,744,1216,897,231,796,1688,466,334,181,463,135,144,126
610423,Conjuntos de punto; de fibras sintéticas; para mujeres o niñas (exc. conjuntos de esquí y trajes ...,29,7,33,39,53,62,97,61,60,153,166,210,67,154,72,83,231,148,122,126
290513,"""Butan-1-ol """"alcohol n-butílico""""""",72,73,109,97,152,92,211,117,164,272,269,285,191,202,100,124,155,128,138,125
621790,"""Partes de prendas o de complementos """"accesorios"""" de vestir; de todo tipo de materia textil; ...",88,206,420,287,339,321,332,170,206,288,182,92,68,31,41,45,36,49,29,125
392069,"""Placas; láminas; hojas y tiras; de poliésteres no celulares y sin esfuerzo; estratificación ...",48,73,103,176,259,134,134,165,224,406,424,791,656,478,355,374,252,353,214,125
442191,Artículos de bambú; n.c.o.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,51,85,124
210130,Achicoria tostada y demás sucedáneos del café tostados y sus extractos; esencias y concentrados,79,136,128,167,145,274,278,309,262,263,413,315,226,289,265,192,252,191,196,124
761610,Puntas; clavos; grapas apuntadas; tornillos; pernos; tuercas; escarpias roscadas; remaches; ...,124,163,268,271,308,354,302,262,321,330,286,348,308,273,204,670,398,274,189,124
600634,"""Tejidos de punto; de anchura > 30 cm; de fibras sintéticas; estampados (exc. tejidos de punto ...",94,99,101,159,207,394,843,759,857,1535,1040,1462,1357,937,662,897,463,213,171,123
290410,Derivados de los hidrocarburos; solamente sulfonados; sus sales y sus ésteres etílicos,57,53,75,299,212,84,140,143,202,125,208,159,152,120,169,172,34,77,68,123
600290,"""Tejidos de punto; de anchura <= 30 cm; con un contenido de hilados de elastómeros y de hilos ...",14,67,65,17,27,29,17,36,65,1,59,64,16,52,53,67,48,93,50,122
900390,"""Partes de monturas """"armazones"""" de gafas """"anteojos"""" o de artículos simil.; n.c.o.p.""",8,4,1,5,5,8,23,44,9,13,33,21,19,155,347,1198,942,12,30,122
845899,Tornos; incl. los centros de torneado; que operen por arranque de metal (exc. de control numérico; ...,0,21,25,6,38,55,171,36,58,102,25,43,39,51,240,9,20,14,53,122
846012,Plana de la superficie de molienda máquinas para el acabado de metal; de control numérico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
091099,"""Especias (exc. pimienta del género """"Piper""""; pimientos de los géneros """"Capsicum"""" o """"Pimenta""""; ...",11,10,18,31,10,32,39,34,46,58,65,41,57,27,64,62,56,37,51,121
670411,Pelucas que cubran toda la cabeza; de fibras sintéticas,0,0,0,1,0,1,1,7,13,23,21,13,15,10,7,6,11,16,11,121
950651,Raquetas de tenis; incl. sin cordaje (exc. raquetas de tenis de mesa),19,28,49,99,115,129,164,122,146,226,122,144,97,97,89,102,85,68,85,121
401019,Correas transportadoras; de caucho vulcanizado (exc. correas reforzadas solamente con metal; ...,84,70,69,83,129,115,183,506,224,264,263,334,560,313,242,157,262,315,254,121
950661,Pelotas de tenis (exc. de tenis de mesa),35,40,41,51,68,49,88,93,89,141,93,134,97,94,102,99,88,88,100,120
291816,Ácido glucónico; sus sales y sus ésteres,37,50,103,75,86,98,123,81,77,171,160,160,112,134,115,94,153,136,137,120
441911,tablas de cortar; tablas de cortar y tableros similares; de bambú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,658,81,93,120
690912,Artículos de cerámica con una dureza >= 9 en la escala de Mohs; para usos químicos o demás ...,2,0,0,0,0,1,2,0,0,10,10,1,26,31,46,17,11,9,9,120
820720,Hileras intercambiables de extrudir metal,166,301,398,351,415,316,392,426,351,293,301,391,324,293,199,134,135,164,138,120
721640,Perfiles en L o en T; de hierro o acero sin alear; simplemente laminados o extrudidos en caliente; ...,61,26,59,65,144,451,135,182,225,188,349,429,290,71,98,46,86,21,129,120
961100,Fechadores; sellos; numeradores; timbradores y artículos similares; incluidos los aparatos ...,62,31,40,93,87,91,167,121,164,198,111,201,164,170,148,184,176,197,134,120
870911,Carretillas eléctricas sin dispositivo de elevación de los tipos utilizados para transporte ...,18,0,55,14,46,183,128,157,38,68,111,97,162,97,63,35,25,13,23,119
293020,Tiocarbamatos y ditiocarbamatos (compuestos inorgánicos u orgánicos de mercurio),80,151,127,178,146,158,148,68,123,69,114,185,351,156,250,344,368,116,73,119
040299,"""Leche y nata """"crema""""; concentradas; con adición de azúcar u otro edulcorante (exc. en polvo; ...",20,18,17,40,72,25,52,32,57,69,67,63,83,106,73,181,119,131,185,119
847690,Partes de máquinas automáticas para la venta de productos; incl. las máquinas de cambiar monedas; ...,11,14,26,15,27,41,35,44,35,68,107,75,61,29,48,67,53,87,33,119
330530,Lacas para el cabello,139,73,86,89,91,106,113,145,128,141,231,480,398,291,243,106,225,270,156,119
611190,Accesorios para bebés de material textil; de punto o fibras sintéticas (exc. de algodon; de ...,1,1,12,2,3,4,3,14,12,7,24,27,25,62,10,44,28,42,39,118
200190,Legumbres; hortalizas; frutos y demás partes comestibles de plantas; preparados o conservados ...,26,35,38,57,36,83,54,75,118,143,125,172,183,141,208,219,151,185,178,118
282739,Cloruros (exc. de amonio; calcio; magnesio; aluminio; hierro; cobalto; níquel y cinc),10,7,7,18,33,75,53,70,92,74,117,66,82,78,135,419,223,171,274,118
520939,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; teñidos ...,147,228,585,497,607,561,825,570,554,710,281,357,193,192,242,197,125,50,117,118
290619,Alcoholes ciclánicos; ciclénicos o cicloterpénicos y sus derivados halogenados; sulfonados; ...,0,2,1,4,4,12,4,1,10,5,5,9,2,19,11,15,9,16,13,118
681181,Placas onduladas de celulosacemento o simil.; que no contengan amianto,0,0,0,0,0,609,929,623,799,712,473,470,414,233,131,151,104,113,84,118
900219,Objetivos (exc. para cámaras; proyectores o ampliadoras o reductoras fotográficos o cinema ...,14,142,18,14,10,39,25,23,30,40,33,37,27,16,25,42,30,66,33,118
531010,Tejidos de yute o demás fibras textiles del líber de la partida 5303; crudos,146,190,176,282,341,358,417,225,417,460,342,311,232,276,317,266,250,297,248,118
732090,"""Muelles """"resortes"""" y sus hojas; de hierro o acero; incl. los resortes espirales planos (exc. ...",67,51,156,292,286,304,399,319,324,209,377,579,384,402,325,261,315,261,182,118
540245,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,0,0,0,0,0,84,116,20,42,68,77,57,43,34,21,27,26,3,29,117
845961,Máquinas de fresar para metal; de control numérico (exc. unidades de mecanizado de correderas; ...,0,0,0,0,0,0,15,32,3,26,95,26,11,134,27,9,21,42,45,117
381511,Catalizadores sobre soporte; con níquel o sus compuestos como sustancia activa; n.c.o.p.,1,8,12,13,54,249,313,131,280,2015,129,116,62,81,143,38,0,43,0,116
280421,Argón,49,70,75,105,89,172,344,148,222,394,619,625,285,366,317,398,366,422,348,116
870990,Partes de carretillas automóvil sin dispositivo de elevación de los tipos utilizados para transporte ...,2,0,1,0,1,35,1,68,234,229,1,22,6,6,2,1,3,1,4,116
841382,Elevadores de líquidos (exc. bombas),16,6,12,38,242,47,74,66,93,455,171,280,207,138,113,164,103,121,114,116
741011,Hojas y tiras delgadas; de cobre refinado; sin soporte; de espesor <= 0;15 mm (exc. hojas delgadas ...,71,75,126,158,239,131,161,100,113,90,85,124,261,158,77,59,79,117,68,116
821410,Cortapapeles; abrecartas; raspadores; sacapuntas y sus cuchillas; de metal común (exc. máquinas ...,46,30,49,56,66,100,117,111,110,159,145,143,184,163,106,170,178,99,115,116
731813,Escarpias y armellas; roscadas; de fundición; hierro o acero,19,23,43,55,61,76,120,118,128,150,225,242,160,156,78,148,118,83,103,115
847529,Máquinas para la fabricación o trabajo en caliente de vidrio o artículos de vidrio (exc. ​​Máquinas ...,0,0,0,347,0,1990,647,27,264,0,61,46,26,0,0,100,50,52,24,115
621220,"""Fajas y fajas braga """"fajas bombacha"""" de todo tipo de materia textil; incl. elásticas y de ...",30,31,65,79,103,137,205,189,242,302,237,308,272,228,219,179,171,149,89,115
760692,Chapas y tiras; de aleaciones de aluminio; de espesor > 0;2 mm; de forma distinta a la cuadrada ...,112,149,32,20,11,56,75,78,49,247,193,33,183,168,159,280,156,167,37,115
740721,"""Barras y perfiles; de aleaciones a base de cobre-cinc """"latón""""; n.c.o.p.""",145,107,263,359,469,391,485,354,362,421,407,446,135,215,93,139,141,130,85,115
902910,Cuentarrevoluciones; contadores de producción; taxímetros; cuentakilómetros; podómetros y demás ...,109,52,116,169,107,167,184,220,321,306,323,481,296,265,348,199,242,202,164,114
281119,"""Ácidos inorgánicos (exc. cloruro de hidrógeno """"ácido clorhídrico""""; ácido clorosulfúrico; ...",11,45,18,53,28,70,61,18,48,42,70,268,165,158,70,122,123,98,131,114
580133,Terciopelo y felpa por trama; cortados; de fibras sintéticas o artificiales (exc. los de punto ...,0,2,20,3,13,6,16,5,17,3,19,51,19,0,14,8,82,19,3,114
400300,Caucho regenerado en formas primarias o en placas; hojas o tiras,0,504,6,4,60,93,84,94,38,54,36,75,45,68,19,15,42,45,89,114
853222,Condensadores electrolíticos de aluminio (exc. condensadores de potencia),34,23,37,43,74,32,22,30,34,149,52,52,27,35,44,30,42,44,86,114
854110,Diodos (distintos de los fotodiodos y de los diodos emisores de luz),31,42,56,73,69,99,79,144,115,128,184,180,127,115,112,130,144,81,100,114
130212,Extracto vegetal; de regaliz (exc. con un contenido de sacarosa > 10% en peso o acondicionado ...,180,89,174,123,71,198,142,143,249,355,101,483,201,200,91,312,1,114,59,114
551412,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,63,43,56,51,67,58,173,49,138,297,134,68,94,102,36,52,26,128,49,113
151610,Grasas y aceites de origen animal o vegetal y sus fracciones; parcial o totalmente hidrogenados; ...,15,0,3,4,0,0,0,138,79,0,0,3,7,33,93,60,8,20,28,113
630120,Mantas de lana o pelo fino (exc. mantas eléctricas; manteles y colchas; así como artículos ...,2,4,4,9,2,35,2,34,36,22,33,28,65,35,61,34,39,24,16,113
271312,Coque de petróleo; calcinado,143,99,185,151,298,199,68,67,110,70,66,43,29,33,28,59,109,188,75,113
640212,"""Calzado de esquí y calzado para la práctica de """"snowboard"""" """"tabla para nieve""""; con suela ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
291429,Cetonas ciclánicos; ciclénicos o cicloterpénicos; sin otras funciones oxigenadas (sin ciclohexanona; ...,14,18,58,59,56,66,33,40,98,92,122,89,127,27,20,74,51,71,72,112
621112,Bañadores para mujeres o niñas (exc. de punto),50,100,115,62,59,36,105,65,155,142,185,98,83,158,163,171,235,186,245,112
294120,Estreptomicinas y sus derivados; sales de estos productos,37,86,47,95,68,74,105,108,78,227,154,170,18,106,112,145,69,95,115,112
293959,"""Teofilina y aminofilina """"teofilina-etilendiamina"""" y sus derivados; sales de estos productos ...",320,329,346,323,316,224,238,229,132,144,210,169,99,54,62,13,32,28,32,112
845019,Máquinas para lavar ropa; de capacidad unitaria; expresada en peso de ropa seca <= 6 kg (exc. ...,50,33,131,182,205,395,158,249,614,695,528,709,915,191,115,447,208,135,91,112
080540,Toronjas o pomelos; frescos o secos,22,0,20,31,29,41,97,79,93,101,98,230,171,273,255,378,316,285,427,112
290219,Hidrocarburos ciclánicos o ciclénicos (exc. ciclohexano),0,0,0,0,0,0,1,2,4,169,1,3,0,9,15,12,7,11,2,112
620459,Faldas y faldas pantalón; de materia textil; para mujeres o niñas (exc. de lana o pelo fino; ...,36,59,57,270,264,88,108,131,178,137,222,236,269,266,244,252,353,333,181,112
251810,"""Dolomita; sin calcinar ni sinterizar; llam. """"cruda""""; incl. machacada; incluida la desbastada ...",34,57,57,14,16,31,17,5,62,50,43,74,62,112,269,200,200,87,107,112
040150,Leche y nata con un contenido en peso de> 10%; sin concentrar; sin adición de azúcar ni otro ...,0,0,0,0,0,0,0,0,0,0,3,7,12,32,29,35,51,51,125,112
540782,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,48,167,219,258,457,695,863,380,387,417,426,564,308,199,337,324,124,68,130,111
846299,Prensas no hidráulicas; para trabajar metal (exc. prensas de forjar; estampar; enrollar; curvar; ...,109,261,9,233,378,306,332,122,80,199,57,34,217,112,235,17,44,21,327,111
581100,Productos textiles acolchados en pieza; constituidos por una o varias capas de materia textil ...,69,124,104,137,89,143,388,277,245,267,145,781,255,109,140,264,204,206,253,111
901390,"""Partes y accesorios de dispositivos de cristal líquido """"LCD""""; láseres y los demás instrumentos ...",1,1,20,13,9,14,8,9,17,38,38,23,42,96,49,38,44,61,65,111
381519,Catalizadores sobre soporte; n.c.o.p. (exc. con níquel o sus compuestos o con metal precioso ...,17,6,15,36,36,212,330,104,41,357,395,219,1,1057,1461,8,536,79,476,110
482340,"""Papel diagrama para aparatos registradores; en bobinas """"rollos"""" de anchura <= 36 cm o en ...",52,69,66,101,110,92,134,116,132,135,124,177,78,135,136,147,76,67,63,110
846620,Portapiezas para máquinas herramienta,10,8,23,37,55,60,103,37,112,117,105,34,43,73,65,57,35,23,46,110
852792,Aparatos receptores de radiodifusión; que solo funcionen conectados a la red; incl. los que ...,0,0,0,0,0,7,22,26,35,16,32,40,36,65,38,10,12,4,15,110
961320,Encendedores de gas recargables; de bolsillo,111,19,31,102,75,78,89,48,80,35,29,52,62,42,450,114,205,192,209,110
284910,Carburos de calcio; aunque no sean de constitución química definida,155,166,219,221,257,278,310,435,217,416,326,241,240,259,223,135,111,182,157,110
610452,Faldas y faldas pantalón de punto; de algodón; para mujeres o niñas (exc. enaguas),11,23,26,115,143,101,139,78,168,189,221,151,151,185,139,142,153,135,42,109
551614,Tejidos con un contenido de fibras artificiales discontinuas >= 85% en peso; estampados,7,7,17,21,32,37,24,28,27,63,19,97,18,98,152,282,128,223,134,109
591120,Gasas y tela para cerner; incl. confeccionadas,18,21,63,85,100,99,100,96,131,121,154,210,151,127,162,76,135,129,130,109
150990,"""Aceite de oliva y sus fracciones; obtenidos de la aceituna exclusivamente por medios mecánicos ...",356,407,353,450,264,379,301,316,415,409,285,298,251,409,202,238,193,189,108,109
845012,Máquinas para lavar ropa; con secadora centrífuga incorporada (exc. máquinas totalmente au ...,43,103,18,36,230,938,402,574,988,1085,1373,1775,1781,1677,816,808,1585,803,316,108
846390,Máquinas herramienta para trabajar metal; carburos metálicos sinterizados o cermet; sin remover ...,6,218,10,141,77,92,60,22,475,79,214,298,67,934,65,100,167,44,90,108
401590,"""Prendas de vestir y demás complementos """"accesorios"""" de vestir; para cualquier uso; de caucho ...",29,15,24,35,64,100,94,112,130,101,89,104,104,62,43,54,38,23,43,108
850519,Imanes permanentes y artículos destinados a ser imantados permanentemente; de materias distintas ...,28,27,115,123,41,72,72,167,170,153,234,289,326,259,223,258,256,197,170,108
750210,Níquel sin alear; en bruto,0,24,66,8,69,109,70,73,77,70,57,11,47,47,55,27,52,0,31,108
848291,Bolas; rodillos y agujas para rodamientos (exc. bolas de acero de la partida 7326),29,34,59,44,73,50,87,64,56,34,52,33,49,36,48,38,27,27,21,107
520829,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²; blanqueados ...,23,45,73,63,94,59,181,281,229,176,143,91,113,53,37,174,87,175,50,107
291615,Ácidos oleico; linoleico o linolénico; sus sales y sus ésteres (exc. compuestos inorgánicos ...,208,235,377,347,277,387,649,391,570,839,675,551,373,178,72,144,72,104,127,107
621230,"""Fajas sostén """"fajas corpiño"""" de todo tipo de materia textil; incl. elásticas y de punto""",9,10,22,26,34,31,58,43,71,95,115,80,113,95,58,76,58,54,36,107
