Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
521215,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,6,35,8,11,1,420,27,1,18,20,83,13,2,,,,,,,5
854071,Magnetrones,24,16,8,38,17,50,152,125,144,155,88,131,434,122,2200,10,,5,,5
721114,"""Productos planos de hierro o acero sin alear; de anchura < 600 mm; simplemente laminados en ...",50,37,35,184,56,180,9,193,31,4,19,63,459,41,75,11,,33,,5
721190,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente ...,224,365,2534,1869,379,517,1343,963,287,1260,1300,5234,76,137,64,57,1,10,51,5
681189,Artículos de fibra de celulosa-cemento o similares; que no contengan amianto (exc. ??corrugado ...,0,0,0,0,0,0,0,0,0,0,0,0,331,107,2741,5,46,1,1,5
630229,Ropa de cama de materia textil; estampada (exc. de algodón y de fibras sintéticas o artificiales; ...,698,163,1375,4222,7217,5708,5635,4515,2595,3031,3371,1436,1824,124,100,69,64,62,372,5
030349,"""Atún congelado del género """"Thunnus"""" (sin Thunnus alalunga; Thunnus albacares; Thunnus obesus; ...",296,38,0,29,5,1,204,2101,6916,1343,356,0,3,,,,,,,5
850870,Partes de aspiradoras; incl. las de materias secas y líquidas; n.c.o.p.,0,0,0,0,0,0,0,0,0,0,0,0,226,368,188,608,86,7,25,5
846510,Máquinas herramienta; para trabajar madera; plástico rígido o materias duras simil.; que efectúen ...,183,125,38,131,615,2892,957,1256,3120,1308,1766,1269,958,1550,617,1120,,11,51,5
901010,"""Aparatos y material para revelado automático de película fotográfica; película cinematográfica ...",1481,380,1729,4976,3293,4518,3433,2015,912,1081,596,134,1229,134,79,,,,,5
291423,Iononas y metiliononas,7,6,15,26,12,53,8,19,60,67,122,544,8,14,9,3,6,15,28,5
845819,Tornos horizontales que operen por arranque de metal sin control numérico,386,357,341,1059,1188,2413,1588,822,484,1403,6504,1441,257,388,50,171,182,3,32,5
550620,Fibras discontinuas de poliésteres; cardadas; peinadas o transformadas de otro modo para la ...,306,232,67,3,97,238,243,337,928,54,971,102,819,10,82,1,,,,5
880260,Vehículos espaciales; incl. los satélites; y sus vehículos de lanzamiento y vehículos suborbitales,0,0,0,0,0,0,0,0,0,1,0,3,,,,,170000,,,5
810295,Barras; perfiles; chapas; hojas y tiras; de molibdeno; n.c.o.p. (exc. barras obtenidas simplemente ...,0,0,0,0,0,7,0,0,0,0,0,0,2,,,12,,,20,5
741991,Manufacturas de cobre; moldeadas; estampadas o forjadas pero sin trabajar de otro modo; n.c.o.p.,59,29,51,138,97,587,640,411,83,112,111,165,272,1279,10,19,,,3,5
200840,Peras; preparadas o conservadas; incl. con adición de azúcar u otro edulcorante o alcohol; ...,52,6,0,1,1,1,9,5,14,19,2,0,,,,,,1,1,5
911180,"""Cajas de relojes de pulsera; bolsillo y relojes simil.; de materiales distintos de metal precioso; ...",1,0,2,5,11,5,66,115,67,130,134,128,16,,2,,,,5,5
847629,Máquinas automáticas para la venta de bebidas; sin dispositivo de calentamiento o refrigeración ...,188,67,8,37,32,201,12,5,27,97,480,37,227,,,18,12,,,5
621510,Corbatas y lazos simil.; de seda o desperdicios de seda (exc. de punto),542,146,229,533,583,904,960,641,242,396,787,334,225,126,123,57,37,30,14,5
570250,"""Alfombras y demás revestimientos para el suelo; de lana o pelo fino; tejidos; distintos de ...",0,0,0,0,0,0,0,0,0,0,0,0,105,99,10,16,9,7,6,5
640212,"""Calzado de esquí y calzado para la práctica de """"snowboard"""" """"tabla para nieve""""; con suela ...",6,43,2,47,5,2,1,1,1,0,4,0,,,,8,,,,5
081330,Manzanas; secas,134,232,393,618,177,691,1715,885,426,1701,738,561,157,4,7,15,,,,5
090112,Café descafeinado sin tostar,0,2,2,0,0,0,0,0,0,0,1,0,,,,,628,351,,5
230690,"""Tortas y demás residuos sólidos de la extracción de materias grasas o aceites vegetales; incl. ...",0,4,3,0,2,0,4,2,0,0,0,0,11,,,28,7,9,,5
252010,Yeso natural; anhidrita,4698,4969,21267,5858,4319,14179,13749,8218,10631,9804,10234,6247,2159,2811,1403,714,939,106,90,5
281119,"""Ácidos inorgánicos (exc. cloruro de hidrógeno """"ácido clorhídrico""""; ácido clorosulfúrico; ...",231,142,144,137,154,319,188,1428,336,227,3338,708,206,168,66,419,46,8,124,5
730810,Puentes y partes de puentes; de fundición; hierro o acero,14380,23697,27817,6794,3769,21533,16233,10758,66,40670,1467,3778,19688,11414,5021,1786,1690,,,5
630640,Colchones neumáticos de materia textil,0,0,0,0,0,0,0,0,0,0,0,0,2,,22,,,,,5
560721,Cordeles para atar o engavillar; de sisal o demás fibras textiles del género Ágave,67,31,51,96,55,222,30,9,72,142,84,47,3,49,566,,56,1,,4
160553,Mejillones; preparados o conservados (excepto ahumado),0,0,0,0,0,0,0,0,0,0,0,0,65,8,1,,,2,37,4
900699,Partes y accesorios de aparatos y dispositivos para producir destellos para fotografía; n.c.o.p.,26,23,28,49,132,755,975,506,75,172,207,158,114,53,15,5,,,,4
901420,Instrumentos y aparatos para navegación aérea o espacial (exc. brújulas y aparatos para ra ...,1332,290,1013,1120,1884,25357,2166,5568,1511,2788,2456,1261,487,557,2044,79,101,4,26,4
110311,Grañones y sémola; de trigo,5,299,1674,28,28,118,5,346,2,1,8,0,12,,9,103,3,3,56,4
030772,"""Congelados; incluso con cáscara; almejas; berberechos y arca """"familias Arcidae; Arcticidae; ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,4
030616,"""Camarones y langostinos congelados""""Pandalus spp. Crangon crangon""""; incluso ahumado; incluso ...",0,0,0,0,0,0,0,0,0,0,0,0,32,30,21,,,,20,4
320110,Extracto de quebracho,169,232,448,448,302,324,532,1486,293,424,501,366,231,303,115,,26,3,,4
750890,Manufacturas de níquel; n.c.o.p.,489,403,1062,1372,2916,5463,2962,947,565,612,1306,411,1389,2794,552,402,2254,85,38,4
283090,Sulfuros (sodio excluido); polisulfuros; aunque no de constitución química definida (excepto ...,271,116,110,71,43,971,190,249,2156,2474,5281,652,50,63,56,102,16,159,,4
291819,Ácidos carboxílicos con función alcohol; pero sin otra función oxigenada; sus anhídridos; halogenuros; ...,733,543,985,1101,808,1374,1989,2058,1809,2514,1184,1322,318,365,14,72,100,6,15,4
830610,Campanas; campanillas; gongos y artículos simil.; que no sean eléctricos; de metal común (exc. ...,79,17,29,82,366,193,119,94,63,107,131,94,40,33,17,23,57,5,72,4
722100,Alambrón de acero inoxidable,318,176,371,243,190,198,593,352,1,83,134,61,370,80,19,9,,14,,4
730820,Torres y castilletes; de fundición; hierro o acero,154,106,434,1130,962,19904,21502,4154,5141,3940,18107,6059,2712,6704,8116,1081,47,445,,4
620191,"""Anoraks; cazadoras y artículos simil.; de lana o pelo fino; para hombres o niños (exc. de ...",6,0,3,94,19,9,23,19,5,47,44,2,8,9,6,2,,,5,4
611249,Bañadores de punto; de materia textil; para mujeres o niñas (exc. de fibras sintéticas),41,9,35,33,28,53,207,158,153,217,266,1178,1283,312,178,268,93,413,312,4
570220,Revestimientos para el suelo de fibras de coco; tejidas; aunque estén confeccionados,4,16,61,91,34,67,5,75,46,63,218,110,75,33,1,4,2,1,2,4
540774,Tejidos de hilados con un contenido de filamentos sintéticos >= 85% en peso; incl. los monofilamentos ...,7,0,148,92,279,1248,2390,1495,808,1947,2756,1822,33,,,,8,,176,4
870821,Cinturones de seguridad para protección de personas en vehículos automóviles,3296,1700,5463,6914,6869,7597,8870,7484,5680,711,858,345,940,485,206,305,108,52,18,4
910599,Relojes (exc. eléctricos; así como los relojes de pulsera; bolsillo y relojes simil. de las ...,147,37,94,183,198,2588,3098,160,160,166,209,113,197,36,160,5,1,3,,4
520959,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; estampados ...,72,56,100,185,202,2714,7923,572,72,90,1569,328,91,61,133,,,,1,4
620451,Faldas y faldas pantalón; de lana o pelo fino; para mujeres o niñas (exc. de punto; así como ...,36,29,20,42,24,44,16,12,24,12,13,18,,,1,,1,,,4
690310,Retortas; crisoles; muflas; toberas; tapones; soportes; copelas; tubos; fundas; varillas y ...,1164,248,228,476,2736,487,453,563,588,434,422,341,214,255,46,120,22,11,17,4
670100,Pieles y demás partes de ave con sus plumas o plumón; plumas; partes de plumas; plumón y artículos ...,4,8,12,4,5,1,1,2,1,2,0,2,25,42,1,,,,2,4
843590,Partes de prensas; de estrujadoras y de máquinas y de aparatos análogos para la producción ...,50,41,45,113,28,109,102,211,192,116,297,119,301,377,427,230,143,22,19,4
290629,Alcoholes cíclicos aromáticos y sus derivados halogenados; sulfonados; nitrados o nitrosados ...,244,147,195,140,273,376,483,482,584,561,194,615,,21,242,165,8,8,,4
480459,"""Papel y cartón Kraft; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",428,23,24,1331,44,15,72,41,24,139,139,318,223,50,,2,,,8,4
380610,Colofonia y ácidos resínicos,351,237,529,197,811,740,1022,889,1124,2285,1712,496,847,347,187,75,,,,4
152000,Glicerol en bruto; aguas y lejías glicerinosas,436,230,633,240,368,0,2446,630,13,67,16,31,50,6,29,,,,,4
020743,Hígados grasos de patos domésticos; frescos o refrigerados,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,,,,,4
853941,Lámparas de arco,49,33,63,38,11,549,378,600,75,151,574,294,217,39,669,7,27,,,4
250900,Creta,1352,966,1790,2589,2936,6272,9245,4289,1641,2665,4076,329,432,347,102,64,19,4,34,4
160415,Preparaciones y conservas de caballa; enteros o en trozos (exc. picados),38,15,14,11,46,37,79,27,21,36,55,14,22,3,6,4,,1,19,4
291713,Ácido azelaico; ácido sebácico; sus sales y sus ésteres,18,36,13,34,11,5,25,24,19,12,35,379,252,25,884,,,1,3,4
840390,Partes de calderas para calefacción central; n.c.o.p.,19,13,1210,201,1439,97,296,259,206,185,24,160,2049,168,1836,133,15,42,17,4
850690,Partes de pilas y de baterías de pilas; eléctricas; n.c.o.p.,38,13,19,62,95,337,28,60,785,186,228,895,763,1656,699,96,28,30,21,4
680229,Piedra de talla; natural; distinta de las piedras calizas; el granito y la pizarra; y sus manufacturas; ...,90,36,93,88,156,661,352,1246,1126,1921,2866,2017,195,59,123,61,25,,10,4
681410,Placas; hojas y tiras de mica aglomerada o reconstituida; incl. con soporte de papel; cartón ...,105,49,201,67,33,315,448,54,57,54,74,16,22,18,2,45,,16,3,4
750522,Alambre; de aleaciones de níquel (exc. artículos aislados; para electricidad),98,183,96,48,19,125,203,195,84,139,217,146,88,55,82,2,16,9,202,4
320120,"""Extracto de mimosa """"acacia""""""",70,49,126,130,93,133,227,64,21,70,42,70,30,49,,5,,12,26,4
430230,"""Pieles enteras; trozos y recortes de pieles; curtidos o adobados; ensamblados; sin otras materias ...",0,0,1,0,0,8821,8,202,14,45,3,2,9,8,15,,4,13,3,4
071239,"""Setas y trufas secas; enteras; cortadas; en rodajas; quebradas o en polvo; pero sin otra preparación ...",0,0,0,0,22,19,127,70,17,21,21,43,56,1,10,,1,8,16,4
732391,Artículos de uso doméstico y sus partes; de fundición; sin esmaltar (exc. bidones; latas o ...,157,46,38,55,111,79,146,63,117,61,182,106,410,118,169,26,37,45,65,4
510990,Hilados con un alto contenido de lana o pelo fino; pero < 85% en peso; acondicionados para ...,3,5,0,0,1,2,9,2,1,2,16,2,,,9,1,,,,4
520851,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 100 g/m²; de ligamento ...,3,3,0,0,30,125,187,136,139,392,347,165,47,18,1,51,48,1,67,4
280450,Boro; telurio,0,2,0,32,1,1,3,0,1554,7695,40919,4076,81,12,,,20,,,4
481720,Sobres carta; tarjetas postales sin ilustrar y tarjetas para correspondencia; de papel o cartón ...,24,10,12,20,16,37,50,29,30,18,32,18,405,,4,6,,18,2,4
845140,Máquinas para lavar; blanquear o teñir hilados; telas o manufacturas textiles (exc. máquinas ...,372,73,344,1822,1537,5410,4011,3562,2279,4366,5143,4628,1513,462,157,20,65,4,67,4
847021,Máquinas de calcular electrónicas; con dispositivo de impresión incorporado; conectadas a la ...,446,437,1083,1905,1812,3630,4123,7148,553,1409,1521,1464,339,134,134,32,14,51,52,4
071151,"""Setas y demás hongos del género """"Agaricus""""; conservadas provisionalmente; p.ej.; con gas ...",0,0,0,0,54,157,183,44,0,84,71,63,,,,,,,3,4
750120,Sinters de óxidos de níquel y demás productos intermedios de la metalurgia del níquel,0,0,0,0,0,0,0,0,0,0,0,0,8,,,4,,22,,4
681520,Manufacturas de turba (exc. productos textiles de fibras de turba),0,5,0,0,0,0,0,0,13,0,1,3,,5,,,,,,4
480240,Papel soporte para papeles de decorar paredes; sin estucar ni recubrir,1,0,1,36,3,2,214,6,36,6,27,38,41,64,44,7,,,232,4
551110,Hilados con un contenido de fibras sintéticas discontinuas >= 85% en peso; acondicionados para ...,68,63,170,189,189,664,492,548,4924,1328,962,200,306,82,,,,8,2,3
690730,cubos de mosaico de cerámica y similares; incluso sobre soporte o no (excl. cerámica refractaria ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,78,21,35,57,3
730629,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; de los tipos utilizados para la ...",0,0,0,0,0,0,0,0,0,0,0,0,10144,5502,7376,3411,913,143,,3
701951,"""Tejidos; incl. cintas; de fibra de vidrio; de anchura <= 30 cm (exc. de mechas """"rovings""""; ...",198,289,244,287,234,106,119,63,116,137,253,212,21,105,38,29,80,2,4,3
230320,Pulpa de remolacha; bagazo de caña de azúcar y demás desperdicios de la industria azucarera,0,0,0,0,28,30,106,94,129,197,135,73,,,,,,,3,3
411410,Cueros y pieles agamuzados; incl. el agamuzado combinado al aceite (exc. cueros y pieles previamente ...,0,0,0,0,66,299,1204,2176,198,393,1126,366,2157,2307,22,22,4,4,1,3
411510,Cuero regenerado a base de cuero o de fibras de cuero; en placas; hojas o tiras; incl. enrolladas,0,0,0,0,427,1511,1647,1199,147,575,516,172,168,27,94,10,,27,18,3
293430,Compuestos heterocíclicos cuya estructura contenga ciclos fenotiazina; incl. hidrogenados; ...,7,13,47,49,23,42,15,52,0,39,25,43,69,26,15,13,,6,,3
284190,"""Sales de los ácidos oxometálicos o peroxometálicos (exc. aluminatos; cromatos; dicromatos; ...",17,43,69,182,243,293,323,146,1,1236,1820,128,552,32,25,73,130,26,3,3
291817,Acido fenilglicolico (acido mandelico); sus sales y sus esteres.,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,3
901290,Partes y accesorios de microscopios de electrones; microscopios de protones y difractógrafos; ...,57,1,11,70,14,239,225,67,25,56,89,94,13,1,41,2,2,1,,3
460129,"""Esterillas; esteras y cañizos; de materia vegetal; tejidos o paralelizados en forma plana ...",0,0,0,0,0,0,0,0,0,0,0,0,1,37,,,,,199,3
320650,Productos inorgánicos de los tipos utilizados como luminóforos; incl. de constitución química ...,106,22,41,36,50,125,1,13,7,2,1,4,,,117,,,,,3
271112,Propano; licuado,94,45,145,87,7,43,95,31,18,0,0,3,74024,34942,31596,19778,71093,16665,4,3
190430,Trigo bulgur en forma de granos trabajados; obtenidos cociendo granos de trigo duro,0,0,0,0,0,3,19,96,1,21,20,29,66,11,4,89,7,62,71,3
040590,"""Grasas de la leche; así como mantequilla """"manteca"""" deshidratada y """"ghee"""" (exc. mantequilla ...",414,219,479,555,792,1134,4707,1637,2892,3671,1844,2281,1319,399,308,80,1,,85,3
091020,Azafrán,5,0,0,17,0,40,1,47,0,0,70,21,1,1,6,,,,3,3
570239,"""Alfombras y demás revestimientos para el suelo; de materia textil vegetales o de pelo ordinario; ...",21,36,22,17,11,96,35,6,1,76,21,251,11,7,9,9,4,3,10,3
482361,Bandejas; fuentes y platos; tazas; vasos y artículos simil.;de papel o cartón,0,0,0,0,0,0,0,0,0,0,0,0,55,3,99,,,,,3
560129,Guata de materia textil y artículos de esta guata (exc. de algodón o de fibras sintéticas o ...,24,25,17,56,35,29,730,3720,72,202,100,286,,,,6,,1,10,3
660320,Monturas ensambladas; reconocibles como tales; incl. con el ástil o mango; para paraguas; sombrillas ...,4,3,47,16,62,24,376,424,126,12,4,41,9,50,,,3,,,3
731420,Redes y rejas; de alambre de hierro o acero; soldados en los puntos de cruce; de alambre cuya ...,241,24,202,31,29,136,82,395,13,4230,3120,7429,3897,9045,794,33,,8,6,3
901590,Partes y accesorios de instrumentos y aparatos de geodesia; topografía; agrimensura; nivelación; ...,3968,8266,15370,16819,7851,0,15185,6619,7287,16775,34806,22698,21977,15764,7360,10834,3486,491,19,3
900791,Partes y accesorios de cámaras cinematográficas; n.c.o.p.,60,68,51,428,483,1753,1329,505,120,94,1193,334,611,3407,591,6,30,48,16,3
481960,"""Cartonajes en forma de recipientes rígidos de los tipos utilizados en oficinas; tiendas """"carpas"""" ...",356,74,58,229,229,354,288,247,206,292,514,507,1114,2027,315,4,,3,18,3
854150,Dispositivos de material semiconductor; n.c.o.p.,160,115,134,347,866,9042,2294,1191,1843,550,324,221,221,78,102,,370,43,30,3
854190,Partes de diodos; de transistores y de dispositivos de material semiconductor simil.; partes ...,57,23,42,111,257,273,186,141,1111,407,363,750,165,115,88,43,133,68,153,3
750110,Matas de níquel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,3
750210,Níquel sin alear; en bruto,435,162,1438,1523,731,2572,2926,1000,397,961,674,510,516,387,279,29,,,,3
540794,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,10,24,165,76,60,148,3488,1559,185,449,1543,158,191,3,1,71,41,,,3
580790,Etiquetas; escudos y artículos simil.; de materia textil; en pieza; en cintas o recortados; ...,84,35,158,115,96,1442,472,287,174,189,210,115,92,93,55,56,15,17,50,3
440111,leña; en los registros; palanquillas; ramitas; leña o formas similares; de coníferas,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,3
291711,Ácido oxálico; sus sales y sus ésteres (exc. compuestos inorgánicos u orgánicos de mercurio),29,24,64,119,92,55,178,88,87,484,7451,14215,190,1,46,2,,,,3
300360,"""Los medicamentos que contienen cualquiera de los siguientes principios activos: antimaláricos ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,10,,,9,3
030459,Pescado fresco o refrigerado de carne; incluso picada (sin todos los filetes; tilapia; bagre; ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1,3
020321,Canales o medias canales de porcinos; congeladas,0,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,3
900190,"""Lentes; prismas; espejos y demás elementos de óptica de cualquier materia; sin montar (exc. ...",198,52,19,226,194,233,464,309,81,291,721,893,202,64,217,92,21,9,37,3
854129,Transistores con una capacidad de disipación >= 1 W (distintos de los fototransistores),625,406,505,944,802,2006,3567,1630,1166,1494,2221,992,436,259,127,113,475,415,53,3
853329,Resistencias fijas de potencia > 20 W (exc. resistencias de calentamiento),629,445,591,1063,677,1087,861,877,473,890,1245,713,375,247,267,275,52,146,4,3
901410,Brújulas; incl. los compases de navegación,101,77,56,108,91,190,155,1904,88,83,183,213,201,358,189,88,243,3,98,3
960899,Partes de bolígrafos; rotuladores y marcadores con punta de fieltro u otra punta porosa estiletes ...,310,301,453,573,721,3083,941,793,941,1028,845,897,52,466,19,97,19,44,1,3
251200,Harinas silíceas fósiles (por ejemplo: Kieselguhr; tripolita; diatomita) y demás tierras silíceas ...,378,383,764,674,628,1116,1603,1227,837,415,732,266,47,53,38,27,21,10,,3
251400,Pizarra; incluso desbastada o simplemente troceada; por aserrado o de otro modo; en bloques ...,169,27,167,290,146,148,471,1102,227,422,844,132,70,53,54,22,4,11,1,3
252490,"""Amianto """"asbesto"""" (exc. """"crocidolite"""" y productos hechos de amianto)""",0,0,0,0,0,0,0,0,0,0,0,0,49,88,,,,,,3
291413,"""4-Metilpentan-2-ona """"metilisobutilcetona""""""",217,71,228,291,109,424,329,275,94,342,139,128,516,93,6899,30,25,3,4,3
310100,Abonos de origen animal o vegetal; incluso mezclados entre sí o tratados químicamente; abonos ...,415,122,263,369,904,8318,20176,6924,20017,16127,13911,347,449,4662,16,29,25,1108,5,3
843229,"""Gradas """"rastras""""; escarificadores; cultivadores; estirpadores; azadas; rotativas """"rotocultores""""; ...",459,97,201,926,470,1553,1510,3753,11951,26938,38548,11838,1003,293,36,151,323,43,62,3
