Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
440122,Madera en plaquitas o escamillas (exc. de las especies utilizadas principalmente como tintóreas ...,0,0,0,0,0,,,,,,,,,,0,0,0,10,,
440200,"""Carbón vegetal; incl. el de cáscaras o de huesos """"carozos"""" de frutas; aunque esté aglomerado ...",3,75,162,736,1452,,,,,,,,,,0,0,0,,,
460191,Trenzas y artículos similares; de materia trenzable; incl. ensamblados en tiras; materia trenzable; ...,11,2,2,1,1,,,,,,,,,,0,0,0,,,
460199,Materia trenzable; trenzas y artículos simil. de materia trenzable no vegetal; tejidos o paralelizados ...,0,0,0,0,0,,,,,,,,,,0,0,0,,5,
460210,"""Artículos de cestería obtenidos directamente en su forma con materia trenzable o confeccionados ...",5,0,0,1,2,,,,,,,,,,0,0,0,,,
460219,Artículos de cestería obtenidos directamente en su forma con materia trenzable vegetal (exc. ...,0,0,0,0,0,,,,,,,,,,0,0,0,,1,
460290,"""Artículos de cestería obtenidos directamente en su forma con materia trenzable no vegetal ...",0,0,0,0,0,,,,,,,,,,4,0,0,,,
470321,"""Pasta química; de madera de coníferas; a la sosa """"soda"""" o al sulfato; semiblanqueada o blanqueada ...",51,0,0,0,0,,,,,,,,,,0,0,0,,,
442190,Manufacturas de madera; n.c.o.p.,9,12,3,2,4,,,,,,,,,,0,0,0,,,
460120,Esterillas; esteras y cañizos; de materia vegetal; tejidos o paralelizados en forma plana,0,1,0,0,0,,,,,,,,,,0,0,0,,,
460121,Esterillas y biombos de materials plateados de bambú; platelminto o unidos en paralelo,0,0,0,0,0,,,,,,,,,,0,0,0,,2,
470720,"""Papel o cartón para reciclar """"desperdicios y desechos""""; obtenido principalmente a partir ...",83,35,0,27,0,,,,,,,,,,0,0,0,,,
481920,Cajas y cartonajes; plegables; de papel o cartón; sin corrugar,30,1186,1086,217,57,,,,,,,,,,2336,193,462,259,110,
481930,"""Sacos """"bolsas"""" de papel; cartón; guata de celulosa o napa de fibra de celulosa; con una ...",1,3,0,0,0,,,,,,,,,,0,0,0,4,,
481940,"""Sacos """"bolsas"""" y cucuruchos; de papel; cartón; guata de celulosa o napa de fibra de celulosa ...",2,53,13,6,7,,,,,,,,,,0,0,0,,,
481950,"""Envases; incl. las fundas para discos; de papel; cartón; guata de celulosa o napa de fibra ...",0,0,2,1,0,,,,,,,,,,129,1,0,,,
481960,"""Cartonajes en forma de recipientes rígidos de los tipos utilizados en oficinas; tiendas """"carpas"""" ...",0,0,0,0,0,,,,,,,,,,0,0,0,,1,
480100,Papel prensa en bobinas (rollos) o en hojas,0,0,0,0,0,,,,,,,,,,0,0,10,,,
480220,"""Papel y cartón soporte para papel y cartón fotosensibles; termosensibles o electrosensibles; ...",0,0,2,10,0,,,,,,,,,,0,189,8,,,
480255,"""Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...",0,0,2,0,0,,,,,,,,,,0,0,0,,,
480256,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,0,0,0,21,1,,,,,,,,,,0,0,0,,,
480258,"""Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...",0,0,2,0,0,,,,,,,,,,0,0,0,,,
480262,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,0,0,0,1,0,,,,,,,,,,0,0,0,,1,
480269,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,0,0,1,0,0,,,,,,,,,,0,0,0,,,
480300,Papel del tipo utilizado para papel higiénico; toallitas para desmaquillar; toallas; servilletas ...,0,465,997,1877,1805,,,,,,,,,,7,0,0,,,
480411,"""Papel y cartón para caras """"cubiertas"""" [""""kraftliner""""]; sin estucar ni recubrir; en bobinas ...",159,0,0,21,0,,,,,,,,,,0,0,0,,,
480441,"""Papel y cartón Kraft; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",0,0,0,0,0,,,,,,,,,,68,0,0,,,
480510,Papel semiquimico para ondular; en bobinas o en hojas.,1491,0,0,0,0,,,,,,,,,,0,0,0,,,
480511,"""Papel semiquímico para acanalar; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura ...",0,996,512,174,211,,,,,,,,,,69,0,0,,,
480540,"""Papel y cartón filtro; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",0,0,1,0,0,,,,,,,,,,1,0,0,,,
480580,Los demas papeles y cartones de gramaje superior o igual a 225 g/m,0,0,0,0,0,,,,,,,,,,0,0,0,,,
480610,"""Papel y cartón sulfurizados """"pergamino vegetal""""; en bobinas """"rollos"""" de anchura > 36 cm ...",0,0,0,0,0,,,,,,,,,,0,1,0,,,
480700,Papel y cartón obtenidos por pegado de hojas planas; sin estucar ni recubrir en la superficie ...,0,0,0,0,0,,,,,,,,,,0,0,0,2,,
480820,Papel y cartón corrugados; incluso revestidos por encolado; rizados (crepés); plisados; gofrados; ...,3,0,0,0,0,,,,,,,,,,0,0,0,,,
480990,Los papeles de transferencia; IVA incluido. impregnados o recubiertos de papel para esténciles ...,0,3,0,0,0,,,,,,,,,,0,0,0,,,
481014,Papel y cartón utilizados para escribir; imprimir u otros fines gráficos; sin fibras obtenidas ...,0,0,0,0,0,,,,,,,,,,29,0,0,,,
481019,Papel y cartón utilizados para escribir; imprimir u otros fines gráficos; sin fibras obtenidas ...,0,0,2,0,0,,,,,,,,,,0,0,5,,,
481141,"""Papel y cartón; autoadhesivos; coloreados o decorados en la superficie o impresos; en bobinas ...",0,0,0,0,0,,,,,,,,,,0,0,0,,88,
481160,"""Papel y cartón recubiertos; impregnados o revestidos de cera; parafina; estearina; aceite ...",0,0,0,0,24,,,,,,,,,,0,0,0,,,
481190,"""Papel; cartón; guata de celulosa y napa de fibras de celulosa; estucados; recubiertos; impregnados ...",0,0,0,0,0,,,,,,,,,,17,0,0,,2,
481310,Papel de fumar; en librillos o en tubos,0,0,0,0,0,,,,,,,,,,0,0,0,,1095,
481320,"""Papel de fumar; en bobinas """"rollos"""" de anchura <= 5 cm""",0,0,0,0,0,,,,,,,,,,0,0,0,5,3,
481390,"""Papel de fumar; incl. cortado al tamaño adecuado (exc. en librillos o en tubos; así como en ...",3,0,0,0,0,,,,,,,,,,0,0,0,,,
481610,"""Papel carbón """"carbónico"""" y papeles simil. para copiar; en bobinas """"rollos"""" de anchura ...",0,0,0,0,6,,,,,,,,,,0,0,0,,,
481620,"""Papel autocopia; en bobinas """"rollos"""" de anchura <= 36 cm o en hojas cuadradas o rectangulares ...",0,25,0,19,26,,,,,,,,,,0,0,0,,,
481690,"""Papel para copiar o transferir; en bobinas """"rollos"""" de anchura <= 36 cm o en hojas cuadradas ...",0,0,0,0,1,,,,,,,,,,0,0,0,,,
481730,Cajas; bolsas y presentaciones simil. de papel o cartón; con un surtido de artículos para correspondencia ...,0,0,0,1,12,,,,,,,,,,0,0,0,,,
481840,Papel del tipo utilizado para papel higiénico y papeles similares; guata de celulosa o napa ...,9,0,0,0,0,,,,,,,,,,0,0,0,,,
481850,"""Prendas y complementos """"accesorios"""" de vestir; de pasta de papel; de papel; de guata de ...",0,0,0,0,1,,,,,,,,,,0,0,0,,,
482020,Cuadernos,0,83278,32389,16300,0,,,,,,,,,,0,0,0,,,
482030,Clasificadores; encuadernaciones distintas de las cubiertas para libros; carpetas y cubiertas ...,25,0,4,0,56,,,,,,,,,,0,0,0,,,
482040,"""Formularios en paquetes o plegados [""""manifold""""]; aunque lleven papel carbón """"carbónico""""""",0,1,0,0,0,,,,,,,,,,0,0,0,,,
482050,Álbumes para muestras o para colecciones; de papel o cartón,0,1,0,0,0,,,,,,,,,,0,0,0,,,
482090,Carpetas de mesa y demás artículos escolares; para oficina o papelería; de papel o cartón; ...,0,0,89,1105,1,,,,,,,,,,2,0,0,20,,
482110,Etiquetas de todas clases; de papel o cartón; impresas,66,7,3,7,1,,,,,,,,,,53,0,1,8,,
482190,Etiquetas de todas clases; de papel o cartón; sin imprimir,0,1,95,3,0,,,,,,,,,,0,0,0,,,
482290,Carretes; bobinas; canillas y soportes simil. de pasta de papel; de papel o cartón; incl. perforados ...,0,0,0,54,24,,,,,,,,,,0,0,0,1132,,
482311,Papel autoadhesivo; en bandas o en rollos.,0,0,0,0,0,,,,,,,,,,0,0,0,,,
482319,"""Papel; engomado o adhesivo pero no autoadhesivo; en tiras o en bobinas """"rollos"""" de anchura ...",0,1,0,1,0,,,,,,,,,,0,0,0,,,
490290,Diarios y publicaciones periódicas; impresos; incl. ilustrados o con publicidad (exc. los que ...,9,8,1,1,36,,,,,,,,,,0,0,0,,,
490300,Álbumes o libros de estampas y cuadernos para dibujar o colorear; par niños,0,0,0,2,1,,,,,,,,,,0,0,0,,,
490591,Manufacturas cartógraficas de todas clases; incl. los planos topográficos; impresos; en forma ...,3,10,21,11,3,,,,,,,,,,0,0,0,,,
490599,Manufacturas cartógraficas de todas clases; incl. los mapas murales y planos topográficos; ...,6,1,0,0,6,,,,,,,,,,0,0,0,,,
490600,Planos y dibujos originales hechos a mano; de arquitectura; ingeniería; industriales; comerciales; ...,0,0,0,0,19,,,,,,,,,,0,0,0,,,
490700,Sellos (estampillas) de correos; timbres fiscales y análogos; sin obliterar; que tengan o estén ...,1141,1063,1811,1634,1416,,,,,,,,,,1997,2046,2175,1,,
490890,Calcomanías de cualquier clase (exc. vitrificables),0,0,0,83,6,,,,,,,,,,0,0,0,,,
490900,Tarjetas postales impresas o ilustradas; tarjetas impresas con felicitaciones o comunicaciones ...,0,8,0,2,35,,,,,,,,,,0,0,0,,19,
491000,Calendarios de cualquier clase impresos; incluidos los tacos de calendario,3,4,1,1,2,,,,,,,,,,0,0,0,,,
520790,Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; acondicionados para ...,0,0,1,0,0,,,,,,,,,,0,0,0,,,
520811,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 100 g/m²; de ligamento ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
520812,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 100 g/m² pero <= ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
520813,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²; de ligamento ...,43,0,0,0,0,,,,,,,,,,0,0,0,,,
520819,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²; crudos ...,90,0,42,0,26,,,,,,,,,,0,0,0,,,
520822,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 100 g/m² pero <= ...,0,3,0,0,0,,,,,,,,,,0,0,0,,,
520833,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²; de ligamento ...,0,1,0,0,0,,,,,,,,,,0,0,0,,,
520839,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²; teñidos ...,0,1,0,0,0,,,,,,,,,,0,0,0,,,
520842,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 100 g/m² pero <= ...,0,1,0,0,0,,,,,,,,,,0,0,0,,,
520859,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²,0,0,4,0,0,,,,,,,,,,0,0,0,,,
520911,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
520912,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,30,0,0,0,0,,,,,,,,,,0,0,0,,,
520919,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; crudos ...,73,0,35,0,0,,,,,,,,,,0,0,0,,,
520942,"""Tejidos de mezclilla """"denim""""; con un contenido de algodón >= 85% en peso; de peso > 200 ...",29,30,0,0,0,,,,,,,,,,0,0,0,,,
520952,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
521051,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,33,0,0,0,0,,,,,,,,,,0,0,0,,,
521119,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,5,0,0,0,0,,,,,,,,,,0,0,0,,,
530310,Yute y demás fibras textiles del líber; en bruto o enriadas (exc. lino; cáñamo y ramio),0,0,0,0,75,,,,,,,,,,0,0,0,,,
530390,Yute y demás fibras textiles del líber; trabajadas; pero sin hilar; estopas y desperdicios ...,0,0,0,0,0,,,,,,,,,,0,0,5,,,
540110,Hilos de coser de filamentos sintéticos; incl. acondicionados para la venta al por menor,0,0,0,0,46,,,,,,,,,,0,0,0,,,
540710,Tejidos de hilados de alta tenacidad; de nailon o demás poliamidas o de poliésteres; incl. ...,45,0,0,20,0,,,,,,,,,,0,0,0,,,
540754,Tejidos de hilados con un contenido de filamentos de poliésteres texturados >= 85% en peso; ...,0,2,0,0,0,,,,,,,,,,0,0,0,,,
540769,Tejidos de hilados con un contenido >= 85% en peso de filamentos de poliésteres sin texturar ...,19,0,0,0,0,,,,,,,,,,0,0,0,,,
540782,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,3,1,0,0,0,,,,,,,,,,0,0,0,,,
540794,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,0,26,0,0,0,,,,,,,,,,0,0,0,,,
550810,Hilos de coser de fibras sintéticas discontinuas; incl. acondicionados para la venta al por ...,115,122,79,144,28,,,,,,,,,,0,0,0,,,
550820,Hilos de coser de fibras artificiales discontinuas; incl. acondicionados para la venta al por ...,0,0,0,0,45,,,,,,,,,,0,0,0,,,
551211,Tejidos de fibras sintéticas discontinuas; con un contenido de fibras discontinuas de poliéster ...,0,0,103,0,0,,,,,,,,,,2,0,0,,,
551219,Tejidos de fibras sintéticas discontinuas; con un contenido de fibras discontinuas de poliéster ...,0,2,0,0,0,,,,,,,,,,0,0,0,,,
551299,Tejidos de fibras sintéticas discontinuas; con un contenido de fibras sintéticas discontinuas ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
551331,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,5,0,0,0,,,,,,,,,,0,0,0,,,
551341,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,1,0,0,0,,,,,,,,,,0,0,0,,,
551349,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras sintéticas discontinuas; ...,13,0,0,0,0,,,,,,,,,,0,0,0,,,
551429,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras sintéticas discontinuas; ...,0,0,0,0,0,,,,,,,,,,0,0,0,1,,
551512,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,1,0,0,0,,,,,,,,,,0,0,0,,,
551591,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras sintéticas discontinuas; ...,0,0,13,0,0,,,,,,,,,,0,0,0,,,
551641,Tejidos con un alto contenido de fibras artificiales discontinuas; pero < 85% en peso; mezcladas ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
560121,Guata de algodón y artículos de esta guata (exc. compresas y tampones higiénicos; pañales para ...,0,0,0,0,0,,,,,,,,,,1,0,0,,,
560122,Guata de fibras sintéticas o artificiales y artículos de esta guata (exc. compresas y tampones ...,0,0,0,4,0,,,,,,,,,,0,0,0,,,
560314,Tela sin tejer; incl. impregnada; recubierta; revestida o estratificada; n.c.o.p.; de filamentos ...,0,0,0,0,0,,,,,,,,,,0,0,0,,7,
560392,Tela sin tejer; incl. impregnada; recubierta; revestida o estratificada; n.c.o.p.; de peso ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
560721,Cordeles para atar o engavillar; de sisal o demás fibras textiles del género Ágave,427,0,0,0,0,,,,,,,,,,0,0,0,,,
560729,Cordeles; cuerdas y cordajes; estén o no trenzados; incl. impregnados; recubiertos; revestidos ...,0,0,11,35,119,,,,,,,,,,0,0,0,,,
560749,Cordeles; cuerdas y cordajes; estén o no trenzados; incl. impregnados; recubiertos; revestidos ...,0,0,0,0,0,,,,,,,,,,2,0,2,,,
560750,Cordeles; cuerdas y cordajes; estén o no trenzados; incl. impregnados; recubiertos; revestidos ...,0,0,0,0,0,,,,,,,,,,3,0,0,,,
560819,Redes de mallas anudadas; en paño o pieza; fabricadas con cordeles; cuerdas o cordajes; así ...,1,0,0,0,0,,,,,,,,,,0,0,0,,,
560890,Redes de mallas anudadas; en paño o en pieza; fabricadas con cordeles; cuerdas o cordajes; ...,0,0,0,1,0,,,,,,,,,,0,0,0,,,
560900,Artículos de hilados; tiras o formas similares de las partidas 5404 ó 5405; cordeles; cuerdas ...,1,0,1,0,0,,,,,,,,,,106,0,1,,,
570190,Alfombras de nudo de materia textil; incl. confeccionadas (exc. de lana o pelo fino),0,0,0,0,0,,,,,,,,,,0,40,0,,,
570299,"""Alfombras y demás revestimientos para el suelo; de materia textil vegetal o de pelo ordinario; ...",0,0,0,0,0,,,,,,,,,,0,0,0,,2,
570500,Las demás alfombras y revestimientos para el suelo; de materia textil; incluso confeccionados,2,1,0,0,0,,,,,,,,,,0,0,0,,,
580410,Tules; tules-bobinot y tejidos de mallas anudadas,54,0,0,0,0,,,,,,,,,,0,0,0,,,
580790,Etiquetas; escudos y artículos simil.; de materia textil; en pieza; en cintas o recortados; ...,0,4,0,0,0,,,,,,,,,,0,0,0,,,
580890,Artículos de pasamanería y ornamentales análogos; de materia textil; en pieza; sin bordar (exc. ...,0,0,0,0,0,,,,,,,,,,5,0,0,,,
581100,Productos textiles acolchados en pieza; constituidos por una o varias capas de materia textil ...,0,15,2,0,0,,,,,,,,,,0,0,0,,,
590310,"""Telas impregnadas; recubiertas; revestidas o estratificadas con poli""""cloruro de vinilo"""" ...",17,0,0,0,1,,,,,,,,,,0,0,0,,,
590390,"""Telas impregnadas; recubiertas; revestidas o estratificadas con plástico distinto del poli""""cloruro ...",0,20,4,0,0,,,,,,,,,,1,0,0,,,
590410,Linóleo; incl. cortado,0,0,5,0,0,,,,,,,,,,4,0,0,,,
590700,Las demás telas impregnadas; recubiertas o revestidas; lienzos pintados para decoraciones de ...,0,92,0,0,0,,,,,,,,,,27,0,0,,1,
590900,Mangueras para bombas y tubos similares; de materia textil; incluso con armadura o accesorios ...,0,0,13,10,0,,,,,,,,,,0,0,0,,,
591190,Productos y artículos textiles para usos técnicos mencionados en la nota 7 del capítulo 59; ...,0,0,0,0,0,,,,,,,,,,0,0,0,,5,
600122,Tejidos con bucles; de punto; de fibras sintéticas o artificiales,0,0,0,0,0,,,,,,,,,,1,0,0,,,
600410,"""Tejidos de punto de anchura > 30 cm; con un contenido de hilados de elastómeros >= 5% en peso ...",0,0,0,5,0,,,,,,,,,,0,0,0,,,
600690,"""Tejidos de punto; de anchura > 30 cm (exc. de lana o pelo fino; de algodón; de fibras sintéticas ...",0,94,0,0,0,,,,,,,,,,0,0,0,,,
610120,"""Abrigos; chaquetones; capas; anoraks; cazadoras y artículos simil.; de punto de algodón; para ...",87,0,0,0,0,,,,,,,,,,0,0,0,,,
610130,"""Abrigos; chaquetones; capas; anoraks; cazadoras y artículos simil.; de punto de fibras sintéticas ...",27,0,0,0,0,,,,,,,,,,1,0,0,,,
610220,"""Abrigos; chaquetones; capas; anoraks; cazadoras y artículos simil.; de punto de algodón; para ...",0,0,0,0,0,,,,,,,,,,1,0,0,,,
610230,"""Abrigos; chaquetones; capas; anoraks; cazadoras y artículos simil.; de punto de fibras sintéticas ...",296,0,0,0,0,,,,,,,,,,0,0,0,,,
610290,"""Abrigos; chaquetones; capas; anoraks; cazadoras y artículos simil.; de punto de materia textil; ...",0,0,0,0,0,,,,,,,,,,1,0,0,,,
871310,Sillones de ruedas y demás vehículos para inválidos; sin motor u otro mecanismo de propulsión,50,3,293,12,60,,,,,,,,,,0,0,0,,,
871390,Sillones de ruedas y demás vehículos para inválidos; con motor u otro mecanismo de propulsión ...,0,7,0,7,0,,,,,,,,,,0,0,0,,,
871410,Partes y accesorios de vehículos de las partidas 8711 a 8713 : De motocicletas; incluidos los ...,0,0,0,0,0,,,,,,,,,,0,0,0,1,,
871419,Partes y accesorios de vehículos de las partidas 8711 a 8713 : De motocicletas; incluidos los ...,16,0,0,0,0,,,,,,,,,,0,0,0,,,
871491,Cuadros y horquillas; y sus partes; para los ciclos; ncop (exc. ??para motocicletas),0,0,0,0,0,,,,,,,,,,0,0,0,,,
871492,Llantas y radios; para los ciclos (excepto para motocicletas),0,0,0,14,0,,,,,,,,,,0,0,0,224,,
871493,Cubos de rueda libre y ruedas dentadas para los ciclos (excepto para motocicletas y montaña ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
871494,Frenos; incl. montaña frenado los bujes con freno; y sus partes; para los ciclos (excepto para ...,0,0,0,0,0,,,,,,,,,,1,0,0,,,
871495,Sillas de montar para los ciclos (excepto para motocicletas),0,0,0,0,0,,,,,,,,,,0,0,0,,,
871496,Pedales y mecanismos de pedal; y sus partes; n.c.o.p.,0,0,0,0,0,,,,,,,,,,1,0,0,,,
871499,Partes y accesorios de ciclos; n.c.o.p.,0,0,2,0,0,,,,,,,,,,13,0,0,7,,
871610,Remolques y semirremolques para vivienda o acampar; del tipo caravana,0,0,0,0,0,,,,,,,,,,100,0,0,,,
871620,Remolques y semirremolques; autocargadores o autodescargadores; para uso agrícola,0,38,0,0,0,,,,,,,,,,0,0,0,,,
871639,"""Remolques y semirremolques para transporte de mercancías; no desplazables sobre carriles """"rieles"""" ...",0,0,0,0,29,,,,,,,,,,2173,0,0,,,
871640,"""Remolques y semirremolques no desplazables sobre carriles """"rieles"""" (exc. para transporte ...",7,44,2,0,38,,,,,,,,,,891,0,0,36,,
871680,Vehículos de mano y otros vehículos no automóviles (exc. remolques para cualquier vehículo),0,6,0,0,0,,,,,,,,,,0,2,1,,,
871690,Partes de remolques y semirremolques y de otros vehículos no automóviles; n.c.o.p.,58,0,57,0,0,,,,,,,,,,2,2,0,24,,
880100,Globos y dirigibles; planeadores; alas planeadoras y demás aeronaves no concebidas para la ...,0,0,0,0,0,,,,,,,,,,0,0,0,,5,
880220,Aviones y demás aeronaves con motor de peso en vacío <= 2.000 kg (exc. helicópteros; dirigibles ...,0,0,0,0,20,,,,,,,,,,63,0,0,,,
