Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
050400,Tripas; vejigas y estómagos de animales (excepto los de pescado); enteros o en trozos; frescos; ...,4,1,9,3,3,3,0,0,2,0,0,0,4,0,0,0,4,0,0,4
030635,"""Camarones de agua fría y gambas """"Pandalus spp.; Crangon crangon""""; con o sin cáscara; vivos; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
030636,"""Camarones; incluso con cáscara o sin cáscara; vivos; frescos o refrigerados (excepto gambas ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
853210,"""Condensadores fijos concebidos para redes eléctricas de 50/60 Hz; para una potencia reactiva ...",36,50,34,10,5,5,12,7,17,121,100,72,43,12,26,7,12,3,7,4
851519,Máquinas y aparatos para soldadura fuerte o para soldadura blanda (exc. soldadores y pistolas ...,0,0,0,0,5,0,3,1,0,1,1,0,57,20,3,0,5,18,0,4
851640,Planchas eléctricas,35,1,11,222,185,145,392,68,51,77,44,20,33,20,11,44,6,12,9,4
851650,Hornos de microondas,1,5,1,396,118,91,47,20,19,15,17,11,1,0,2,5,0,0,0,4
850650,Pilas y baterías de pilas; de litio (exc. inservibles),13,2,0,3,1,0,0,2,1,3,32,2,9,31,7,1,2,11,1,4
850240,Convertidores rotativos eléctricos,0,0,0,0,1,0,4,0,0,0,0,0,1,6,20,4,2,0,0,4
847710,Máquinas de moldear caucho o plástico por inyección (,289,32,19,239,0,87,9,6,63,60,0,0,0,0,15,0,0,31,0,4
843352,Máquinas y aparatos de trillar (exc. cosechadoras-trilladoras),0,4,3,16,0,2,0,2,0,1,0,3,0,1,22,10,16,12,3,4
842119,Centrifugadoras; incl. las secadoras centrífugas (exc. para la separación de isótopos; así ...,0,3,31,9,132,0,2,38,11,4,2,8,41,0,1,110,1,0,4,4
846791,Partes de sierras o tronzadoras de cadena; con motor incorporado; de uso manual; incl. eléctrico; ...,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1,4
844849,Partes y accesorios de telares o de sus máquinas o aparatos auxiliares; n.c.o.p.,0,3,13,3,2,12,10,6,3,1,3,48,218,59,36,2,12,3,5,4
731940,Imperdibles y otros alfileres de hierro o acero; nep,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,4,5,1,3
731990,Agujas de coser; zurcir o bordar; de uso manual; de hierro o acero,0,0,0,1,0,0,7,1,0,1,2,3,2,4,2,1,1,0,0,3
732310,Lana de hierro o acero; esponjas; estropajos; guantes y artículos simil. para fregar; lustrar ...,0,0,1,4,3,0,1,3,1,1,1,5,1,2,6,1,1,5,1,3
740729,"""Barras y perfiles; de aleaciones de cobre; n.c.o.p. (exc. de aleaciones a base de cobre-cinc ...",5,0,6,16,826,214,220,1,12,66,48,19,2,0,0,38,1,1,1,3
721923,Productos laminados planos de acero inoxidable; de anchura >= 600 mm; simplemente laminados ...,0,0,0,0,0,0,0,0,4,15,0,0,1,0,0,0,1,0,1,3
730210,"""Carriles """"rieles"""" de fundición; hierro o acero; para vías férreas (exc. contracarriles """"rieles"""" ...",0,0,0,0,1,1,0,2,0,0,0,0,424,2,0,0,3,8,2,3
721610,Perfiles en U; en I o en H; de hierro o acero sin alear; simplemente laminados o extrudidos ...,19,2,3,13,18,11,42,16,19,44,12,0,0,4,7,8,4,1,1,3
721011,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,0,0,0,0,2,0,3,0,0,0,19,20,14,20,39,31,0,0,0,3
840729,"""Motores de émbolo """"pistón"""" alternativo de encendido por chispa y motores rotativos; de encendido ...",0,0,3,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,3
841280,"""Motores y máquinas motrices (exc. turbinas de vapor; motores de émbolo """"pistón""""; turbinas ...",3,1,9,0,2,3,8,1,27,0,5,1,5,3,0,1,2,3,1,3
820730,Útiles de embutir; estampar o punzonar; intercambiables,5,12,9,4,7,8,9,6,7,7,4,6,8,25,57,12,26,15,0,3
820900,Plaquitas; varillas; puntas y artículos similares para útiles; sin montar; de cermet,0,0,0,0,3,0,3,0,0,3,1,5,0,0,0,1,0,2,1,3
821000,Aparatos mecánicos accionados a mano; de peso inferior o igual a 10 kg; utilizados para preparar; ...,1,0,1,2,0,1,1,7,2,1,1,2,2,2,1,1,2,3,3,3
821210,Navajas y maquinillas no eléctricas de afeitar; de metal común,152,208,2,7,35,69,122,184,151,174,43,25,2,1,8,6,10,7,2,3
830130,Cerraduras de los tipos utilizados en muebles; de metal común,0,1,2,0,0,17,9,14,2,4,3,6,5,4,6,6,7,6,13,3
271020,Aceites de petróleo o de mineral bituminoso (excepto los aceites crudos) y preparaciones ncop ...,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
283220,Sulfitos (exc. de sodio),0,8,1,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,3
291816,Ácido glucónico; sus sales y sus ésteres,0,0,0,0,0,0,1,6,0,0,0,4,0,0,1,68,5,0,0,3
293339,Compuestos heterocíclicos con heteroátomo [s] de nitrógeno únicamente; que contengan un ciclo ...,3,0,1,1,0,1,1,0,8,1,9,7,0,15,8,1,3,4,3,3
300610,Catguts estériles y ligaduras estériles simil.; para suturas quirúrgicas y adhesivos estériles ...,14,15,1,3,83,127,9,3,0,3,14,18,8,35,17,30,1,0,0,3
300670,Preparaciones en forma de gel; concebidas para ser utilizadas en medicina o veterinaria como ...,0,0,0,0,1,0,0,9,5,0,0,0,12,7,2,3,2,0,0,3
950450,Consolas de videojuegos y máquinas (excepto los operados por cualquier medio de pago),0,0,0,0,0,0,0,0,0,0,15,14,37,0,4,2,10,2,0,3
910700,Interruptores horarios y demás aparatos que permitan accionar un dispositivo en un momento ...,0,0,0,0,0,6,14,9,11,10,7,4,7,8,4,3,5,2,4,3
903149,Instrumentos opticos; aplicaciones y maquinas de medidas o revisión; sin ningún capitulo 90 ...,3,0,0,0,2,20,0,0,0,0,0,22,0,0,0,7,3,0,0,3
960899,Partes de bolígrafos; rotuladores y marcadores con punta de fieltro u otra punta porosa estiletes ...,0,0,1,1,6,1,0,0,0,0,0,0,17,14,45,2,2,5,3,3
871495,Sillas de montar para los ciclos (excepto para motocicletas),0,1,0,1,0,2,1,2,2,7,1,7,1,1,1,5,0,0,0,3
871492,Llantas y radios; para los ciclos (excepto para motocicletas),3,3,1,2,2,12,4,3,5,3,2,8,4,1,1,1,1,3,0,3
871500,Coches; sillas y vehículos similares para transporte de niños; y sus partes,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,2,17,12,10,3
853941,Lámparas de arco,0,0,0,0,0,0,0,2,1,4,3,6,23,15,6,2,0,0,0,3
902590,Partes y accesorios de densímetros; areómetros; pesalíquidos e instrumentos flotantes simil.; ...,0,1,3,2,3,3,2,4,4,5,2,12,22,2,5,7,1,10,4,3
900110,Fibras ópticas; haces y cables de fibras ópticas (exc. cables constituidos por fibras ópticas ...,6,0,0,10,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0,3
551614,Tejidos con un contenido de fibras artificiales discontinuas >= 85% en peso; estampados,0,0,0,0,5,17,1,1,1,10,0,0,0,0,0,0,0,50,0,3
570330,Alfombras y demás revestimientos para el suelo; de materia textil sintética o artificial; con ...,3,1,1,0,39,54,5,3,5,7,4,51,65,1,4,11,0,1,4,3
520811,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 100 g/m²; de ligamento ...,0,0,0,0,0,0,0,2,1,0,0,3,9,26,16,3,0,0,2,3
511290,Tejidos con un alto contenido de lana peinada o pelo fino peinado; pero < 85% en peso (exc. ...,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
481720,Sobres carta; tarjetas postales sin ilustrar y tarjetas para correspondencia; de papel o cartón ...,1,0,0,1,7,7,11,1,18,18,13,15,16,6,12,8,6,3,1,3
540791,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,0,0,0,8,46,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3
540833,Tejidos de hilados con un alto contenido de filamentos artificiales; pero < 85% en peso; incl. ...,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,3
480525,"""Testliner; reciclado; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",0,0,0,0,0,11,3,2,46,37,0,0,7,0,0,1,0,13,1,3
391710,Tripas artificiales de proteínas endurecidas o de plástico celulósico,23,29,24,0,0,102,37,9,2,29,0,39,4,28,17,0,1,21,2,3
400819,Varillas y perfiles; de caucho celular,0,0,0,3,3,0,0,0,0,0,0,4,1,2,3,1,0,1,0,3
401019,Correas transportadoras; de caucho vulcanizado (exc. correas reforzadas solamente con metal; ...,0,1,3,48,1,1,16,4,9,64,90,44,48,61,10,0,10,1,1,3
400231,"""Caucho isobuteno-isopreno """"butilo"""" """"IIR""""; en formas primarias o en placas; hojas o tiras""",0,0,0,6,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3
401320,"""Cámaras de caucho para neumáticos """"llantas neumáticas""""; de los tipos utilizados en bicicletas""",0,1,0,0,0,5,39,5,16,9,2,4,3,1,1,0,0,0,1,3
401170,Neumáticos nuevos de caucho; de los tipos utilizados en vehículos agrícolas o forestales y ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3
382100,Medios de cultivo preparados para el desarrollo o mantenimiento de microorganismos (incluidos ...,0,0,1,0,0,0,0,0,0,0,0,1,1,0,8,30,18,23,15,3
680223,Granito y sus manufacturas; simplemente talladas o aserradas; con superficie plana o lisa (exc. ...,0,0,1,0,15,0,7,1,0,0,0,0,0,0,0,5,0,3,8,3
640351,Calzado con suela y parte superior de cuero natural; que cubra el tobillo (exc. con puntera ...,0,2,6,46,42,29,36,29,30,47,53,21,10,4,3,19,0,1,5,3
701952,"""Tejidos; incl. cintas; de filamentos de fibra de vidrio; de anchura > 30 cm; de ligamento ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,3
710692,Plata; incl. la plata dorada y la platinada; semi manufacturada.,1,0,0,59,11,12,93,770,830,86,247,456,257,0,0,0,0,4,0,3
620213,Abrigos; impermeables; chaquetones; capas y artículos simil.; de fibras sintéticas o artificiales; ...,0,0,0,60,10,183,2647,2336,3865,5124,5816,5751,4748,26,8,5,5,44,2,3
610799,Albornoces de baño; batas de casa y artículos simil.; de punto; de materia textil; para hombres ...,5,0,8,16,0,1,0,0,0,0,23,1,0,1,968,42,0,0,0,3
610449,Vestidos de punto; de materia textil; para mujeres o niñas (exc. de lana o pelo fino; de algodón ...,5,0,7,0,6,1,13,0,4,1,0,0,1,0,1,6,10,3,7,3
620312,"""Trajes """"ambos o ternos"""" de fibras sintéticas; para hombres o niños (exc. de punto; así como ...",0,0,1,27,1,0,0,0,2,3,5,2,5,4,4,1,24,121,1,3
620292,"""Anoraks; cazadoras y artículos simil.; de algodón; para mujeres o niñas (exc. de punto; así ...",313,0,2,0,0,0,0,38,2,1,0,0,1,5,5,0,1,10,70,3
620811,Combinaciones y enaguas; de fibras sintéticas o artificiales; para mujeres o niñas (exc. de ...,264,165,188,195,60,23,12,31,16,10,8,8,11,5,11,4,5,3,4,3
621430,Chales; pañuelos de cuello; pasamontañas; bufandas; mantillas; velos y artículos simil.; de ...,0,0,0,7,14,2,1,0,1,0,3,0,1,12,1,1,2,1,1,3
071410,"""Raíces de mandioca """"yuca""""; frescas; refrigeradas; congeladas o secas; incl. troceadas o ...",0,0,0,6,12,0,0,4,13,1,1,2,2,3,1,4,5,6,8,3
100620,"""Arroz descascarillado """"arroz cargo"""" o """"arroz pardo""""""",120,25,118,0,22,0,0,0,0,0,0,0,0,0,0,8,0,0,34,3
081120,Frambuesas; zarzamoras; moras; moras-frambuesa y grosellas; sin cocer o cocidas en agua o vapor; ...,0,0,0,0,0,58,7,0,0,0,1,6,11,3,0,0,0,0,0,3
220890,"""Alcohol etílico sin desnaturalizar con un grado alcohólico volumétrico < 80% vol; aguardientes ...",0,13,9,19,6,0,0,0,0,0,0,0,6,1,0,51,39,0,0,3
200110,Pepinos y pepinillos; preparados o conservados en vinagre o en ácido acético,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3
845090,Partes de máquinas para lavar ropa; n.c.o.p.,0,0,0,0,4,6,0,0,1,0,0,0,4,0,0,0,0,0,0,3
844590,Máquinas y aparatos para la fabricación de hilados textiles; así como máquinas para la preparación ...,0,0,1,112,29,0,2,0,41,8,12,0,67,0,31,0,1,0,0,3
844610,Telares para tejidos de anchura <= 30 cm,0,0,0,0,0,103,2,0,0,154,0,48,0,0,55,0,0,0,0,3
844311,Máquinas y aparatos para imprimir offset; alimentados con bobinas,0,175,0,20,0,4,4,2,12,113,3,0,70,0,0,5,0,24,0,3
842122,Aparatos de filtrar o depurar bebidas (exc. agua),0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,3,3
842219,Máquinas para lavar vajilla (exc. de tipo doméstico),0,0,2,0,1,10,0,0,0,5,8,1,4,4,5,5,29,6,0,3
850680,Pilas y baterías de pilas; eléctricas (exc. inservibles; así como pilas y baterías de pilas ...,10,1,1,5,47,1,7,2,2,5,5,3,1,14,1,2,1,1,2,3
851672,Tostadoras de pan; eléctricos; de uso doméstico,2,0,0,7,44,27,62,20,11,16,3,2,0,0,2,0,1,0,0,3
851610,Calentadores eléctricos de agua de calentamiento instantáneo o acumulación y calentadores eléctricos ...,0,1,0,0,20,16,3,4,10,6,41,5,11,17,6,24,28,27,6,3
853339,Resistencias variables bobinadas; incl. los reóstatos y los potenciómetros; de potencia > 20 ...,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3
852560,Aparatos emisores con aparato receptor incorporado; de radiotelefonía; radiotelegrafía; radiodifusión ...,0,0,0,0,0,33,141,6,38,46,7,4,0,0,1,0,0,0,0,3
830230,Guarniciones; herrajes y artículos simil.; de metal común; para vehículos automóviles (exc. ...,4,3,1,8,3,3,8,17,13,11,6,9,1,2,1,1,1,2,1,2
761520,Artículos de higiene o tocador y sus partes; de aluminio (exc. bidones; cajas y recipientes ...,0,0,0,0,0,0,0,0,0,1,0,13,32,26,27,1,0,0,2,2
841290,Partes de motores y de máquinas motrices; n.c.o.p.,1,1,3,0,7,8,4,17,5,9,3,2,4,4,9,1,1,13,3,2
841229,"""Motores hidráulicos (exc. turbinas hidráulicas o ruedas hidráulicas de la partida 8410; turbinas ...",16,1,0,3,61,13,3,13,9,20,188,19,32,90,8,18,37,53,0,2
841392,Partes de elevadores de líquidos; n.c.o.p.,0,0,0,21,1,68,28,0,3,5,13,0,9,2,1,0,0,8,1,2
840721,"""Motores del tipo fueraborda; de encendido por chispa """"motores de explosión""""; para la propulsión ...",4,2,0,0,0,0,0,0,12,2,58,43,5,116,148,28,18,27,4,2
841520,Máquinas y aparatos para acondicionamiento de aire; de los tipos utilizados en vehículos automóviles ...,0,0,0,0,0,1,6,0,0,0,0,0,1,8,5,0,0,0,0,2
721933,Productos laminados planos de acero inoxidable; de anchura >= 600 mm; simplemente laminados ...,0,0,0,0,26,23,18,1,6,9,3,40,19,0,0,1,48,46,41,2
730300,Tubos y perfiles huecos; de fundición,28,58,267,281,45,11,0,5,1,12,20,1,5,2,11,2,3,0,8,2
741820,Aparatos de higiene o tocador y sus partes; de cobre (exc. bidones; cajas y recipientes simil. ...,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,2,0,0,2
731419,Telas metálicas tejidas; incl. las continuas o sin fin; de hierro o acero distinto del acero ...,18,5,0,21,5,16,17,3,0,0,0,0,17,10,67,3,16,0,5,2
730719,Accesorios de tubería; de fundición; hierro o acero; moldeados (exc. de fundición no maleable),12,2,48,93,45,39,6,8,43,15,13,4,22,4,2,2,13,0,3,2
300620,Reactivos para la determinación de los grupos o de los factores sanguíneos,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,2
294200,Los demás compuestos orgánicos,17,6,3,17,24,30,106,12,7,3,66,28,15,15,10,8,5,3,5,2
300341,Medicamentos; que contengan efedrina o sus sales; sin hormonas ni esteroides utilizados como ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
293369,Compuestos heterocíclicos con heteroátomo/s de nitrógeno exclusivamente; cuya estructura contenga ...,0,0,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,2
291739,Ácidos policarboxílicos aromáticos; sus anhídridos; halogenuros; peróxidos; peroxiácidos y ...,17,32,26,51,41,22,15,17,14,24,21,45,33,51,31,29,59,64,64,2
330741,Agarbatti y demás preparaciones odoríferas que actúen por combustión,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,2
291010,"""Oxirano """"óxido de etileno""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2
290943,Éteres monobutílicos del etilenglicol o del dietilenglicol,0,0,0,0,0,22,0,12,29,4,31,5,64,21,0,37,35,18,10,2
290919,"""Éteres acíclicos y sus derivados halogenados; sulfonados; nitrados o nitrosados (exc. éter ...",0,3,0,3,0,2,1,2,2,1,2,1,5,0,0,0,0,0,0,2
290713,Octilfenol; nonilfenol y sus isómeros; sales de estos productos,6,13,5,6,10,37,48,25,51,19,12,22,3,0,8,0,3,4,1,2
284169,Manganitos; manganatos y permanganatos (exc. permanganato de potasio),0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,7,0,2
282749,Oxicloruros e hidroxicloruros (exc. de cobre y mercurio),0,0,0,0,22,38,36,0,0,0,1,0,0,0,0,0,0,7,1,2
282090,Óxidos de manganeso (exc. dióxido de manganeso),0,0,0,0,0,0,9,0,1,4,8,5,42,5,4,3,1,3,6,2
270400,Coques y semicoques de hulla; lignito o turba; incluso aglomerados; carbón de retorta,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2
250510,Arenas silíceas y arenas cuarzosas; incl. coloreadas,0,5,2,0,0,12,1,2,6,10,9,9,5,1,2,24,3,2,0,2
251511,Mármol y travertinos; en bruto o desbastados,0,0,0,0,1,0,0,0,0,0,0,21,49,4,0,0,0,0,0,2
902480,Máquinas y aparatos para ensayo de las propiedades mecánicas de materiales (exc. de metales),7,0,0,0,5,4,17,1,0,5,2,2,11,32,42,66,43,124,3,2
902490,Partes y accesorios de máquinas y aparatos no electrónicos para ensayo de las propiedades mecánicas ...,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,1,2
901320,Láseres (exc. los diodos láser),0,0,0,1,0,0,0,0,0,11,0,1,11,0,0,0,3,3,2,2
854129,Transistores con una capacidad de disipación >= 1 W (distintos de los fototransistores),0,0,0,0,1,1,0,0,0,0,0,0,9,6,3,2,0,0,1,2
854411,Alambre para bobinar; para electricidad; de cobre; aislado,0,4,0,0,2,6,0,0,2,92,0,12,1,5,0,0,1,1,2,2
870821,Cinturones de seguridad para protección de personas en vehículos automóviles,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,2,2
960400,Tamices; cedazos y cribas; de mano,0,0,1,0,0,0,0,0,0,17,1,0,99,0,5,1,1,2,0,2
903300,Partes y accesorios; no expresados ni comprendidos en otra parte de este capítulo; para máquinas; ...,69,0,33,88,242,140,15,12,31,93,56,39,25,63,70,58,28,6,15,2
910521,Relojes de pared; eléctricos,4,0,4,1,0,0,4,2,0,1,6,7,0,0,8,3,2,0,0,2
930599,Partes y accesorios de armas y artefactos similares de las partidas 9303 y 9304; n.c.o.p. (exc. ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1,1,2
920994,Partes y accesorios de instrumentos musicales en los que el sonido se produzca o tenga que ...,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2
950720,"""Anzuelos; incl. montados en sedal """"tanza""""""",1,1,0,0,2,0,9,135,0,0,0,0,0,0,0,0,0,0,2,2
940569,Rótulos luminosos; placas de identificación luminosas y similares; con una fuente de luz fija ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
940542,"""Luminarias y aparatos de iluminación; exclusivamente para fuentes luminosas de diodos emisores ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
940550,Aparatos de alumbrado no eléctricos; n.c.o.p.,0,0,30,12,29,14,13,4,22,0,4,0,0,0,2,0,5,2,0,2
940421,Colchones de caucho o plástico celulares; recubiertos o no,0,3,4,16,22,76,48,46,77,140,199,216,334,128,1,0,0,5,15,2
531090,Tejidos de yute o demás fibras textiles del líber de la partida 5303; blanqueados; teñidos; ...,0,48,430,893,896,766,173,36,0,0,0,1,0,0,0,0,0,0,0,2
482040,"""Formularios en paquetes o plegados [""""manifold""""]; aunque lleven papel carbón """"carbónico""""""",2,44,96,91,174,113,49,89,86,66,140,64,84,35,34,9,2,2,3,2
490810,Calcomanías vitrificables,0,0,0,54,0,25,1,0,12,16,210,23,2,0,3,3,0,0,0,2
480840,Papel kraft; rizados o plisados; con o sin estampados o perforados; en rollos de anchura> 36 ...,0,0,0,0,0,0,0,0,0,0,1,26,2,0,0,0,2,0,0,2
520833,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²; de ligamento ...,10,0,2,0,25,77,67,119,210,265,140,148,255,178,124,44,45,19,6,2
560749,Cordeles; cuerdas y cordajes; estén o no trenzados; incl. impregnados; recubiertos; revestidos ...,3,2,1,1,0,13,7,2,9,2,4,1,1,15,1,0,0,0,1,2
590190,Transparentes textiles para calcar o dibujar; lienzos preparados para pintar; bucarán y telas ...,7,6,53,27,28,50,14,35,36,22,23,58,30,15,4,7,9,4,4,2
551429,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras sintéticas discontinuas; ...,28,2,4,539,436,81,239,71,92,35,0,1,3,0,0,2,1,0,0,2
600121,Tejidos con bucles; de punto; de algodón,32,22,0,4,0,22,0,0,23,0,0,0,0,0,0,3,48,26,1554,2
382479,Mezclas que contengan halogenados derivados del metano; etano o propano (exc. de subtitulo ...,10,0,21,29,0,0,0,0,0,0,7,5,2,0,0,28,5,2,1,2
390920,Resinas melamínicas; en formas primarias,0,1,0,0,1,3,2,8,0,0,0,0,0,0,0,0,0,0,0,2
390610,"""Poli""""metacrilato de metilo""""; en formas primarias""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2
381119,Preparaciones antidetonantes para gasolina (exc. a base de compuestos de plomo),0,12,0,0,58,106,112,31,2,26,0,20,1,51,0,0,0,0,0,2
380290,Kieselguhr activado y demás materias minerales naturales activadas; negro de origen animal; ...,0,0,0,2,0,0,0,0,2,3,0,12,10,0,0,0,0,0,27,2
401219,"""Neumáticos """"llantas neumáticas"""" recauchutados; de caucho (exc. de los tipos utilizados en ...",3,0,0,0,0,0,0,1,0,9,54,5,0,0,1,1,1,0,0,2
401410,Preservativos; de caucho vulcanizado sin endurecer,0,0,36,0,4,7,0,4,16,5,0,0,0,10,4,37,0,0,0,2
391810,Revestimientos para suelos; incl. autoadhesivos; en rollos o losetas y revestimientos para ...,0,1,2,2,0,34,19,4,5,4,5,2,5,20,3,9,29,91,6,2
392220,Asientos y tapas de inodoro; de plástico,4,7,1,1,1,0,3,1,1,1,3,1,2,20,0,0,1,3,3,2
441113,"""Tableros de media densidad """"MDF""""; de madera y de medida >= 5mm pero <=9 mm""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
420340,"""Complementos """"accesorios"""" de vestir; de cuero natural cuero regenerado (exc. guantes; mitones ...",1,0,0,4,1,19,16,0,2,0,1,1,3,5,10,8,0,1,2,2
621490,Chales; pañuelos de cuello; pasamontañas; bufandas; mantillas; velos y artículos simil.; de ...,1,0,2,28,25,13,5,7,6,24,6,6,7,7,13,24,31,2,6,2
621120,"""Monos """"overoles"""" y conjuntos de esquí (exc. de punto)""",0,0,0,18,82,4,1,0,25,5,29,21,3,8,0,0,0,0,0,2
621139,"""Conjuntos de abrigo para entrenamiento o deporte """"chandales""""; así como otras prendas de ...",1,35,5,3950,980,327,0,3,1,27,5,7,8,12,1,2,0,5,0,2
630392,Visillos y cortinas; guardamalletas y ropadiés de cama; de fibras sintéticas (exc. de punto; ...,0,0,6,9,1,3,5,6,2,13,1,3,1,0,2,41,0,1,0,2
620990,Prendas y complementos de vestir de materias textiles (excepto los de algodón o de fibras sintéticas; ...,19,24,22,29,11,11,9,7,7,19,9,54,26,8,8,6,3,7,1,2
621010,"""Prendas de vestir confeccionadas con fieltro y tela sin tejer; incl. impregnadas; recubiertas; ...",5,0,12,0,0,0,0,0,0,0,1,0,3,5,20,0,0,7,27,2
620610,Camisas; blusas y blusas camiseras; de seda o desperdicios de seda; para mujeres o niñas (exc. ...,6,6,1,2,24,0,6,0,0,4,10,0,31,31,3,5,2,1,0,2
611211,"""Conjuntos de abrigo para entrenamiento o deporte """"chandales""""; de punto; de algodón""",10,6,4,1938,2636,3479,1483,1441,25,5,68,3,3,9,0,3,1,5,0,2
