Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
080719,Melones; frescos (exc. sandías),13,9,20,16,12,12,20,38,31,4,8,7,24,68,84,77,104,72,116,98
940140,Asientos transformables en cama (exc. material de acampada o de jardín; así como muebles para ...,7,2,5,4,11,7,25,45,121,153,91,189,117,154,31,101,176,160,0,97
847021,Máquinas de calcular electrónicas; con dispositivo de impresión incorporado; conectadas a la ...,10,29,63,310,635,1226,1822,889,2322,2036,1241,1748,719,812,815,858,889,988,307,97
030492,"""Carne congelada; incluso picada; de merluza negra """"Dissostichus spp."""" (Excepto los filetes)""",0,0,0,0,0,0,0,0,0,0,37,76,42,53,22,65,57,61,57,97
390610,"""Poli""""metacrilato de metilo""""; en formas primarias""",0,0,6,14,12,44,60,74,92,229,168,94,446,173,127,148,81,134,112,97
845720,Máquinas de puesto fijo; para trabajar metal,0,0,0,0,0,0,0,5,0,0,0,32,4,1,64,0,0,1,70,97
441700,Herramientas; monturas y mangos de herramientas; monturas y mangos de cepillos; brochas o escobas; ...,2,2,22,25,6,18,43,26,31,76,50,74,80,31,36,18,50,44,94,97
630291,Ropa de tocador o cocina; de algodón (exc. tejido con bucles; del tipo toalla; así como bayetas; ...,30,32,40,54,86,118,116,139,150,166,183,240,311,283,282,259,184,83,51,97
251400,Pizarra; incluso desbastada o simplemente troceada; por aserrado o de otro modo; en bloques ...,0,3,6,1,0,0,0,0,0,0,0,0,0,0,36,41,49,239,80,97
293624,"""Ácido D- o DL-pantoténico """"vitamina B3 o vitamina B5"""" y sus derivados utilizados principalmente ...",19,15,11,12,10,18,31,24,20,35,32,36,41,40,64,46,118,82,132,96
690310,Retortas; crisoles; muflas; toberas; tapones; soportes; copelas; tubos; fundas; varillas y ...,1,4,1,8,15,23,20,12,29,103,100,26,116,266,61,35,38,54,32,96
845012,Máquinas para lavar ropa; con secadora centrífuga incorporada (exc. máquinas totalmente au ...,29,0,94,61,37,126,145,66,100,308,405,283,488,582,357,1006,497,277,190,96
290613,Esteroles e inositoles,3,1,1,4,0,7,3,10,8,4,3,14,26,19,35,70,50,28,66,96
731990,Agujas de coser; zurcir o bordar; de uso manual; de hierro o acero,35,21,22,7,22,54,67,96,122,125,159,95,124,89,78,157,100,151,111,96
291511,Ácido fórmico,27,47,43,164,203,271,612,92,242,283,469,397,330,259,173,180,234,110,50,95
070410,Coliflores y brócoli frescos o refrigerados,72,16,19,36,23,32,55,119,34,134,95,60,61,89,70,93,68,99,100,95
381700,Mezclas de alquilbencenos y mezclas de alquilnaftalenos (excepto las de las partidas 2707 ó 2902),0,0,0,24,32,1,1,0,3,0,0,4,0,1,0,1,21,9,28,94
480540,"""Papel y cartón filtro; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",5,4,6,4,17,18,34,23,50,39,51,61,29,78,67,44,54,43,43,94
481730,Cajas; bolsas y presentaciones simil. de papel o cartón; con un surtido de artículos para correspondencia ...,2,2,8,2,3,3,12,16,23,53,32,36,19,17,30,26,31,37,84,94
120400,Semilla de lino; incluso quebrantada,5,0,22,14,3,0,33,40,93,129,93,109,153,93,127,130,92,121,106,94
920120,Pianos de cola,36,59,7,36,1,1,15,9,13,32,53,110,60,18,41,5,108,40,0,94
281420,Amoníaco en disolución acuosa,3,5,4,15,18,8,7,14,19,23,43,52,57,118,128,88,28,28,9,93
580500,Tapicería tejida a mano (gobelinos; Flandes; Aubusson; Beauvais y similares) y tapicería de ...,15,0,10,37,1,47,75,149,360,320,249,65,104,126,42,56,62,230,121,93
030541,"""Ahumados de salmón del Pacífico """"Oncorhynchus nerka; Oncorhynchus gorbuscha; Oncorhynchus ...",1,8,12,9,22,15,27,21,45,24,62,85,104,84,70,125,85,106,93,93
290559,"""Derivados halogenados; sulfonados; nitrados o nitrosados de los alcoholes acíclicos (exc. ...",0,4,3,8,158,769,497,698,724,1568,1227,757,321,78,11,26,34,31,59,93
442010,Estatuillas y demás objeto de adorno; de madera (exc. marquetería y taracea),11,16,22,37,36,62,88,84,94,108,155,209,178,21,59,57,52,52,45,93
850433,Transformadores de tipo seco de potencia > 16 kVA pero <= 500 kVA,46,20,23,18,12,37,38,75,194,148,233,88,225,165,167,148,61,57,348,93
730411,Tubos sin soldadura; de hierro o acero; de los tipos utilizados en oleoductos o gasoductos,0,0,0,0,0,4,1,1,13,249,315,369,190,2,174,33,20,107,464,93
551511,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,198,228,386,197,236,122,143,68,488,515,265,268,422,369,269,293,339,156,109,93
540412,Monofilamentos polipropilano de título >= 67 decitex y cuya mayor dimensión de <= 1 mm (exc. ...,0,0,0,0,0,75,0,0,1,0,0,21,5,33,35,61,101,66,54,92
640420,Calzado con suela de cuero natural o regenerado y parte superior de materia textil (exc. calzado ...,3,2,38,40,99,79,185,56,51,113,308,62,69,61,63,120,173,155,93,91
611699,Guantes; manoplas y manoplas; de materia textil; de punto (exc. lana; pelo fino; algodón o ...,138,18,10,33,4,26,48,75,68,44,80,76,71,27,17,56,49,51,28,91
040310,Yogur; incl. aromatizado; con adición de azúcar u otro edulcorante; frutas o cacao,12,14,28,56,94,51,112,451,489,716,911,857,770,902,269,127,82,137,77,91
840310,"""Calderas para calefacción central; no eléctricas (exc. calderas de vapor y calderas denominadas ...",34,6,2,14,4,0,120,15,15,10,43,268,99,184,0,115,54,14,18,91
841960,Aparatos o dispositivos para licuefacción de aire u otros gases,274,1,22,0,10,39,336,13,91,182,26,54,1476,739,202,12,22,1886,453,91
720449,"""Desperdicios y desechos """"chatarra""""; de hierro o acero (exc. escorias; batiduras y otros ...",0,0,1,0,0,79,287,22,45,12,686,344,8,0,0,23,41,88,210,91
100490,Avena (exc. ??las de siembra para siembra),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,49,45,98,91
070519,"""Lechugas """"Lactuca sativa""""; frescas o refrigeradas (exc. lechugas repolladas)""",21,11,18,57,118,155,187,152,205,189,172,134,148,198,171,285,133,173,126,91
380859,Productos de la partida 3808 que contengan una o más de las siguientes sustancias: alaclor ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6296,70,41,352,91
701720,Artículos de vidrio para laboratorio; higiene o farmacia; incl. graduados o calibrados; con ...,0,11,1,17,21,46,56,23,41,58,88,41,44,51,64,53,94,44,81,91
292212,Dietanolamina y sus sales,1,9,2,0,0,1,8,14,4,7,20,7,12,5,0,23,26,64,76,90
610453,Faldas y faldas pantalón de punto; de fibras sintéticas; para mujeres o niñas (exc. enaguas),12,26,12,19,53,55,41,27,88,95,104,103,94,127,121,234,126,130,72,90
611710,Chales; pañuelos para de cuello; bufandas; mantillas; velos y artículos simil.; de punto,11,8,27,41,62,41,56,146,160,112,162,99,90,63,44,105,88,64,37,90
293190,Constitución química definida compuestos órgano-inorgánicos (excepto los compuestos orgánicos ...,0,0,0,0,0,0,0,0,0,0,9261,21148,18446,12970,8166,124,189,102,88,90
940610,Construcciones prefabricadas de madera; si es o no completa o ya montado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,193,0,0,90
620610,Camisas; blusas y blusas camiseras; de seda o desperdicios de seda; para mujeres o niñas (exc. ...,19,1,0,5,4,2,7,6,13,33,123,321,272,119,166,212,169,146,80,89
610449,Vestidos de punto; de materia textil; para mujeres o niñas (exc. de lana o pelo fino; de algodón ...,1,1,1,10,3,8,32,31,70,108,108,210,113,130,98,131,106,135,63,89
151529,Aceite de maíz y sus fracciones; incl. refinados; sin modificar químicamente (exc. aceite de ...,207,119,77,98,109,129,228,101,160,143,154,168,143,129,105,104,121,105,95,89
330530,Lacas para el cabello,36,50,97,85,85,118,195,135,722,1026,343,494,804,501,739,766,457,371,307,89
730423,Tubos de perforación; sin soldadura; de hierro o acero; de los tipos utilizados para la extracción ...,0,0,0,0,0,39,3,40,96,65,99,81,114,196,40,22,8,51,148,89
550820,Hilos de coser de fibras artificiales discontinuas; incl. acondicionados para la venta al por ...,0,0,0,10,1,5,0,0,21,0,6,58,4,9,3,10,10,5,2,89
620930,Prendas y complementos de vestir de fibras sintéticas (exc. ??de punto y sombreros; pañales ...,4,1,17,4,37,34,62,61,70,120,176,126,95,208,200,74,107,134,58,89
960500,Juegos o surtidos de viaje para aseo personal; costura o limpieza del calzado o de prendas ...,35,49,82,174,12,20,37,33,38,67,46,349,166,123,25,48,62,0,0,88
620212,Abrigos; impermeables; chaquetones; capas y artículos simil.; de algodón; para mujeres o niñas ...,12,4,40,26,46,36,88,75,131,147,143,117,219,131,150,188,311,166,113,88
250590,Arenas naturales de cualquier clase; incl. coloreadas (exc. arenas auríferas y platiníferas; ...,1,3,0,0,0,9,5,4,3,1,0,3,13,11,54,16,25,33,72,88
293331,Piridina y sus sales,0,0,0,0,1,3,1,5,1,2,0,1,9,6,2,79,80,63,46,88
853222,Condensadores electrolíticos de aluminio (exc. condensadores de potencia),21,25,23,30,29,58,54,62,58,61,41,59,75,47,56,82,70,139,210,88
850790,Placas; separadores y los demás partes de acumuladores eléctricos; n.c.o.p.,10,47,108,151,278,214,400,134,45,161,115,47,17,28,146,28,367,167,173,88
090240,Té negro fermentado y té parcialmente fermentado; incl. aromatizado; presentado en envases ...,21,11,69,128,65,355,325,877,23,1400,549,995,397,377,746,440,248,127,41,87
290110,Hidrocarburos acíclicos saturados,2,1,9,5,3,6,129,8,9,19,26,38,20,24,37,25,32,63,36,87
630130,Mantas de algodón (exc. mantas eléctricas; manteles y colchas; así como artículos de cama y ...,45,7,28,17,32,34,43,111,50,46,52,82,82,58,86,76,71,134,81,87
390519,"""Poli""""acetato de vinilo""""; en formas primarias (exc. en dispersión acuosa)""",4,0,1,1,21,13,1,1,0,0,0,2,4,7,79,113,44,56,0,87
720840,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,126,108,135,79,203,85,121,45,333,969,344,537,359,392,382,583,593,463,380,87
630493,Artículos de moblaje de fibras sintéticas (exc. de punto; así como mantas; ropa de cama; de ...,2,2,6,11,6,18,72,145,73,26,26,45,18,16,34,56,47,111,89,86
847621,Máquinas automáticas para la venta de bebidas; con dispositivo de calentamiento o refrigeración ...,19,0,0,0,0,60,70,135,115,260,150,212,67,380,189,185,393,270,567,86
820900,Plaquitas; varillas; puntas y artículos similares para útiles; sin montar; de cermet,11,8,1,17,25,31,80,51,52,109,103,76,79,63,171,47,76,85,143,86
903032,Multimetros con mecanismo de grabación,0,0,0,0,0,36,59,37,45,53,74,90,151,181,75,138,131,170,56,86
680430,Piedras de afilar o de pulir a mano,17,8,18,27,25,16,24,27,44,42,37,55,55,93,66,66,110,79,70,86
846410,Máquinas de aserrar para trabajar piedra; cerámica; hormigón; amiantocemento o materias minerales ...,1,0,26,0,4,0,9,0,9,23,11,40,108,269,40,24,35,94,65,85
630690,Artículos de acampar de materias textiles (excepto tiendas de campaña; toldos contra el sol; ...,0,0,0,0,0,0,0,0,0,0,119,77,133,413,140,105,145,113,141,85
293333,"""Alfentanil """"INN""""; anileridina """"INN""""; bezitramida """"INN""""; bromazepam """"INN""""; carfentanil ...",0,150,54,16,17,38,42,22,33,37,35,44,59,35,21,44,106,485,113,85
901190,Partes y accesorios de microscopios ópticos; n.c.o.p.,5,8,23,11,3,40,20,62,39,7,150,27,40,48,11,110,60,48,36,85
160210,Carne; despojos; sangre o insectos preparados homogeneizados; acondicionados para la venta ...,0,0,0,0,0,0,1,0,0,0,0,1,0,0,32,0,0,0,0,84
842831,Aparatos elevadores o transportadores; de acción continua; para mercancías; especialmente concebidos ...,0,0,0,0,0,0,41,0,0,0,17,23,0,41,21,0,0,21,0,84
910690,Aparatos de control de tiempo y contadores de tiempo; con mecanismo de relojería o motor sincrónico ...,52,30,18,26,12,15,18,23,54,42,18,81,41,42,69,36,55,50,0,84
731439,Redes y rejas; de alambre de hierro o acero; soldados en los puntos de cruce (exc. cincados; ...,4,7,31,28,51,29,12,3,32,26,25,112,15,49,50,45,45,23,5,84
071021,"""Guisantes """"arvejas; chícharos"""" """"Pisum sativum""""; aunque estén cocidas en agua o vapor; ...",15,17,22,26,28,21,30,47,45,83,69,113,86,153,158,123,164,168,74,84
540247,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,0,0,3,4,0,6,10,18,8,10,0,0,0,70,120,111,84
580121,Terciopelo y felpa por trama; sin cortar; de algodón (exc. los de punto y tejidos con bucles ...,0,0,0,0,2,0,0,0,0,2,0,0,27,34,0,63,10,87,59,84
902229,Aparatos basados ​​en el uso de radiaciones alfa; beta; gamma u otras radiaciones ionizantes ...,0,0,0,0,5,8,55,25,57,89,0,3,5,0,50,0,589,295,146,83
320120,"""Extracto de mimosa """"acacia""""""",61,45,51,70,99,52,88,99,135,113,153,148,91,131,77,104,116,63,58,83
680299,Piedra de talla; natural; distintas de las piedras calizas; el granito y la pizarra; de cualquier ...,0,0,0,5,0,10,19,10,29,47,155,93,35,15,85,27,23,82,42,83
130231,Agar-agar; incl. modificado,8,30,19,20,41,41,28,52,26,83,70,130,127,124,159,32,137,266,89,83
920994,Partes y accesorios de instrumentos musicales en los que el sonido se produzca o tenga que ...,19,3,4,38,113,204,178,23,195,160,120,78,99,106,23,54,71,55,0,83
110429,Granos de cereales; mondados; perlados; troceados; quebrantados o trabajados de otra forma ...,0,0,0,0,0,0,0,99,191,188,183,167,171,115,91,127,116,86,93,82
401700,Caucho endurecido (por ejemplo: ebonita) en cualquier forma; incluidos los desechos y desperdicios; ...,29,25,53,16,62,38,77,45,54,110,77,75,117,68,81,73,88,103,107,82
330730,Sales perfumadas y demás preparaciones para el baño,29,31,28,47,37,72,82,168,175,250,124,171,150,201,210,289,519,387,159,82
360490,Cohetes de señales o granífugos y simil.; petardos y demás artículos de pirotecnia (exc. cartuchos ...,16,203,185,121,239,557,2,1,5,12,8,0,0,0,0,141,110,0,1,82
482210,Carretes; bobinas; canillas y soportes simil. de pasta de papel; de papel o cartón; incl. perforados ...,3,6,29,52,54,85,68,66,76,67,48,70,42,21,16,91,86,11,10,82
851120,Magnetos; dinamomagnetos y volantes magnéticos; para motores de combustión,2,17,11,12,24,60,58,46,60,97,50,42,52,46,82,114,115,76,73,82
200791,"""Confituras; jaleas y mermeladas; purés y pastas de agrios """"cítricos""""; obtenidos por cocción; ...",6,7,11,15,21,34,33,30,55,57,65,86,81,87,77,76,80,62,54,82
441879,Paneles; ensamblados; de madera (exc. para suelos de mosaico),0,0,0,0,0,0,0,17,6,4,0,22,0,22,43,52,149,51,38,82
820530,Cepillos; formones; gubias y herramientas cortantes simil.; para trabajar madera,16,14,28,37,29,41,82,47,73,93,125,112,107,64,60,67,63,87,63,82
850519,Imanes permanentes y artículos destinados a ser imantados permanentemente; de materias distintas ...,2,8,2,2,1,22,7,10,50,45,24,31,104,54,59,67,96,58,74,82
730429,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; sin soldadura; de hierro o acero; ...",17,75,1,1,26,10,9,1,27,26,35,83,5920,6,81,1863,45,28,79,82
650400,Sombreros y demás tocados; trenzados o fabricados por unión de tiras de cualquier materia; ...,20,11,18,63,30,23,45,62,96,180,151,137,174,93,45,105,95,83,58,81
370244,Películas fotográficas en rollos; sensibilizadas; sin impresionar; sin perforar; de anchura ...,668,575,572,533,421,343,412,407,474,461,469,191,260,199,193,153,62,126,153,81
300349,Medicamentos; que contengan alcaloides o sus derivados; sin hormonas ni esteroides utilizados ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,63,31,80,81
292229,Amino-naftoles y demás amino-fenoles; sus éteres y sus ésteres; sales de estos productos (exc. ...,0,0,0,6,1,8,10,6,6,10,52,6,3,4,12,29,31,149,231,81
170199,Azúcar de caña o remolacha y sacarosa químicamente pura; sólidos (exc. los con adición de aromatizante ...,485,430,520,1388,5714,2217,156,76,6165,7044,190,196,108,234,166,1818,21285,97,189,81
391510,Desechos; desperdicios y recortes; de polímeros de etileno,128,1,44,13,51,9,237,98,66,76,219,94,13,1,0,417,569,1101,128,80
390330,"""Copolímeros de acrilonitrilo-butadieno-estireno """"ABS""""; en formas primarias""",10,0,9,50,22,32,115,45,134,222,123,249,167,228,39,101,87,37,49,80
090422,Frutos del género Capsicum o del género Pimenta; triturados o pulverizados,0,0,0,0,0,0,0,0,0,0,57,151,96,83,124,90,96,66,83,80
610429,Trajes sastre de punto; de materia textil; para mujeres o niñas (exc. de algodón o de fibras ...,17,13,21,9,10,22,29,3,13,19,31,49,33,22,49,120,99,84,72,79
294120,Estreptomicinas y sus derivados; sales de estos productos,12,15,17,42,37,27,66,15,25,84,55,99,77,95,75,111,169,93,97,79
320720,Composiciones vitrificables; engobes y preparaciones simil.; del tipo de las usadas en cerámica; ...,117,12,126,8,46,73,29,5,318,0,3,8,8,10,21,40,23,34,35,79
520952,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,0,5,10,11,58,366,262,348,86,153,68,413,221,179,110,165,30,111,57,79
843910,Máquinas y aparatos para la fabricación de pasta de materias fibrosas celulósicas (exc. autoclaves; ...,809,225,40,34,0,4,0,1,24,124,43,14,930,15,101,9,75,13,339,78
360690,Ferrocerio y demás aleaciones pirofóricas en cualquier forma; metaldehído; hexametilenotetramina ...,4,1,2,3,0,2,13,4,12,17,42,26,58,33,72,38,27,21,23,78
521213,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,1,11,0,34,15,21,24,61,148,7,95,106,36,2,0,16,19,25,0,78
570239,"""Alfombras y demás revestimientos para el suelo; de materia textil vegetales o de pelo ordinario; ...",0,0,5,0,0,0,5,0,2,13,0,48,12,36,5,140,44,79,6,77
120930,Semillas de plantas herbáceas utilizadas principalmente por sus flores; para siembra,0,0,0,0,5,0,8,0,0,0,2,0,0,0,0,0,4,3,5,77
520411,Hilo de coser de algodón; con un contenido de algodón >= 85% en peso (exc. acondicionado para ...,1,1,0,2,6,6,5,1,5,20,3,60,34,49,14,13,45,43,128,77
720529,"""Polvo; de fundición en bruto; de fundición especular; de hierro o acero sin alear (exc. polvo ...",8,18,20,20,27,18,50,28,57,68,68,65,64,92,65,65,155,443,35,77
570110,Alfombras de nudo; de lana o pelo fino; incl. confeccionadas,0,0,0,0,2,19,2,10,9,23,1,9,14,26,40,53,24,72,60,76
152000,Glicerol en bruto; aguas y lejías glicerinosas,46,14,16,0,2,42,89,1,2,186,360,65,52,1,9,58,5,1,18,76
847690,Partes de máquinas automáticas para la venta de productos; incl. las máquinas de cambiar monedas; ...,226,0,1,24,8,58,60,41,46,62,76,53,222,226,74,40,78,45,111,76
620891,"""Camisetas interiores; bragas """"bombachas; calzones""""; incl. las que no llegan hasta la cintura; ...",47,15,34,34,123,87,256,86,322,213,131,315,130,121,135,175,199,118,113,76
701610,Cubos; dados y demás artículos simil.; de vidrio; incl. con soporte; para mosaicos y decoraciones ...,0,0,0,18,74,107,169,308,406,845,513,644,533,378,377,278,254,293,79,76
151590,Grasas y aceites vegetales fijos; y sus fracciones; incluso refinados; pero sin modificar químicamente ...,3,1,1,12,25,30,12,36,59,39,32,46,66,82,78,139,106,12,74,76
845620,Máquinas herramienta que operen por ultrasonido (exc. aparatos para limpieza por ultrasonido ...,0,0,0,0,0,0,0,19,0,7,2,2,6,6,1,47,8,19,206,76
590190,Transparentes textiles para calcar o dibujar; lienzos preparados para pintar; bucarán y telas ...,5,42,14,17,11,18,23,20,69,19,43,65,108,154,135,147,228,111,63,76
