Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
700711,Vidrio templado; de dimensiones y formatos que permitan su empleo en automóviles; aeronaves; ...,395,162,204,252,148,123,57,30,27,21,37,61,260,16,3,44,6,12,87,4
700220,Barras o varillas de vidrio; sin trabajar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
690790,Placas y baldosas; de cerámica; sin barnizar ni esmaltar; para pavimentación o revestimiento ...,4,4,0,0,3,0,0,1,4,53,83,50,23,91,130,0,0,0,0,4
560890,Redes de mallas anudadas; en paño o en pieza; fabricadas con cordeles; cuerdas o cordajes; ...,42,28,2,9,3,6,2,5,7,4,4,4,6,82,53,24,53,16,44,4
560729,Cordeles; cuerdas y cordajes; estén o no trenzados; incl. impregnados; recubiertos; revestidos ...,47,31,23,33,51,59,163,45,29,27,57,20,18,23,27,7,8,13,38,4
590390,"""Telas impregnadas; recubiertas; revestidas o estratificadas con plástico distinto del poli""""cloruro ...",17,129,36,2,0,14,0,24,0,1,3,57,49,98,46,10,9,5,42,4
590699,Telas cauchutadas; n.c.o.p. (exc. telas de punto; de punto y cintas adhesivas de anchura <= ...,3,0,0,23,15,12,6,0,0,0,4,0,0,2,3,0,62,421,344,4
611130,"""Prendas y complementos """"accesorios"""" de vestir; de punto; de fibras sintéticas; para bebés ...",5013,15,0,0,0,0,0,0,0,3,13,9,2,33,9,119,1,4,5,4
620292,"""Anoraks; cazadoras y artículos simil.; de algodón; para mujeres o niñas (exc. de punto; así ...",0,1,6,8,23,16,3,2,0,1,1,4,0,3,1,1,1,17,1,4
740610,Polvo de estructura no laminar; de cobre (exc. granallas de cobre),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
830790,Tubos flexibles de metales distintos del hierro o del acero; incl. con accesorios,0,0,0,2,2,1,1,1,2,4,1,2,7,10,12,1,23,15,5,4
821191,Cuchillos de mesa de hoja fija de metal común (exc.cuchillos para pescado y cuchillos para ...,0,0,2,3,0,0,0,25,19,12,14,8,3,3,20,12,4,4,51,4
820231,Hojas de sierra circulares; incl. las fresas sierra; de metal común; con parte operante de ...,2,5,2,0,2,2,6,12,6,3,9,14,2,12,38,10,7,1,3,4
730300,Tubos y perfiles huecos; de fundición,1,0,3,6,16,45,0,71,1,73,6,474,14,40,32,27,61,39,33,4
730120,Perfiles de hierro o acero; obtenidos por soldadura,103,147,157,20,1,0,0,1,6,0,1,11,5,5,3,13,5,3,0,4
701952,"""Tejidos; incl. cintas; de filamentos de fibra de vidrio; de anchura > 30 cm; de ligamento ...",0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,2,0,4
844859,Partes y accesorios para máquinas de la partida 8447; n.c.o.p.,0,36,80,10,0,5,6,3,2,7,0,81,0,5,8,1,3,3,4,4
845320,Máquinas y aparatos para la fabricación o reparación de calzado de cuero o piel (exc. máquinas ...,14,9,7,9,127,1,8,0,9,0,5,0,3,0,0,0,0,0,0,4
842539,Tornos y cabrestantes; sin motor eléctrico,1,0,0,4,0,0,0,0,139,0,0,5,1,2,2,0,34,5,26,4
841582,"""Máquinas y aparatos para acondicionamiento de aire; con equipo de enfriamiento pero sin válvula ...",2,2,21,1,13,3,81,1,50,7,0,0,0,0,200,27,27,61,61,4
842112,Secadoras de ropa,77,6,0,0,2,0,0,1,6,26,17,33,8,44,6,1,0,44,18,4
842010,Calandrias y laminadores (exc. metal o vidrio),0,0,0,0,0,0,0,3,105,0,1,0,13,2,12,7,0,51,0,4
840790,"""Motores de émbolo """"pistón"""" alternativo de encendido por chispa y motores rotativos; de encendido ...",0,8,3,0,3,3,6,5,50,68,58,19,10,7,14,41,15,28,2,4
400922,"""Tubos de caucho vulcanizado sin endurecer; reforzados o combinados de otro modo solamente ...",0,38,0,5,3,6,36,2,10,17,29,10,3,15,3,10,4,20,5,4
400520,Caucho mezclado sin vulcanizar; en forma de disoluciones o dispersiones (exc. caucho con adición ...,46,34,35,49,32,43,0,0,0,0,0,0,0,0,0,0,0,0,3,4
320190,Extractos curtientes de origen vegetal (sin extracto de quebracho y el extracto de acacia); ...,0,0,13,0,0,1,0,11,9,27,5,0,0,0,7,0,0,0,0,4
330119,"""Aceites esenciales de agrios """"cítricos""""; desterpenados o no; incl. los """"concretos"""" o """"absolutos"""" ...",6,5,0,175,4,20,18,1,236,211,7,55,134,1,114,9,3,20,4,4
441233,Madera contrachapada constituida exclusivamente por hojas de madera <= 6 mm de espesor; con ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
441810,Ventanas; puertas vidriera; y sus marcos y contramarcos; de madera,814,276,1327,1024,1317,681,480,295,396,209,94,221,57,39,1,7,11,4,4,4
441011,"""Tableros de partículas y tableros similares; de madera u otras materias leñosas; incl. aglomeradas ...",3949,0,0,0,0,0,7293,3554,2445,894,2343,569,241,51,2,4,96,38,5,4
441113,"""Tableros de media densidad """"MDF""""; de madera y de medida >= 5mm pero <=9 mm""",0,0,0,0,0,0,14,0,0,0,1,0,0,20,12,46,35,18,57,4
420321,Guantes y manoplas; concebidos especialmente para la práctica del deporte; de cuero natural ...,0,1,8,13,2,2,2,1,1,5,7,17,4,8,0,0,1,2,5,4
440321,"""Pino """"Pinus spp."""" en bruto; cuya sección transversal mínima sea => 15 cm; incluso descortezados ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
482320,"""Papel y cartón filtro; en tiras o en bobinas """"rollos"""" de anchura <= 36 cm o en hojas de ...",3,1,1,4,9,1,9,26,28,37,7,10,7,26,15,9,10,13,7,4
481149,"""Papel y cartón; coloreados o decorados en la superficie o impresos; engomados o adhesivos ...",0,307,230,32,5,97,122,451,337,55,74,134,84,46,28,22,10,4,7,4
481420,Papel para decorar y revestimientos simil. de paredes; constituidos por papel recubierto o ...,0,0,2,0,0,0,0,0,3,0,127,21,1,0,4,0,1,0,0,4
490900,Tarjetas postales impresas o ilustradas; tarjetas impresas con felicitaciones o comunicaciones ...,104,40,220,70,183,212,46,56,15,27,46,15,24,38,243,6,18,7,11,4
540412,Monofilamentos polipropilano de título >= 67 decitex y cuya mayor dimensión de <= 1 mm (exc. ...,0,0,0,0,0,0,5,113,0,10,13,15,2,5,11,8,0,0,8,4
100710,Grano de sorgo; para siembra,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,0,2,4
120110,De semillas de soja; para siembra,0,0,0,0,0,0,0,0,0,0,207,27,7,1,0,0,1,1,3,4
090922,Semillas de cilantro; triturados o pulverizados,0,0,0,0,0,0,0,0,0,0,7,8,7,11,11,5,9,10,2,4
200110,Pepinos y pepinillos; preparados o conservados en vinagre o en ácido acético,1,1,1,2,5,3,21,0,0,0,0,0,0,0,0,1,0,0,11,4
200939,"""Jugo de agrios """"cítricos""""; sin fermentar y sin adición de alcohol; incl. con adición de ...",0,11,20,25,38,38,33,31,49,867,738,481,2,0,1,3,21,0,56,4
200850,"""Albaricoques """"damascos; chabacanos""""; preparados o conservados; incl. con adición de azúcar ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
283699,"""Carbonatos y peroxocarbonatos """"percarbonatos"""" (exc. carbonato de amonio; incl. el carbonato ...",44,16,22,23,0,24,19,72,147,138,110,110,147,108,38,6,1,5,4,4
281511,"""Hidróxido de sodio """"sosa o soda cáustica""""; sólido""",7,8,24,77,10,9,34,0,16,13,39,21,21,15,68,35,12,18,21,4
284169,Manganitos; manganatos y permanganatos (exc. permanganato de potasio),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
290516,"""Octanol """"alcohol octílico"""" y sus isómeros""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
291513,Ésteres del ácido fórmico,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4
870892,"""Silenciadores y tubos """"caños"""" de escape de tractores; vehículos automóviles para transporte ...",0,0,1,25,1,2,34,201,1387,1221,1719,950,949,276,1,3,0,2,22,4
871190,Motocicletas; incl. los ciclomotores; y velocípedos con motor auxiliar y sidecares para motocicletas ...,0,0,0,0,0,0,0,1,19,31,0,11,0,2,0,8,2,0,3,4
901380,Dispositivos de cristal líquido; n.c.o.p. y los demás instrumentos e aparatos de óptica de ...,32,3,103,2,1,2,4,39,278,118,168,245,49,68,38,32,249,15,6,4
900390,"""Partes de monturas """"armazones"""" de gafas """"anteojos"""" o de artículos simil.; n.c.o.p.""",1,1,0,0,0,3,6,7,12,8,0,0,0,9,6,14,2,1,6,4
900590,Partes y accesorios; incl. las armazones; de binoculares; prismáticos; catalejos; anteojos ...,0,1,0,0,0,1,0,1,0,0,2,0,4,1,1,4,0,0,0,4
940430,"""Sacos """"bolsas"""" de dormir; incl. con sistema eléctrico de calefacción""",0,0,0,3,0,0,0,1,0,1,1,4,2,1,12,1,5,2,2,4
940159,"""Asientos de roten o materiales similares (exc. de bambú o """"ratán"""")""",0,0,0,0,0,0,0,34,6,5,3,4,2,2,61,60,72,3,1,4
961320,Encendedores de gas recargables; de bolsillo,6,0,0,0,0,0,0,0,3,2,1,0,0,0,150,61,3,0,5,4
961700,Termos y demás recipientes isotérmicos; montados y aislados por vacío; así como sus partes ...,7,0,0,3,3,0,42,18,3,5,22,17,11,16,10,4,7,9,6,4
961800,Maniquíes y artículos similares; autómatas y escenas animadas para escaparates,1,2,6,5,3,0,9,0,1,2,2,11,24,4,28,4,2,2,17,4
850240,Convertidores rotativos eléctricos,10,18,0,0,0,12,0,0,1,18,0,1,2,2,0,0,0,1,1,4
851240,Limpiaparabrisas y eliminadores de escarcha y de vaho; eléctricos; de los tipos utilizados ...,0,0,3,0,0,6,0,0,3,0,1,0,0,0,1,2,93,1,2,4
851120,Magnetos; dinamomagnetos y volantes magnéticos; para motores de combustión,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,8,1,0,4,4
845430,"""Máquinas de colar """"moldear""""; para metalurgia; acerías o fundiciones""",0,0,0,0,0,0,0,0,0,0,0,125,0,20,19,19,14,0,0,4
854519,Electrodos de grafito u otros carbonos; para usos eléctricos,17,15,1083,0,12,38,16,0,2,0,20,0,7,15,4,1,0,4,3,4
852721,Aparatos receptores de radiodifusión; que solo funcionen con fuente de energía exterior; de ...,10,0,12,1,17,34,11,37,64,94,263,16,17,32,137,201,72,59,10,4
851711,Teléfonos de usuario de auricular inalámbrico combinado con micrófono,61,79,30,5,3,11,34,11,22,14,59,77,4,11,52,110,5,273,23,4
852321,Tarjetas con tira magnética incorporada; para grabar sonidos y otros fenomenos,0,0,0,0,0,4,1,1,3,24,20,1,12,2,28,4,10,44,7,4
291100,Acetales y hemiacetales; incluso con otras funciones oxigenadas; y sus derivados halogenados; ...,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,3
291570,El ácido palmítico; ácido esteárico; sus sales y sus ésteres,20,659,1768,2624,1063,45,24,112,23,24,17,16,10,61,53,72,71,69,25,3
291632,Peróxido de benzoilo y cloruro de benzoilo,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,3
282731,Cloruro de magnesio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3
271390,Residuos de los aceites de petróleo o de mineral bituminoso (exc. coque y betún de petróleo),17,764,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,3
160554,Sepia y el calamar; preparados o conservados (excepto ahumado),0,0,0,0,0,0,0,0,0,0,64,6,1,0,0,0,0,0,0,3
160242,Paletas y trozos de paleta; de porcinos; preparados o conservados,0,0,0,0,0,0,1,0,0,0,0,0,21,45,42,0,0,2,20,3
220830,Whisky,0,64,202,595,729,1156,794,102,349,595,434,259,148,46,102,57,76,9,12,3
250810,Bentonita,12,21,0,0,7,1,1,9,0,2,1,9,34,3,2,0,0,9,14,3
090720,Clavo de olor; frutos; clavillos y pedúnculos; triturada o pulverizada,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,2,0,3
090220,Té verde sin fermentar; presentado en envases inmediatos con un contenido > 3 kg,5,1,0,0,0,10,3,2,7,0,0,37,107,121,84,12,20,9,8,3
080132,"""Nueces de marañón [merey; cajuil; anacardo; """"cajú""""]; frescas o secas; sin cáscara""",0,0,0,0,51,1,5,7,6,0,52,88,0,0,35,43,0,0,0,3
080930,"""Melocotones """"duraznos""""; incl. los griñones y las nectarinas; frescos""",23,38,17,19,13,18,22,16,25,32,57,42,73,40,42,42,11,36,20,3
091091,Mezclas de especias diversas,1,1,4,13,7,34,14,3,31,6,20,19,16,15,12,15,6,0,7,3
030459,Pescado fresco o refrigerado de carne; incluso picada (sin todos los filetes; tilapia; bagre; ...,0,0,0,0,0,0,0,0,0,0,4305,2113,3351,2200,886,2298,4353,1761,512,3
070511,Lechugas repolladas; frescas o refrigeradas,9,13,33,96,173,19,12,16,3,4,22,33,32,36,42,40,34,94,28,3
070970,Espinacas; incl. las de Nueva Zelanda; y armuelles; frescas o refrigeradas,2,1,1,1,0,1,2,1,5,3,3,6,8,3,7,9,12,12,3,3
520939,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; teñidos ...,0,0,0,0,3,0,5,37,19,5,6,0,0,19,6,0,0,0,0,3
551512,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
540761,Tejidos de hilados con un contenido de filamentos de poliésteres sin texturar >= 85% en peso; ...,0,0,0,0,0,0,0,0,26,0,7,1,0,4,21,44,5,0,2,3
482370,Artículos de pasta de papel; moldeados o prensados; n.c.o.p.,11,3,12,59,1,17,6,0,0,0,359,64,4,16,30,54,22,16,5,3
520929,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; blanqueados ...,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,3
420340,"""Complementos """"accesorios"""" de vestir; de cuero natural cuero regenerado (exc. guantes; mitones ...",49,29,29,37,132,20,34,4,19,14,88,63,42,40,43,26,6,19,6,3
400941,Tubos de caucho vulcanizado sin endurecer; reforzados o combinados de otro modo con otras materias; ...,0,0,0,0,0,40,0,0,0,6,5,2,24,20,9,3,7,0,1,3
401310,"""Cámaras de caucho para neumáticos """"llantas neumáticas""""""",0,0,0,4,3,0,0,0,0,1,0,0,6,0,0,0,15,25,0,3
480429,"""Papel Kraft para sacos """"bolsas""""; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura ...",0,0,1,1,2,0,2,1,37,48,116,63,29,12,48,9,7,0,1,3
480254,"""Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...",0,172,26,73,33,28,79,21,103,298,80,83,89,164,100,63,12,6,4,3
480255,"""Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...",0,82,9,83,116,175,45,148,126,114,154,133,86,66,168,124,186,6,11,3
320740,Frita de vidrio y demás vidrios; en polvo; gránulos; copos o escamillas,54,52,53,32,9,7,1,3,9,0,0,0,7,19,5,1,1,2,0,3
340700,Pastas para modelar; incluidas las presentadas para entretenimiento de los niños; preparaciones ...,7,1,2,2,0,1,34,56,96,81,138,192,191,209,181,133,36,53,0,3
320290,Productos curtientes inorgánicos; preparaciones curtientes; incl. con productos curtientes ...,0,0,0,3,3,0,0,0,0,15,29,23,29,28,16,42,0,4,9,3
293729,"""Hormonas corticosteroides; sus derivados y análogos estructurales; utilizados principalmente ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
293410,Compuestos heterocíclicos cuya estructura contenga ciclo tiazol; incl. hidrogenado; sin condensar,0,0,0,0,0,4,0,0,0,2,0,3,0,1,0,0,0,9,4,3
400911,Tubos de caucho vulcanizado sin endurecer; sin reforzar ni combinar de otro modo con otras ...,0,43,3,47,213,104,137,45,26,17,18,48,12,13,10,38,38,35,26,3
370710,Emulsiones para sensibilizar superficies; para usos fotográficos,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
382370,Alcoholes grasos industriales,5,2,3,3,5,2,4,2,2,2,7,3,2,2,3,52,1,0,0,3
842310,Instrumentos e aparatos de pesar personas; incl. los pesabebés; balanzas domésticas,0,587,1515,1081,277,659,366,17,37,30,10,5,7,12,14,14,2,24,37,3
843340,Prensas para paja o forraje (incl. las prensas recogedoras),0,2,0,10,0,11,0,0,0,0,0,0,21,0,44,0,97,41,48,3
843039,Cortadoras y arrancadoras; de carbón o rocas; y máquinas para hacer túneles o galerías; no ...,0,46,68,2,1,0,117,195,26,430,122,444,1,0,0,0,0,0,2,3
701342,Artículos de vidrio; para servicio de mesa o de cocina; con un coeficiente de dilatación lineal ...,0,0,0,0,0,0,0,0,1,1,0,1,2,2,7,3,8,3,0,3
710110,"""Perlas finas """"naturales""""; incl. trabajadas o clasificadas; pero sin ensartar; montar ni ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
731419,Telas metálicas tejidas; incl. las continuas o sin fin; de hierro o acero distinto del acero ...,7,12,11,3,4,3,0,16,0,18,171,1,20,30,7,11,12,0,9,3
730723,Accesorios de tubería para soldar a tope; de acero inoxidable (exc. moldeados),1,1,3,3,4,3,2,15,0,2,175,19,2,11,1,0,1,0,1,3
730791,Bridas de tubería; de hierro o acero (exc. moldeadas o de acero inoxidable),0,0,1,5,13,9,11,1,0,7,3,2,57,91,31,2,29,12,4,3
820291,Hojas de sierra rectas; de metal común; para trabajar metal,2,3,4,0,0,0,11,11,21,0,0,6,2,6,2,9,5,7,3,3
820150,Tijeras de podar; incl. las de aves; para usar con una sola mano; con parte operante de metal ...,0,0,0,1,0,0,0,0,4,0,28,9,61,17,7,0,3,2,10,3
820160,Cizallas para setos; tijeras de podar y herramientas simil.; para usar con las dos manos; con ...,0,0,0,0,2,0,0,0,2,15,7,4,8,48,24,10,23,10,0,3
820840,Cuchillas y hojas cortantes; de metal común; para máquinas agrícolas; hortícolas o forestales ...,27,26,60,28,21,8,3,2,12,25,32,11,15,5,5,30,8,65,221,3
620213,Abrigos; impermeables; chaquetones; capas y artículos simil.; de fibras sintéticas o artificiales; ...,1,0,1,3,1,2,21,0,2,6,6,6,8,2,0,5,1,13,19,3
620449,Vestidos de materia textil; para mujeres o niñas (exc. de lana o pelo fino; de algodón; de ...,1,0,0,0,0,9,0,180,15,1,25,15,85,2,1,3,8,20,15,3
620452,Faldas y faldas pantalón; de algodón; para mujeres o niñas (exc. de punto; así como las enaguas),12,15,10,731,16,11,31,146,391,342,402,164,25,8,10,5,2,3,5,3
611019,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos similares; de punto; ...",0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,3
611090,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos simil.; de punto; de ...",0,0,0,1,0,0,2,0,6,4,4,4,0,2,0,1,16,13,3,3
610690,"""Camisas; blusas y blusas camiseras; de punto; de materia textil; para mujeres o niñas (exc. ...",5,6,1,0,6,10,2,19,37,63,18,28,2,0,0,3,1,4,13,3
610443,Vestidos de punto; de fibras sintéticas; para mujeres o niñas (exc. combinaciones),0,3,0,0,1,0,0,0,0,1,1,5,28,7,7,2,0,26,0,3
610469,Pantalones; pantalones con peto; calzones y pantalones cortos de punto; de materia textil; ...,0,10,5,1,7,8,2,8,5,8,7,12,15,0,76,1,2,109,4,3
600690,"""Tejidos de punto; de anchura > 30 cm (exc. de lana o pelo fino; de algodón; de fibras sintéticas ...",0,0,0,0,53,84,0,0,6,0,0,0,2,0,0,0,1,0,0,3
560391,Tela sin tejer; incl. impregnada; recubierta; revestida o estratificada; n.c.o.p.; de peso ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,3
690100,Ladrillos; placas; baldosas y demás piezas cerámicas de harinas silíceas fósiles (por ejemplo: ...,3,12,1,8,20,6,9,2,6,3,8,6,0,1,4,17,13,4,0,3
621600,Guantes; mitones y manoplas,45,3,2,1,2,5,0,0,0,4,7,3,3,5,2,1,1,8,1,3
621430,Chales; pañuelos de cuello; pasamontañas; bufandas; mantillas; velos y artículos simil.; de ...,0,0,0,0,0,0,0,11,0,1,0,1,1,3,5,7,2,81,1,3
630539,"""Sacos """"bolsas"""" y talegas; para envasar; de fibras sintéticas o artificiales (exc. de tiras ...",0,0,0,0,1,11,3,0,0,6,30,45,26,0,0,0,0,4,0,3
630590,"""Sacos """"bolsas"""" y talegas; para envasar; de materia textil (exc. de fibras sintéticas o artificiales; ...",20,6,10,10,0,0,0,0,0,15,18,17,29,13,3,0,0,1,4,3
630622,"""Tiendas """"carpas"""" de fibras sintéticas (exc. quitasoles-tienda)""",0,4,0,4,1,15,0,1,1,9,0,0,3,1,86,2,18,156,95,3
640219,"""Calzado de deporte con suela y parte superior de caucho o plástico (exc. calzado impermeable ...",36,19,0,1,1,20,15,16,33,41,139,134,24,26,30,21,21,11,2,3
847431,Hormigoneras y aparatos de amasar mortero (exc. montadas en chasis de vagones o de vehículos ...,3,17,21,115,32,24,30,48,133,63,10,87,164,133,752,92,17,14,0,3
851090,Partes de afeitadoras; de máquinas de cortar el pelo o esquilar y de aparatos de depilar; con ...,2,1,0,4,0,2,0,0,0,0,0,0,7,0,2,0,1,4,38,3
847890,Partes de máquinas y de aparatos para preparar o elaborar tabaco; n.c.o.p.,4,2,0,0,0,0,0,0,0,0,18,2,5,6,0,0,11,175,0,3
961590,Horquillas; rizadores; bigudíes y artículos simil. para el peinado; y sus partes; n.c.o.p. ...,2,2,5,4,42,0,38,506,77,15,4,9,7,8,5,7,5,1,1,3
960500,Juegos o surtidos de viaje para aseo personal; costura o limpieza del calzado o de prendas ...,19,15,11,7,6,28,12,22,40,22,15,17,10,21,24,48,67,22,8,3
960629,Botones (exc. de plástico o de metal común; sin forrar con materia textile; así como botones ...,0,1,0,0,0,0,3,4,6,7,16,6,8,6,1,1,3,3,1,3
900580,Catalejos; anteojos astronómicos; telescopios ópticos y sus armazones; los demás instrumentos ...,1,2,0,1,0,0,0,0,1,3,6,1,7,1,0,0,0,33,11,3
901190,Partes y accesorios de microscopios ópticos; n.c.o.p.,3,0,7,9,1,1,15,0,2,27,5,0,133,26,12,19,7,5,57,3
901790,Partes y accesorios de instrumentos de dibujo; trazado o cálculo e instrumentos manuales de ...,5,11,20,49,28,13,10,18,21,25,164,18,25,10,13,21,12,3,19,3
871496,Pedales y mecanismos de pedal; y sus partes; n.c.o.p.,0,0,0,0,0,0,0,32,21,3,18,5,5,4,2,2,0,1,5,3
902810,Contadores de gas; incl. los de calibración,29,31,37,9,12,24,6,11,7,1,2,1,3,0,1,0,0,0,0,3
910199,"""Relojes de bolsillo y relojes simil.; incl. los contadores de tiempo de los mismos tipos; ...",0,0,0,0,0,0,0,1,0,9,1,1,4,9,36,0,0,2,21,3
631090,Trapos de todo tipo de materia textil; así como cordeles; cuerdas y cordajes; de materia textil; ...,6,1,0,16,4,3,4,2,4,3,1,0,8,6,8,16,64,47,13,2
640620,"""Suelas y tacones """"tacos""""; de caucho o plástico""",37,29,32,43,36,44,36,16,22,8,6,5,6,9,5,9,1,0,2,2
621510,Corbatas y lazos simil.; de seda o desperdicios de seda (exc. de punto),5211,3712,2995,1541,0,0,36,5,42,13,14,1,3,13,0,2,3,2,0,2
630239,Ropa de cama de materia textil (exc. de algodón y de fibras sintéticas o artificiales; así ...,0,0,4,0,0,14,6,5,8,7,14,21,11,8,10,5,14,6,8,2
630229,Ropa de cama de materia textil; estampada (exc. de algodón y de fibras sintéticas o artificiales; ...,0,1,0,0,0,3,0,0,13,0,1,0,1,0,2,0,0,6,0,2
620920,Prendas y complementos de vestir de algodón (exc. ??de punto y sombreros; pañales y servilletas ...,2014,2636,2508,2394,0,50,1230,175,3,0,41,4,0,1,11,6,10,1,2,2
620822,Camisones y pijamas; de fibras sintéticas o artificiales; para mujeres o niñas (exc. de punto; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,17,2,2
680990,Manufacturas de yeso fraguable o de preparaciones a base de yeso fraguable (exc. vendas enyesadas ...,81,144,206,221,69,3,59,3,0,1,8,89,85,96,63,1,9,91,25,2
680430,Piedras de afilar o de pulir a mano,407,294,497,415,645,584,663,145,0,0,0,3,3,2,2,1,1,1,1,2
